2.57,-12.10,-50.50,10.10,-26.85,-13.24,-16.81,-46.86,-9.76,4.75,1.86
1.92,-16.89,16.47,1.62,-18.33,-7.39,-31.23,-30.50,-9.41,-22.40,13.06
2.04,4.33,-30.06,-21.68,-7.89,7.56,45.61,18.89,-2.55,12.96,-4.89
2.57,-7.92,-25.88,-40.00,-53.64,-0.90,3.58,16.17,21.48,-18.30,0.78
2.00,-31.67,41.31,12.19,0.03,-14.05,11.80,-19.06,2.76,20.41,-4.65
2.20,-3.86,30.83,19.21,-26.47,-5.06,-8.54,28.99,-13.59,-22.19,33.64
2.61,0.99,-37.41,21.87,-26.00,12.15,-37.57,2.22,2.47,-37.45,32.01
2.59,-14.58,4.01,51.62,-24.98,-15.70,-1.18,30.11,-30.02,13.56,24.40
2.86,-23.63,-32.38,7.77,35.37,16.62,13.75,-32.02,-55.13,1.72,-1.64
2.69,-28.73,37.05,-14.05,27.06,13.73,31.44,-30.79,16.24,-0.88,36.22
2.94,46.41,-13.22,-23.74,6.75,56.87,19.06,-34.46,-1.95,3.96,-2.53
2.54,3.51,9.85,-52.46,-12.27,4.34,10.10,-35.30,-8.08,31.62,27.54
3.51,2.26,-1.81,27.79,34.90,-12.49,40.89,44.03,-20.06,-7.22,-61.77
2.20,-13.36,10.07,11.31,10.89,42.43,3.50,-3.02,-32.90,13.18,-34.39
2.10,16.82,-6.33,-22.16,22.66,4.35,-33.23,-16.95,-36.06,-10.62,-16.34
2.17,12.69,26.52,-10.11,0.88,6.26,-4.49,9.76,3.76,-58.46,0.58
2.66,33.13,-33.62,-9.85,-16.75,-6.70,19.61,6.54,44.51,37.67,12.21
2.19,5.00,6.63,-16.21,20.78,1.68,45.36,9.93,-27.23,33.05,-1.47
2.47,24.34,7.05,50.95,-5.08,-16.53,-4.52,29.88,-21.25,20.25,-24.22
2.62,-27.79,9.31,-58.09,5.52,9.29,-34.92,13.08,16.54,-2.98,-20.83
2.52,27.45,-18.44,52.61,-18.02,-0.65,2.17,-1.62,33.15,-8.00,22.28
2.87,-26.60,-20.62,-36.59,21.86,-20.14,-41.79,25.01,2.53,22.03,35.41
1.63,22.58,5.87,35.71,-5.33,7.16,16.41,-13.66,-6.60,3.51,7.94
2.30,31.62,22.49,25.33,7.64,9.76,-8.42,40.39,22.02,25.71,7.29
2.17,37.43,-6.62,-7.07,-21.92,-11.34,18.98,-3.85,5.00,-21.68,41.07
2.39,-23.32,-21.87,-22.87,23.62,4.13,32.22,-11.08,-34.24,-14.05,29.89
2.03,8.60,-5.03,-18.90,-9.42,-17.71,-38.69,13.66,-4.03,2.65,39.18
2.79,-5.10,-24.25,48.44,7.11,37.23,-13.96,-40.57,7.54,24.62,16.10
2.45,-27.05,-36.96,32.60,-13.06,-39.91,4.60,3.92,7.97,-0.94,-27.74
3.12,19.55,31.85,-12.95,-30.11,-7.05,43.14,-34.91,-9.68,12.87,51.68
