-2.15,25.61,17.64,-9.37,-2.43,2.64,27.50,-0.79,11.97,9.72,1.49
-2.55,-2.42,3.15,0.57,-1.67,5.81,-8.51,30.00,-4.56,9.72,-13.37
-2.21,18.64,15.14,8.43,26.35,6.40,-21.90,4.27,0.75,-5.84,2.78
-2.45,-23.85,-3.02,4.31,1.43,-3.36,-13.37,-23.63,-0.89,9.52,30.00
-2.51,12.18,-3.86,-3.46,-2.40,2.27,1.70,2.38,17.31,0.46,30.00
-2.52,-21.16,-5.94,6.42,-3.27,-2.43,7.22,-12.67,2.20,14.91,-19.13
-2.21,3.63,-0.40,10.63,-7.40,-30.00,11.44,30.00,0.78,-2.74,13.74
-2.39,5.51,30.00,8.24,12.95,-6.17,5.09,0.39,1.35,7.33,-2.51
-2.33,-5.93,6.69,0.54,-0.98,1.78,-15.39,11.19,1.29,30.00,-27.69
-2.34,18.31,2.94,10.11,-19.13,5.89,-0.45,3.78,9.72,-0.85,27.62
-2.44,-8.37,-8.40,-3.08,-6.92,10.35,4.48,2.22,-1.15,-5.92,30.00
-2.13,-6.52,-1.29,1.30,-12.48,-0.30,-1.37,-30.00,26.15,4.25,-20.16
-2.40,1.76,-8.68,12.37,4.52,-0.21,13.83,-14.01,8.94,6.51,-14.69
-2.23,7.44,-15.18,5.08,6.35,27.00,-1.73,-7.62,1.21,10.84,-13.84
-2.22,24.25,0.46,-7.19,3.77,-0.57,6.11,-20.56,-30.00,1.36,-11.83
-2.22,16.71,-2.77,3.62,1.43,11.01,-2.03,-5.11,-2.05,13.69,-7.19
-2.55,30.00,11.59,-4.28,-1.79,-1.89,6.24,6.69,-3.27,-30.00,30.00
-2.23,-1.14,0.87,-8.88,3.46,12.80,-6.48,30.00,-6.86,14.77,1.04
-2.43,19.76,-4.06,-1.24,0.25,-18.11,7.44,0.11,-3.55,-1.90,-30.00
-2.36,-6.31,21.89,-12.06,-8.18,11.49,-3.19,-7.37,-3.29,-11.66,-14.47
-2.48,28.19,-1.79,-0.13,-12.75,27.81,11.26,-2.51,-1.00,0.94,-0.78
-2.37,-6.17,-2.25,-6.35,8.85,-5.63,19.76,3.31,-5.69,11.89,-30.00
-2.38,30.00,-0.35,1.18,-0.78,-0.20,2.60,13.02,-3.00,5.67,-30.00
-2.38,-30.00,17.02,7.65,2.29,-2.45,1.46,30.00,7.63,4.84,4.44
-2.38,15.14,-11.39,-8.50,-4.55,-6.86,-9.08,6.85,13.34,-16.65,-4.71
-2.20,-0.86,-5.24,8.31,-30.00,1.31,-2.43,9.01,3.56,-8.90,-26.43
-2.25,-11.24,-3.95,-6.98,1.84,-0.01,-22.07,-6.08,5.25,2.83,3.87
-2.46,1.14,10.71,-11.95,-14.06,9.18,12.08,-4.25,-12.72,-8.24,-17.41
-2.27,12.23,8.20,-5.16,-5.61,4.23,-11.04,21.48,18.53,30.00,30.00
-2.58,26.07,-30.00,14.95,0.80,1.90,-5.43,4.45,5.60,0.30,-9.67
