70.38,3.95,1.74,0.13,2.38,2.39,0.90,1.05,0.75,-2.29,6.10
66.65,-2.13,0.42,-0.65,0.77,2.52,0.88,1.69,-1.27,0.46,7.94
50.59,-0.97,-1.27,2.17,0.40,-1.00,-0.15,1.22,-1.91,-1.18,-1.26
57.58,1.33,1.55,0.61,0.52,-0.43,1.82,0.63,1.03,0.65,-5.30
64.93,2.10,0.96,0.71,-1.99,-0.31,-1.07,-0.35,0.91,-3.19,32.00
56.18,6.69,-1.23,0.86,-1.50,-0.21,-0.01,-0.04,2.06,-2.40,-2.15
54.90,0.68,0.73,-0.20,-0.17,-1.33,-0.56,2.39,1.33,1.91,-4.06
66.55,5.12,-1.24,-1.16,0.98,-0.00,2.92,-0.53,-1.24,-2.72,-4.88
63.18,-0.22,0.03,0.91,0.90,-0.29,0.52,-1.59,2.34,-8.19,-6.96
67.79,2.91,0.44,2.46,1.97,-0.70,3.15,0.07,-1.11,-1.68,2.98
56.91,4.01,-2.99,1.46,0.89,0.13,-0.13,0.10,1.07,-0.14,18.21
54.28,-0.19,-0.11,-0.89,-0.09,0.83,-0.51,-3.48,-3.16,0.86,-4.01
57.74,2.48,-1.17,2.33,-1.95,0.31,1.45,-1.18,0.01,1.19,1.81
65.38,-2.93,-2.65,-1.44,-0.36,-2.95,2.25,0.92,0.53,0.38,2.07
64.75,-9.16,0.07,0.19,0.80,0.11,2.27,-0.92,1.34,2.11,-7.24
59.97,31.96,-5.97,-0.10,0.44,0.12,0.90,0.27,-0.61,-0.70,2.17
58.36,1.37,-0.67,0.09,-1.10,0.77,0.91,-1.00,2.22,5.59,0.77
64.99,2.36,2.73,-1.48,-2.93,0.72,0.44,-1.13,0.89,-1.38,-2.41
64.79,1.34,-0.03,1.59,1.23,-1.56,-0.68,-2.72,-1.13,-0.53,4.65
57.47,5.18,3.81,0.01,0.22,4.09,1.84,-0.33,-0.22,-0.01,-0.44
64.70,3.00,-5.31,-0.41,-0.49,0.24,0.23,-0.08,-2.18,3.23,3.25
58.14,32.00,-1.10,-0.80,2.04,0.16,0.73,0.81,-0.99,-0.99,-1.58
60.42,-2.79,0.73,-2.07,1.60,-0.88,0.38,-1.51,0.10,-0.66,-4.59
66.96,8.14,0.10,0.18,1.43,1.12,-1.52,0.13,-0.26,-5.06,-5.97
57.90,-5.61,-0.28,-0.08,0.29,0.73,-0.31,-0.46,-0.68,1.21,-16.09
64.16,1.95,0.14,0.81,1.45,-0.41,2.38,-2.38,-0.45,0.51,5.45
53.33,-1.49,-0.64,-0.71,-0.94,1.92,2.57,-0.49,0.97,-0.23,-2.19
64.83,1.22,0.36,1.13,0.26,0.38,4.43,-3.88,-3.03,-1.00,0.55
60.43,1.20,1.82,0.90,-1.15,-1.12,-1.12,2.31,-3.29,-0.75,-1.80
59.04,-0.98,-2.00,-4.66,1.41,-0.24,1.93,0.66,1.05,-1.04,-0.10
