392.33,-123.03,-191.06,397.49,51.27,463.25,-380.72,32.65,235.46,-132.52,-80.60,-53.75,212.90,-301.68,-54.20,298.47,88.45,-338.52,185.69,266.38,-110.46,-373.82,25.37,120.84,-140.37,-59.26,222.11,428.23,69.93,-160.05,14.56
291.61,228.62,303.34,217.90,111.62,73.47,-68.48,374.23,-205.38,-223.33,-163.93,392.42,35.41,-161.69,243.60,99.81,225.44,59.47,109.86,304.51,-463.61,11.44,-76.17,-18.00,51.91,-30.39,-70.87,197.56,30.91,51.75,-82.55
352.18,-96.90,500.00,10.06,42.29,-94.44,-160.50,337.24,179.50,224.07,250.37,-267.85,-184.73,8.13,319.13,-185.46,169.80,-248.50,387.31,-341.41,-74.90,-267.30,-129.48,143.23,-125.83,-100.55,92.86,3.93,140.36,251.69,136.41
326.21,249.66,121.65,268.37,-110.68,76.19,202.76,168.18,210.65,-306.28,41.67,-41.24,-343.40,-222.45,495.92,-17.39,-373.96,117.88,178.14,153.35,-213.71,149.15,127.16,-75.49,-379.16,-87.67,142.71,-3.40,22.34,-180.43,72.98
356.98,229.41,-226.06,145.03,344.59,253.37,-62.96,-167.60,-346.39,-166.55,-409.55,-145.65,-91.52,-8.17,305.25,398.36,-130.63,-111.56,187.53,168.19,68.39,-191.10,110.86,52.03,362.38,116.91,162.76,-216.10,-259.62,-219.59,65.09
333.75,35.60,391.12,-69.38,-78.37,91.72,236.21,102.98,207.39,-65.69,-53.36,-87.39,210.31,-86.93,287.18,500.00,59.82,369.57,-118.33,319.18,-43.62,86.29,2.62,11.14,-306.54,-337.23,36.40,-3.65,-353.69,-201.67,-92.72
347.12,-64.38,298.59,-211.69,424.87,130.31,187.33,33.55,-34.41,-231.91,127.64,-500.00,-2.19,-251.02,253.50,150.53,-186.91,75.39,52.45,153.41,-258.58,92.04,60.16,-210.25,480.22,-151.30,-35.51,-7.07,262.46,-0.14,166.36
358.55,-19.98,39.47,-43.29,14.22,-57.21,63.71,198.11,-36.12,-261.52,-290.28,-103.13,-132.62,-456.87,68.46,154.23,137.93,388.78,-431.29,23.93,-144.98,184.56,221.83,150.65,-202.68,-362.83,119.19,34.04,-493.12,194.82,-85.15
361.20,-159.47,260.98,-234.72,-384.34,-125.33,134.40,56.51,58.05,-120.78,-308.25,150.48,-92.33,213.81,-109.60,-119.80,84.97,-263.42,-346.34,-317.10,-411.74,-114.09,80.54,114.58,389.14,182.67,364.94,169.61,-211.00,-4.92,-26.30
350.28,-289.33,277.51,51.33,-319.18,-101.38,9.51,-55.89,-219.02,294.10,191.90,-345.00,233.52,49.84,124.64,-151.10,157.76,-364.00,-88.39,-154.68,-288.93,149.70,23.65,-494.80,-46.36,127.12,138.45,-117.31,329.06,135.18,-120.45
390.34,-474.64,376.42,35.51,350.38,-200.01,-48.17,-11.55,248.75,-324.32,-83.02,-97.55,213.88,453.57,312.80,-87.28,-55.12,-84.09,-277.59,55.48,115.80,60.32,-360.90,-224.79,-174.82,-200.04,300.80,-89.14,-101.63,-88.59,-90.82
374.27,-439.35,268.12,-258.03,-229.57,83.41,328.58,-16.59,-333.40,-34.13,-16.84,53.85,-371.51,290.51,148.10,-90.25,-167.57,-145.58,103.23,-349.52,191.70,-296.36,26.32,-67.31,97.01,68.48,-42.25,-439.86,-30.65,-229.55,-225.34
328.73,323.43,-148.68,-369.01,98.15,-161.42,-218.95,129.83,-81.21,-261.10,-354.83,449.31,63.16,-123.99,153.63,184.37,-5.76,-200.76,-110.43,-6.67,-118.47,-69.36,139.69,299.88,-38.18,-9.36,80.93,-312.40,209.81,362.06,-79.99
391.00,-138.21,101.85,8.72,-53.94,269.85,-231.25,-254.03,364.43,500.00,18.48,-55.35,-66.03,338.92,-78.42,-85.16,63.92,-290.91,319.37,-219.40,-154.00,191.32,-188.45,59.49,-251.31,229.07,-428.69,-122.24,-188.66,-10.81,359.96
