184.95,-14.99,0.00,-0.00,0.00,0.00,-0.00,0.03,0.00,-0.96,-0.00,0.00,0.98,32.00,-9.00,3.00,22.01,1.98,-0.98,0.96,0.00,0.00,0.00,-0.00,-0.00,0.00,24.99,0.00,-0.00,-0.00,11.99
361.23,32.00,-16.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,13.99,32.00,32.00,-16.99,-29.99,-1.97,-0.00,-0.00,-0.98,-32.00,11.99,-15.99,32.00,-0.00,-0.00,0.98,-26.96,3.00,26.01,32.00,32.00
232.80,-7.00,2.03,-0.97,15.05,-22.00,29.98,0.00,0.00,-0.10,32.00,32.00,-32.00,8.97,-0.95,-0.01,-0.01,0.00,0.00,-0.02,32.00,-0.01,0.00,-0.00,0.01,0.02,-0.00,-0.01,0.01,0.01,-0.00
210.75,-0.01,0.00,0.00,0.00,-0.00,0.00,-0.00,0.95,-0.00,0.00,-13.98,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.95,0.00,-0.00,6.99,32.00,-12.00,27.99,-19.98,2.00,19.01,13.99,0.99
281.25,32.00,-0.00,0.00,-0.00,0.96,0.98,21.00,-17.00,-7.99,0.98,0.97,0.96,-0.00,-0.00,0.00,-0.97,24.00,27.00,13.00,32.00,32.00,0.98,-0.00,-0.96,-0.96,0.00,0.00,-0.98,32.00,-22.99
365.08,32.00,-19.00,32.00,-0.00,0.00,-0.00,0.00,-32.00,32.00,27.00,-0.97,-0.00,-0.00,0.00,-0.00,21.00,-29.00,12.00,6.99,-4.98,-0.98,0.00,0.00,-0.98,32.00,32.00,-11.00,17.00,-32.00,-26.00
386.91,-3.00,32.00,-32.00,21.00,32.00,-10.00,-8.00,28.00,-0.00,0.00,-1.96,-0.00,32.00,-14.00,28.00,1.99,-1.99,29.00,-19.00,32.00,-21.00,9.99,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.98,32.00
318.83,0.00,0.00,-0.00,0.00,-0.00,-0.97,32.00,32.00,30.00,7.99,32.00,32.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,23.99,-0.00,-0.00,-0.00,0.00,22.00,32.00,12.00,32.00,31.00,21.99,32.00
169.74,-19.86,15.98,32.00,26.00,1.98,3.99,11.00,0.00,0.00,-0.00,0.00,0.00,0.94,-0.01,-0.00,0.01,-0.96,0.98,19.99,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00
216.22,-0.01,1.99,32.00,-0.98,0.01,22.99,-7.00,-32.00,-0.97,0.01,0.00,-1.97,-0.00,0.00,0.00,0.00,-0.00,0.00,32.00,23.99,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,24.99
314.92,32.00,0.97,0.00,0.00,-32.00,0.00,0.00,-0.00,-22.00,32.00,24.00,14.00,31.02,15.00,32.00,32.00,-0.98,-0.00,-0.95,0.00,0.00,-0.00,-0.98,32.00,32.00,0.00,-0.96,-0.00,-0.00,-0.00
