3442.61,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
3442.61,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
4916.98,-203.80,-203.78,-65.53,-420.97,25.89,512.00,-203.80,-420.98,-420.99,-420.98,-420.98,302.52,512.00,-203.81,124.81,-65.52,-203.82,124.80,-420.99,-420.98,-421.01,512.00,-421.00,-512.00,-65.52,124.84,124.80,-420.96,-420.94,-420.98
2977.28,512.00,-420.93,302.51,302.52,512.00,512.00,-420.94,512.00,-203.86,512.00,512.00,-420.98,302.55,302.48,-421.00,512.00,302.47,-420.98,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-203.89,-420.97
3442.61,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
3327.85,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-420.97,512.00,512.00,512.00
3442.61,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
4415.84,512.00,302.50,124.83,302.48,512.00,-421.00,512.00,-203.80,-65.51,124.82,302.55,-420.90,-420.96,25.88,512.00,512.00,-203.79,-203.85,-420.93,124.83,124.82,-203.79,-420.95,302.54,512.00,-203.82,-420.95,-421.01,512.00,302.56
2868.84,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-420.97,512.00,-420.93,512.00,512.00,512.00,-420.96,512.00,-420.94,512.00,-420.97,512.00,512.00,512.00,512.00
3442.61,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
3442.61,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2872.52,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-420.98,512.00,512.00,512.00,512.00,-420.93,-420.99,512.00,512.00,512.00,512.00,-420.97,-420.98,302.55,512.00,512.00,512.00,512.00
3213.10,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-420.99,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-420.99,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2942.81,512.00,512.00,302.55,512.00,512.00,302.56,512.00,512.00,-420.95,512.00,512.00,512.00,-420.93,512.00,512.00,-420.94,512.00,-420.95,512.00,-421.00,512.00,512.00,512.00,124.85,512.00,-420.96,512.00,512.00,512.00,512.00
2643.01,-420.97,512.00,512.00,-420.97,512.00,-420.94,512.00,512.00,512.00,512.00,-420.94,512.00,512.00,512.00,512.00,512.00,-420.94,512.00,512.00,512.00,302.54,512.00,-420.93,512.00,512.00,512.00,512.00,512.00,512.00,-420.96
3442.61,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
3442.61,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2937.81,512.00,512.00,512.00,-420.98,512.00,512.00,-420.98,512.00,124.81,512.00,302.52,302.54,512.00,-420.93,512.00,512.00,512.00,512.00,512.00,-420.93,512.00,-420.96,302.55,512.00,512.00,-420.92,-420.96,-203.89,302.52,512.00
