698.82,-0.64,0.43,0.19,0.05,0.01,-0.02,0.01,0.04,0.04,0.01,0.04,0.00,0.02,0.01,0.00,0.03,0.01,0.05,-0.01,0.01,-0.01,-0.03,0.02,0.02,0.02,0.03,0.02,-2.45,6.53,42.63
19.77,0.96,0.96,0.94,0.93,0.97,1.01,1.02,1.00,0.99,0.93,0.83,0.72,0.49,0.24,0.09,0.05,0.04,-0.02,0.03,0.03,-0.00,0.01,0.05,0.03,-0.01,0.03,0.07,0.02,0.03,0.06
10180.75,0.02,0.03,0.05,0.03,0.01,0.01,-0.49,0.72,0.87,0.91,0.91,0.85,0.74,0.62,0.40,0.16,0.02,-0.01,0.02,0.05,0.04,0.05,0.02,0.03,0.01,0.02,0.05,0.00,-9.97,100.00
109.61,0.14,0.10,0.06,0.05,0.07,0.04,0.23,0.48,0.55,0.59,0.54,0.61,0.75,0.73,0.82,0.88,0.98,1.01,1.05,1.04,1.04,1.03,0.88,0.72,0.39,0.09,0.07,-0.04,-0.01,0.01
72.87,0.99,0.95,0.90,0.85,0.69,0.49,0.22,0.05,0.01,-0.00,0.01,-0.00,0.09,0.04,0.01,0.03,0.01,0.02,-0.04,-0.01,-0.05,0.49,0.66,0.72,0.67,0.52,0.36,0.18,0.08,0.02
108.65,0.57,0.28,0.21,0.24,-0.07,0.09,-0.02,0.36,0.16,0.32,0.06,-0.04,0.16,-0.02,0.03,0.10,0.24,-0.24,0.11,0.05,0.13,0.29,0.08,-0.37,-0.14,-0.09,0.03,0.02,0.09,0.15
10124.23,-0.10,0.05,-0.01,0.03,-0.01,-0.01,0.02,0.00,0.01,0.01,0.02,-0.01,0.01,-0.00,-0.01,0.02,0.02,0.06,0.02,0.00,0.02,-0.01,0.02,0.02,-0.00,0.02,-0.00,-0.00,-9.97,100.00
82.42,0.52,0.23,-0.16,0.04,-0.17,0.02,-0.27,0.35,0.15,0.12,0.26,0.15,0.01,0.12,-0.12,-0.07,-0.01,0.11,-0.04,0.17,-0.15,0.11,0.23,0.02,0.01,-0.13,0.21,0.19,0.11,-0.08
10176.50,-0.62,0.39,0.17,0.07,0.02,-0.36,0.67,0.85,0.95,1.00,1.02,1.02,1.03,1.00,0.97,0.94,0.88,0.79,0.64,0.43,0.20,0.01,0.02,0.00,0.04,-0.01,-0.01,0.00,-9.98,100.00
1000087.12,-0.59,0.35,0.05,-0.47,0.70,0.82,0.89,0.89,0.86,0.78,0.62,0.41,0.23,0.09,-0.01,-0.02,0.04,-0.01,-0.00,-0.02,0.01,-0.00,0.02,-0.01,-0.01,-0.00,0.00,-0.01,0.00,-100.00
23.90,0.95,0.90,0.83,0.70,0.49,0.26,0.08,0.01,-0.00,0.01,0.04,0.01,0.02,-0.00,0.03,-0.00,0.00,0.00,0.01,-0.01,0.01,0.01,0.01,-0.00,0.01,0.02,0.01,0.03,0.03,-0.00
180.73,-0.15,0.04,0.07,0.02,0.03,0.18,0.09,0.05,-0.01,-0.03,-0.04,0.02,-0.00,0.05,0.07,-0.00,0.04,-0.04,0.07,0.12,0.55,0.76,0.95,1.06,1.18,1.37,1.77,3.17,10.00,100.00
10178.05,0.04,0.00,0.00,0.03,0.02,0.01,-0.58,0.70,0.75,0.73,0.65,0.47,0.23,0.06,0.02,0.00,0.00,0.03,0.01,0.01,-0.00,0.01,0.03,0.04,0.03,0.03,0.01,0.00,-9.98,100.00
10116.27,0.99,1.00,0.99,0.96,0.93,0.91,0.83,0.72,0.53,0.31,0.07,-0.01,0.06,0.01,0.02,0.00,0.08,0.04,-0.00,-0.01,-0.06,-0.01,-0.03,0.01,-0.01,-0.01,0.03,0.01,-9.98,100.00
131.84,-0.49,0.23,0.10,0.03,0.06,0.38,0.55,0.66,0.56,0.43,0.31,0.03,-0.21,0.13,0.17,0.33,0.50,0.64,0.70,0.74,0.64,0.39,0.12,0.04,-0.05,0.00,0.02,-0.06,0.02,-0.06
82.93,-0.63,0.41,0.17,0.03,0.01,0.00,-0.01,-0.07,0.01,0.02,0.02,-0.02,-0.01,0.02,0.04,0.25,0.54,0.75,0.86,0.91,0.96,1.00,1.00,1.03,1.06,1.10,1.20,1.44,2.08,4.33
88.51,-0.88,0.81,0.66,0.44,0.20,0.09,-0.04,0.04,0.01,-0.38,0.55,0.67,0.75,0.78,0.72,0.53,0.38,0.27,0.09,0.04,-0.01,-0.15,0.03,0.03,0.03,0.01,0.03,-0.00,0.00,0.03
1151.01,0.93,0.89,0.82,0.68,0.49,0.24,0.09,0.03,0.02,-0.01,0.02,-0.02,0.00,0.02,-0.03,0.01,-0.42,0.67,0.81,0.84,0.83,0.76,0.67,0.53,0.31,0.11,0.01,-3.08,10.00,100.00
25.12,0.90,0.80,0.63,0.39,0.16,0.05,0.02,-0.00,0.01,0.01,0.01,0.02,0.02,0.02,-0.00,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.00,0.02,0.00,0.01,0.01,-0.00
29.10,0.52,0.28,0.08,0.00,0.04,0.01,0.04,0.01,-0.00,0.02,0.01,0.01,-0.03,0.03,0.04,-0.01,0.02,0.01,0.00,0.08,0.01,0.01,0.05,0.02,0.03,0.02,-0.04,0.02,-0.02,-0.04
1155.60,-0.52,0.27,0.10,0.02,0.03,-0.00,0.02,-0.31,0.61,0.75,0.85,0.89,0.89,0.84,0.72,0.54,0.29,0.10,0.03,0.03,0.00,0.02,0.01,-0.01,-0.01,0.02,0.00,-3.08,10.00,100.00
93.26,-0.83,0.69,0.48,0.20,0.11,-0.02,0.17,0.22,0.39,0.33,0.19,0.02,-0.08,-0.07,0.19,0.12,0.13,-0.07,-0.06,0.27,0.38,0.50,0.38,0.37,0.25,0.02,-0.10,-0.06,0.03,0.00
29.28,-0.79,0.65,0.44,0.20,0.04,-0.01,0.00,0.01,0.00,0.01,0.02,0.01,0.01,0.02,0.02,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.01,0.02,-0.00,0.02
1148.93,-1.01,0.97,1.00,0.85,0.74,0.58,0.32,0.02,-0.10,0.18,0.46,0.36,0.05,0.13,0.03,-0.08,0.31,0.32,0.25,0.15,0.24,-0.05,0.00,0.03,0.03,0.05,0.04,-3.07,10.00,100.00
85.27,0.06,-0.04,0.02,-0.08,-0.00,0.02,0.02,0.05,-0.04,0.15,0.07,0.00,0.10,0.03,0.05,0.06,0.04,-0.04,0.01,-0.45,0.69,0.75,0.73,0.51,0.26,0.05,-0.03,0.00,0.04,-0.03
206.33,0.29,0.01,0.14,0.25,0.53,0.68,0.68,0.48,0.33,0.10,0.02,-0.02,-0.04,-0.02,-0.04,-0.01,0.02,0.00,-0.02,-0.06,0.03,0.04,0.01,0.02,-0.81,1.16,1.59,2.56,6.61,43.66
211.54,0.03,0.01,0.03,-0.05,-0.02,0.02,0.02,0.06,0.13,0.38,0.63,0.80,0.85,0.90,0.93,0.94,0.93,0.88,0.71,0.49,0.10,-0.48,0.76,0.96,1.09,1.30,1.70,2.92,8.49,72.11
1024.80,0.33,0.14,-0.00,-0.03,0.03,0.07,0.02,-0.03,-0.02,0.04,0.08,-0.01,0.07,0.07,0.03,0.03,-0.00,-0.00,0.04,-0.02,0.00,-0.07,-0.01,0.01,0.06,0.03,-0.01,-2.97,9.35,87.38
70.48,1.04,1.03,1.00,1.02,1.01,1.00,0.98,0.90,0.84,0.77,0.52,0.29,0.12,0.11,0.06,0.08,0.01,-0.01,0.08,0.35,0.62,0.73,0.67,0.41,0.15,0.07,0.03,-0.05,0.02,0.13
1102.58,0.12,0.00,0.01,-0.02,-0.02,-0.03,-0.02,0.00,0.02,0.13,0.02,0.03,-0.00,0.00,0.00,0.03,0.03,0.11,0.03,0.01,0.06,0.03,-0.00,-0.00,0.02,-0.02,0.01,-3.08,10.00,100.00
