-30534.17,2.99,7.96,-1.99,-0.99,-0.99,-1.00,1.00,1.99,-1.00,2.98,-0.01,0.00,-3.98,-0.00,-1.00,-4.97,-1.02,1.99,-1.00,-0.99,0.00,0.99,-1.00,-2.99,3.98,-1.00,2.99,-0.99,1.00,-3.98
-55067.70,1.99,-0.00,-2.00,-0.00,-1.99,2.98,1.00,-1.99,1.99,1.99,-1.99,-0.99,2.99,-0.00,1.99,-1.00,0.00,-1.99,1.00,-1.99,-2.98,1.00,1.00,-0.00,-4.98,0.99,-1.00,-0.00,3.98,0.99
-55962.31,0.99,1.99,1.99,2.98,0.00,-4.98,1.99,-0.99,-1.00,0.00,1.00,1.99,-1.00,-1.00,0.00,1.99,-1.99,-0.00,-0.00,-0.00,-3.98,-1.99,-0.99,0.99,0.00,-3.99,1.99,1.99,1.99,-0.00
-63702.12,0.99,0.99,-0.00,0.99,1.99,3.98,1.99,-0.00,0.99,0.00,0.99,0.00,1.00,2.98,-1.99,-1.99,-2.98,0.00,-2.99,0.99,-0.99,-0.01,1.00,0.99,2.98,-1.99,-1.98,1.00,-1.00,-0.00
-33961.90,3.98,6.96,1.02,-0.01,1.00,1.99,0.99,-2.98,1.99,3.98,0.01,0.97,-0.99,-1.00,-0.01,2.00,-3.98,-0.01,-1.01,2.00,0.01,-2.98,3.98,-0.98,0.99,1.00,-0.02,2.00,-4.98,-1.02
-32675.90,-1.99,-1.00,0.00,1.99,-4.98,-3.00,-0.99,2.98,-0.00,0.99,-2.98,0.00,-2.98,-3.98,-4.97,4.97,-0.99,-1.00,-4.98,-1.99,1.00,-1.00,-0.99,0.00,0.99,-2.99,-0.00,0.00,-1.00,-2.99
-48803.29,-0.99,-3.98,-1.99,-2.99,-1.99,2.99,1.99,1.00,0.99,2.99,-1.99,-1.99,-1.99,-0.99,0.00,1.99,0.00,-3.98,1.00,-1.99,-0.00,-2.98,1.99,1.00,2.99,1.99,-1.00,-1.00,-1.99,-2.98
-46741.02,0.99,1.00,-2.00,3.96,-0.98,-1.99,2.97,0.01,-3.01,-2.00,-0.99,2.99,2.98,-0.91,-0.99,-1.96,-2.98,2.00,0.98,0.01,-0.03,-1.03,0.00,-1.00,-4.97,-2.99,-0.96,2.97,2.00,2.00
-37011.82,0.98,-2.96,4.99,1.99,0.02,2.99,-0.00,1.00,-5.98,0.99,2.98,-0.01,0.01,1.01,0.99,0.00,-1.99,1.99,-3.99,1.01,5.98,0.98,-1.00,1.00,0.00,0.99,2.99,0.99,1.98,-0.99
-20838.98,-1.00,2.00,3.97,3.93,-2.98,4.97,-3.97,1.00,6.96,0.01,-0.98,-0.00,-1.00,1.99,0.00,1.00,1.99,2.99,-0.99,1.00,0.01,-6.96,-2.00,1.99,-1.99,1.98,0.99,1.00,-2.00,1.00
-1940.56,2.99,0.99,1.99,-1.00,0.99,-3.98,1.99,-0.00,7.96,2.99,-2.98,-2.99,-3.98,-2.98,0.00,-0.99,-0.00,1.99,-0.99,1.99,0.99,-1.99,-0.00,3.98,4.98,-0.99,-0.00,0.99,8.95,1.99
-47609.08,-1.00,1.99,2.98,-0.99,-2.99,-1.00,-0.00,4.98,0.00,-2.99,-2.99,-0.00,-1.99,3.98,3.98,1.99,-1.00,0.99,-0.00,-1.99,-1.00,1.99,-1.00,1.99,-1.99,0.00,-0.99,-0.00,-2.98,-1.99
-41631.64,1.99,2.99,-1.99,0.00,-1.99,-1.00,-1.99,0.00,2.99,-3.98,0.00,0.00,-6.97,-0.00,1.99,0.99,-1.00,-2.99,0.99,-0.99,-1.99,1.00,1.00,-1.00,0.00,-0.99,-4.97,1.99,1.99,-1.99
-20069.28,2.98,1.99,-3.98,0.01,-1.99,0.01,-1.99,3.98,0.99,0.01,2.00,1.00,0.99,4.95,-0.99,-0.99,-2.00,-2.99,1.99,-2.99,0.00,-1.00,-9.94,0.00,2.99,-1.98,-1.99,0.99,-1.00,1.00
-45483.71,-1.00,4.98,-1.99,2.98,1.00,-0.01,-0.99,-1.99,-1.00,2.99,1.99,-1.99,0.99,2.00,-1.00,0.00,2.98,-3.99,-0.00,-3.98,-0.01,-2.00,1.00,-2.99,0.99,1.00,-1.00,-2.99,-1.99,2.97
-58004.04,-0.00,1.00,0.98,-1.00,-1.01,-0.98,0.01,-1.98,-0.00,-0.99,-0.01,-1.01,2.99,-2.00,-4.98,-0.00,1.01,-0.99,-3.98,-0.99,0.01,-3.02,0.97,-2.99,-2.99,-0.01,-0.05,-0.99,-0.00,3.00
-63726.95,2.99,0.00,0.99,3.98,1.99,2.99,0.00,-2.99,0.00,1.00,0.00,0.99,-0.00,1.00,-0.00,-0.99,0.99,2.99,0.00,-3.98,1.00,1.00,-0.00,1.00,1.99,0.00,-0.99,1.00,-1.00,0.00
-41642.58,-0.99,0.00,-1.99,-1.00,-0.00,-2.98,-1.00,-0.00,-2.99,3.98,1.99,0.00,2.99,2.99,-2.99,1.00,-1.00,2.98,-3.98,-0.99,-3.98,0.00,1.99,3.98,-1.99,0.00,-3.98,1.99,0.99,0.99
-48204.88,1.99,-3.98,0.99,2.98,1.00,-0.99,-1.99,1.99,-0.99,-1.99,1.00,0.00,-0.99,-0.00,-2.98,0.99,-5.97,-2.98,-2.98,1.99,0.99,-1.00,0.99,-0.00,-1.99,-1.99,0.99,2.98,0.00,-1.99
6512.08,-0.99,1.99,1.99,-0.01,3.98,1.99,-0.00,-1.99,10.94,-3.98,-1.99,-1.99,-0.99,-1.00,3.98,0.99,1.99,2.99,3.98,5.97,-2.99,-3.98,1.00,1.99,-3.94,-1.99,-0.99,-1.00,2.98,-0.00
-57157.60,0.99,-1.00,0.00,-0.00,1.99,-3.98,1.99,0.00,2.99,4.98,0.99,-1.99,1.00,-0.99,-0.00,-2.99,-1.00,-1.99,-0.99,-0.99,-1.00,2.99,0.99,-0.99,-1.99,-0.99,0.99,-1.99,-1.00,-1.99
-28508.75,-2.98,-0.99,-1.99,2.99,3.98,1.00,-1.99,0.00,3.98,1.99,1.00,-0.00,-1.99,-1.99,-0.99,-1.99,-5.97,0.00,1.00,0.99,0.00,1.99,3.98,-2.98,-0.99,3.98,1.99,-0.00,-5.97,1.99
-28159.76,3.98,0.99,0.99,-0.99,2.99,0.99,-3.99,-7.96,-1.99,-0.00,1.99,-3.98,1.00,0.99,0.99,-3.98,0.00,-0.99,-0.99,0.00,0.00,3.98,-0.99,1.02,1.00,0.99,1.99,0.00,1.99,4.97
-63247.77,1.00,0.97,0.99,-0.01,1.00,-3.97,-1.00,0.01,1.01,2.98,0.00,1.00,0.99,-3.97,1.00,-0.99,-0.96,-0.99,-0.01,-2.00,0.98,-0.01,1.97,1.00,1.98,-2.98,1.99,1.99,0.99,-1.99
