-16167.26,500.00,500.00,500.00,500.00,500.00,455.48,474.67,500.00,500.00,500.00,450.48,467.10,359.48,500.00,500.00,500.00,385.07,489.79,500.00,500.00,455.77,500.00,385.07,489.80,500.00,384.96,500.00,500.00,450.36,463.49
-13346.10,500.00,39.51,345.00,486.93,500.00,500.00,500.00,500.00,59.79,-398.06,93.43,-364.67,500.00,52.39,-216.19,17.68,353.87,500.00,-275.49,500.00,500.00,500.00,500.00,500.00,500.00,500.00,455.48,474.69,500.00,-274.22
-13350.94,500.00,500.00,450.34,463.04,478.61,500.00,384.94,500.00,500.00,500.00,384.94,500.00,500.00,500.00,500.00,500.00,384.94,500.00,500.00,455.76,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00
-15391.02,347.78,500.00,500.00,500.00,500.00,385.09,489.80,500.00,500.00,455.48,474.70,500.00,500.00,500.00,500.00,500.00,500.00,384.92,500.00,39.52,345.04,486.93,500.00,455.48,474.71,500.00,384.95,500.00,500.00,500.00
-14210.67,483.31,500.00,500.00,500.00,500.00,449.98,454.79,460.93,469.49,481.89,500.00,500.00,496.13,500.00,500.00,500.00,384.96,500.00,500.00,500.00,384.94,500.00,500.00,500.00,500.00,500.00,500.00,384.92,500.00,500.00
-15348.84,347.73,500.00,384.95,500.00,500.00,500.00,37.88,351.46,500.00,500.00,500.00,455.48,474.68,500.00,500.00,500.00,385.09,489.81,500.00,500.00,-275.51,500.00,500.00,384.96,500.00,384.94,500.00,500.00,500.00,500.00
-14816.06,483.35,500.00,500.00,500.00,500.00,496.12,500.00,384.95,500.00,384.92,500.00,500.00,385.10,489.81,500.00,500.00,500.00,396.73,352.28,500.00,500.00,384.93,500.00,500.00,500.00,-275.53,500.00,384.94,500.00,41.85
-12459.24,500.00,500.00,455.76,500.00,500.00,500.00,37.84,351.52,500.00,500.00,-275.51,500.00,384.93,500.00,500.00,500.00,500.00,500.00,385.09,489.78,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,41.84
-15989.21,500.00,455.26,200.65,-275.26,500.00,392.21,-84.41,412.19,-379.90,-146.94,500.00,387.63,-500.00,370.78,500.00,500.00,395.78,155.85,325.42,500.00,455.59,350.31,500.00,-273.41,306.20,500.00,-275.53,500.00,500.00,249.70
-14760.13,500.00,500.00,450.34,463.07,478.61,500.00,384.97,500.00,384.94,500.00,500.00,500.00,500.00,500.00,455.76,500.00,500.00,500.00,500.00,384.92,500.00,500.00,500.00,500.00,496.14,500.00,500.00,384.95,500.00,450.44
-15295.10,500.00,384.93,500.00,-275.50,500.00,500.00,37.84,351.54,500.00,500.00,500.00,27.35,394.88,159.84,500.00,-275.50,500.00,500.00,500.00,500.00,500.00,500.00,455.58,350.30,500.00,-275.53,500.00,384.92,500.00,450.44
-13924.70,483.36,500.00,500.00,500.00,500.00,500.00,455.47,474.67,500.00,384.91,500.00,500.00,500.00,500.00,500.00,496.14,500.00,500.00,500.00,384.94,500.00,500.00,500.00,500.00,384.93,500.00,500.00,384.92,500.00,393.44
-17779.12,483.34,500.00,500.00,500.00,384.94,500.00,403.69,439.57,466.05,500.00,450.34,463.03,478.60,500.00,500.00,500.00,37.91,351.55,500.00,455.77,500.00,384.94,500.00,455.47,474.64,500.00,500.00,450.63,472.15,500.00
-13222.96,288.74,-500.00,18.45,-92.12,444.58,-294.19,-362.89,500.00,500.00,496.10,500.00,455.43,-298.15,500.00,500.00,500.00,-275.52,500.00,500.00,500.00,-203.94,52.29,349.72,500.00,384.93,500.00,-193.86,-500.00,-402.65,500.00
-11857.32,-500.00,-411.35,-435.12,-358.22,500.00,45.64,325.18,-500.00,-277.82,-213.90,500.00,54.56,-382.59,-305.63,-223.20,-247.28,-166.46,427.38,-384.66,349.83,238.73,255.06,6.90,-338.38,176.40,302.44,-174.28,107.60,292.55,39.61
-14698.91,500.00,-318.12,174.47,328.62,500.00,500.00,500.00,384.92,500.00,500.00,500.00,-277.16,-460.46,-393.17,356.53,500.00,500.00,500.00,500.00,455.57,-254.54,265.16,276.82,-500.00,12.31,-73.54,369.02,500.00,-271.88,280.49
-14753.20,347.70,500.00,37.84,351.56,500.00,500.00,500.00,500.00,384.94,500.00,500.00,500.00,37.85,351.49,500.00,500.00,500.00,-423.97,359.72,488.76,500.00,500.00,-275.50,500.00,455.48,474.70,500.00,500.00,-318.42,-500.00
-14139.66,-307.63,500.00,500.00,500.00,500.00,500.00,500.00,455.76,500.00,500.00,384.94,500.00,455.76,500.00,500.00,-275.53,500.00,500.00,385.09,489.78,500.00,500.00,500.00,384.92,500.00,500.00,455.76,500.00,500.00,393.43
-15274.96,483.32,500.00,393.38,-357.24,500.00,387.65,-500.00,370.80,500.00,500.00,500.00,-275.51,500.00,500.00,-275.53,500.00,500.00,384.98,500.00,34.17,-347.05,500.00,-275.53,500.00,500.00,500.00,500.00,500.00,384.91,500.00
