-10723.27,244.76,-469.20,405.37,-385.62,348.63,500.00,22.28,339.47,500.00,-248.22,500.00,384.80,500.00,386.47,500.00,-311.81,-500.00,-259.42,264.41,-500.00
-9808.07,490.68,-283.76,500.00,500.00,253.20,-500.00,362.10,500.00,500.00,-263.58,300.40,-460.20,-366.37,362.44,500.00,-255.57,500.00,-268.42,487.91,376.27
-9519.29,156.30,282.83,-490.01,-17.14,403.25,-70.43,411.11,439.75,10.27,340.76,500.00,17.12,368.94,-337.79,-412.62,-351.97,500.00,384.34,500.00,500.00
-11663.55,500.00,454.76,-374.12,353.35,500.00,-271.06,500.00,369.60,487.44,439.55,431.17,450.10,-302.37,500.00,456.80,426.68,-376.59,353.46,500.00,389.24
-10968.31,-500.00,410.93,433.45,343.00,500.00,-283.92,500.00,389.35,500.00,-306.90,159.87,308.80,500.00,383.91,407.67,413.43,-370.03,500.00,390.89,500.00
-11314.82,350.35,500.00,500.00,-320.30,500.00,414.28,420.20,375.91,500.00,396.05,404.85,-355.03,324.17,500.00,457.57,358.87,488.63,500.00,381.91,500.00
-9331.00,447.90,-301.80,484.99,491.55,500.00,384.20,-346.40,296.14,-500.00,-306.79,500.00,-265.64,-451.20,-201.74,-500.00,264.12,-500.00,290.20,-500.00,353.59
-10452.95,-264.14,500.00,390.19,-337.18,500.00,374.35,500.00,500.00,387.68,500.00,391.91,500.00,428.17,441.20,400.00,500.00,500.00,389.43,500.00,500.00
-9742.32,453.39,337.50,202.27,-465.72,-362.73,-97.73,428.28,459.66,346.65,500.00,500.00,449.55,459.58,500.00,-274.39,500.00,453.15,8.61,324.50,500.00
-10172.44,-500.00,362.84,500.00,500.00,-316.81,500.00,-270.45,263.39,274.04,-500.00,-259.37,276.92,-500.00,353.32,500.00,456.67,449.99,-402.51,-175.48,250.74
-10521.42,-420.90,363.09,500.00,-285.44,500.00,500.00,-280.30,500.00,249.84,-500.00,-420.83,-168.00,-500.00,360.20,-133.63,-500.00,372.78,500.00,381.70,-348.21
-10313.82,365.37,500.00,-272.24,-191.80,270.92,-172.29,485.32,500.00,368.73,500.00,-269.59,500.00,500.00,449.64,334.81,476.44,500.00,-253.70,500.00,385.20
-10958.66,500.00,375.02,500.00,455.61,451.07,447.90,461.42,400.65,414.78,-385.27,500.00,454.12,500.00,382.63,401.05,-356.70,-500.00,399.80,422.50,183.36
-10165.42,433.33,455.96,-78.51,444.96,401.25,500.00,383.97,500.00,500.00,392.70,500.00,-280.47,269.86,-500.00,22.92,332.81,492.37,386.33,500.00,-290.92
-9525.50,500.00,393.69,500.00,-280.20,-458.83,362.62,500.00,500.00,-308.61,500.00,400.00,-393.51,500.00,-273.22,-500.00,302.71,-500.00,18.05,-500.00,9.59
-9742.11,337.83,500.00,-267.35,500.00,-236.29,498.86,-281.18,500.00,377.93,-500.00,12.37,328.48,500.00,500.00,500.00,14.34,351.09,500.00,455.02,30.09
-10606.84,500.00,-268.68,500.00,382.32,500.00,401.23,500.00,399.72,500.00,458.37,453.83,-53.90,355.11,263.68,-483.07,384.50,500.00,-315.08,500.00,377.61
-10889.54,500.00,399.53,350.53,500.00,-310.78,-449.96,-352.28,500.00,-277.35,500.00,385.70,495.21,500.00,-270.30,500.00,500.00,407.38,-290.44,500.00,400.61
-10745.41,500.00,388.05,-330.44,500.00,-238.68,270.41,-483.98,52.91,-182.73,-500.00,367.92,473.55,-305.98,-451.75,367.71,500.00,392.99,467.29,476.88,-264.65
-10192.86,-286.27,286.29,-500.00,-235.34,500.00,-275.47,500.00,500.00,454.80,-304.05,500.00,-292.69,319.39,483.91,500.00,500.00,397.52,-373.96,500.00,374.28
-9978.33,326.50,500.00,-278.31,-500.00,-274.00,500.00,500.00,403.42,479.97,378.67,500.00,384.35,159.76,-439.31,387.48,500.00,-317.49,500.00,411.88,-68.75
-10148.25,-500.00,246.43,-500.00,368.23,500.00,500.00,373.56,-317.23,500.00,384.69,-365.39,500.00,-274.51,500.00,406.05,-374.40,-407.33,403.38,409.73,-343.86
-10066.99,-136.74,435.13,-282.26,277.64,-500.00,392.83,500.00,500.00,500.00,450.96,482.46,436.68,-304.89,-466.70,389.87,-386.59,-134.15,500.00,-293.02,500.00
-9723.86,500.00,500.00,500.00,-317.71,-500.00,409.24,500.00,374.91,-500.00,371.71,500.00,448.94,196.43,-500.00,408.98,447.93,461.31,355.48,500.00,31.00
-10413.56,420.63,201.28,-469.43,380.44,327.58,-468.72,-404.16,339.31,500.00,450.48,500.00,444.59,449.02,461.42,-309.54,500.00,-334.03,500.00,-277.61,500.00
-10408.87,-8.00,196.76,-274.81,500.00,-289.33,-500.00,378.31,500.00,-273.34,500.00,445.39,460.04,353.63,500.00,-270.24,306.53,-500.00,-267.56,500.00,-284.16
-10563.95,339.15,488.01,16.36,-170.25,-500.00,389.38,500.00,500.00,-267.77,-417.52,-356.27,134.64,500.00,-266.29,500.00,449.49,474.16,479.09,367.43,500.00
-10032.13,71.69,335.22,-500.00,-421.00,366.64,500.00,457.53,500.00,382.92,500.00,-267.72,500.00,-267.05,486.12,500.00,455.91,411.37,-500.00,9.08,-216.27
-10391.93,500.00,399.91,-329.99,-500.00,44.67,336.89,500.00,500.00,454.46,-312.38,-400.00,500.00,456.12,484.22,500.00,376.02,500.00,375.58,500.00,-279.35
-11109.96,341.23,500.00,454.68,488.99,-318.88,500.00,-295.11,-500.00,371.84,500.00,385.91,500.00,378.80,500.00,-286.83,500.00,255.06,-500.00,364.85,488.07
