39.15,-0.13,1.46,3.14,2.11,0.72,-2.56,-1.86,-1.62,-0.60,2.21,-1.53,-0.46,0.30,0.16,-0.31,0.37,-0.11,-0.07,-0.66,0.96
49.42,0.60,-0.30,0.34,1.36,-0.46,-0.84,2.73,0.83,-0.65,-0.53,2.27,-0.44,0.47,-1.15,-3.88,2.67,1.88,-1.69,-0.82,1.05
73.92,3.22,1.41,0.87,1.23,-1.28,-3.37,0.61,0.87,-0.01,0.02,1.26,2.46,-3.36,1.74,-1.21,1.38,1.87,3.13,-2.51,0.47
41.91,-0.23,2.10,1.39,-0.10,-0.35,-0.07,0.07,2.13,1.43,-1.35,-1.58,1.56,1.22,3.25,2.32,0.50,-0.82,-0.73,-1.48,0.98
56.01,1.92,-0.47,0.34,2.45,0.96,-0.34,-0.78,-1.79,0.36,-2.15,-1.52,-2.75,-0.28,-2.93,0.65,0.18,1.80,3.05,1.14,1.89
68.79,1.91,-3.61,0.71,2.59,-0.47,-1.88,-1.72,3.39,-0.45,2.29,0.45,0.15,2.72,-0.82,0.38,-1.79,1.07,-2.38,0.15,-1.65
43.30,-0.05,2.40,-1.05,-0.67,-1.73,1.38,-0.49,-0.73,1.05,-0.62,-2.69,-2.57,-0.71,2.38,0.29,-2.14,1.67,0.65,0.40,-0.90
46.20,2.56,0.27,-1.53,-1.04,1.20,1.17,2.78,0.32,1.11,0.73,0.85,0.83,-1.12,-1.74,-1.23,-1.10,-0.04,2.66,2.61,-1.20
41.55,1.34,-0.88,-2.14,0.65,-1.90,2.61,1.69,1.04,0.09,-0.97,-0.48,0.06,2.79,1.91,0.01,-1.52,2.07,-0.37,-0.12,0.51
51.67,1.33,-2.35,0.20,0.33,4.25,-1.83,-1.55,1.65,-0.68,0.73,-2.48,-1.00,0.05,-0.50,1.79,-2.17,-0.31,0.25,0.58,-0.95
66.32,-1.08,1.33,1.48,0.26,-2.46,-0.09,-1.99,1.10,2.71,0.25,-0.07,1.80,-0.89,2.18,-0.35,2.56,2.08,2.63,1.82,3.52
47.92,0.48,3.21,-0.27,-1.67,-1.70,-2.11,-1.03,0.04,-3.00,0.21,-1.07,-3.41,0.19,0.39,-0.05,0.21,-0.93,-1.45,-0.62,-0.84
43.85,-0.82,-1.04,-2.64,-0.26,0.29,1.46,1.36,1.30,-1.76,1.54,-0.07,0.85,-0.25,-1.83,-2.11,-2.83,0.75,-0.32,2.04,-1.56
49.18,2.58,1.33,0.84,3.90,0.41,0.93,2.32,1.29,-0.31,-1.45,-1.44,-0.32,0.16,0.05,-1.62,-1.62,-0.11,0.40,-2.41,-1.05
52.79,-0.15,1.72,0.57,0.37,0.20,-1.08,3.88,-1.04,0.17,-2.32,0.57,2.23,-0.85,-0.71,2.55,-0.11,-1.03,0.20,0.51,3.50
44.37,1.10,1.38,-0.91,-0.09,2.46,-0.29,-1.40,2.12,-0.87,-2.23,-2.28,0.17,-0.16,1.17,-0.34,-1.09,2.40,2.75,-0.31,0.84
57.34,2.15,2.52,-3.41,2.85,2.22,0.75,0.68,-1.14,1.71,-2.61,-0.19,-0.33,2.32,-1.02,0.24,0.54,-0.02,-0.05,-1.29,1.05
55.50,0.54,-0.11,2.31,1.37,-1.82,0.70,0.76,-1.25,-2.36,-0.50,0.31,0.28,-0.52,-4.20,-1.26,-0.33,-0.31,3.18,-2.49,-0.24
45.28,-0.15,-0.59,-0.88,-1.01,-0.57,-3.52,-3.80,0.42,1.09,-0.57,1.34,-0.79,-0.92,-0.92,1.73,0.52,-0.26,2.27,-0.82,1.01
64.79,-2.95,-3.93,1.13,-0.20,1.98,-2.78,0.86,-1.18,2.20,-2.11,1.12,-1.75,1.02,1.72,1.08,0.05,0.37,1.48,-1.78,-1.08
59.94,-0.70,0.59,-2.08,0.68,2.36,-0.16,-0.90,3.03,-3.10,-1.95,-1.25,0.40,-1.66,-1.08,0.19,0.84,-1.19,-2.70,2.25,2.25
61.72,-0.75,1.63,-0.22,0.84,-3.25,-1.17,0.11,-2.16,-2.54,-1.13,4.00,2.61,0.80,0.27,-0.13,0.66,1.72,-2.36,-0.92,0.10
48.18,3.08,0.03,1.97,0.76,-0.42,1.92,1.01,-1.61,1.38,1.09,-3.24,2.77,-0.05,-0.97,-1.46,-0.09,-0.48,-1.14,-0.85,0.39
51.32,0.84,-0.44,1.98,1.66,-0.32,-0.01,-0.95,-1.35,1.08,-0.31,-0.17,-2.03,2.74,1.40,0.54,2.17,1.92,0.32,0.91,4.06
39.96,1.44,1.39,-1.10,-1.15,2.40,1.23,2.76,2.04,-0.05,2.33,0.14,0.57,-0.50,0.22,0.21,-1.20,0.81,1.90,-0.75,-1.39
37.99,-0.07,-0.90,1.33,3.18,1.03,0.68,-0.51,0.18,0.29,1.23,-1.16,1.09,0.19,1.42,0.36,-2.74,2.35,0.75,1.75,-0.71
60.69,-2.62,1.60,2.65,-0.07,-1.15,-1.31,1.32,1.18,2.01,-0.56,2.22,0.65,2.68,-0.39,0.75,1.66,-4.07,-0.03,-0.29,-1.02
49.11,-2.61,-0.41,-1.03,2.47,-1.01,0.60,1.45,-0.84,0.18,1.52,-1.10,-1.83,0.60,1.81,-3.07,0.42,0.16,1.35,-0.43,2.93
71.07,-1.28,1.52,-1.22,-2.93,0.82,1.61,-0.34,-2.53,2.01,-0.66,0.60,0.13,0.56,0.39,-2.11,-4.00,-0.24,-0.36,2.13,-4.09
31.60,-1.29,-1.87,-0.69,2.35,1.43,-1.73,-0.09,1.10,-1.05,-0.30,1.55,-0.47,0.48,-0.08,-0.45,0.21,2.29,0.74,1.06,1.72
