42.07,16.73,-2.92,0.13,-0.03,0.34,0.07,0.40,-0.13,0.01,0.72
43.97,3.19,0.38,-0.65,0.01,0.34,-0.40,0.07,0.78,0.02,5.43
38.65,1.13,0.06,-0.24,0.39,0.96,-0.65,-0.13,-1.03,1.07,4.85
46.67,-0.15,0.02,-0.30,0.48,1.26,-0.66,-0.61,-3.88,0.68,0.19
40.96,1.14,0.84,0.14,-0.06,-0.89,-0.67,1.29,1.12,-1.21,2.85
39.66,-1.91,1.37,-1.75,0.18,0.03,0.10,1.31,0.71,-0.10,0.59
35.44,0.79,-0.18,0.01,1.17,0.04,0.82,-0.54,-0.10,0.88,-3.72
38.82,-0.81,1.07,-0.31,0.86,-0.71,0.00,-0.01,-0.33,1.04,5.29
45.39,0.41,0.43,-1.92,1.27,0.34,-0.49,0.08,0.29,0.55,-3.27
37.70,0.26,-0.58,-0.38,-0.03,1.23,-0.09,0.93,1.17,-1.27,-0.35
47.44,2.39,1.04,-1.97,1.31,-0.33,0.07,-0.90,-0.06,-0.41,-4.16
49.46,1.54,-2.06,0.16,0.76,1.37,-0.98,0.09,-0.06,-1.40,-4.75
42.14,1.28,-0.27,0.30,-1.05,-0.18,-0.09,2.08,0.12,-2.26,-1.01
41.80,-2.92,-0.29,0.02,-2.01,1.03,0.78,0.96,1.01,-0.89,-1.28
40.84,-0.73,-0.49,-0.02,-0.77,-1.49,-0.07,0.94,-1.68,1.06,-0.10
45.83,-8.65,1.79,1.38,-0.13,0.04,-0.47,-0.29,-0.05,0.71,0.34
38.85,-0.39,0.27,0.26,-0.93,0.02,0.11,2.51,2.02,0.95,-0.19
49.67,0.21,-0.09,5.05,-0.87,0.40,0.87,-0.63,-0.62,0.93,0.68
41.27,-8.40,0.63,-0.57,-0.08,0.73,0.50,0.07,-0.12,0.23,-0.85
47.61,-1.98,-1.57,0.77,-0.55,-0.80,0.97,-0.58,0.55,0.11,2.60
38.30,0.50,-0.10,0.92,-1.27,-0.45,-1.07,-1.11,1.05,-0.16,1.25
50.88,0.29,0.19,1.73,-3.77,-0.84,-1.20,-0.21,0.54,0.83,1.08
49.78,-3.43,1.35,0.19,0.68,1.06,0.08,-0.31,2.00,1.82,1.28
39.75,3.25,2.06,-0.73,0.02,0.13,0.92,-0.23,-0.07,-0.97,3.96
36.68,1.60,1.52,-0.07,0.87,0.05,-0.36,0.41,0.54,-0.83,-0.02
45.50,0.93,1.01,2.71,0.71,-0.05,1.26,-0.99,1.92,-0.05,0.30
49.22,0.29,1.08,1.10,0.54,-0.49,-0.77,2.81,-0.26,-1.10,1.43
40.68,-0.10,1.25,-0.31,3.61,-0.04,-0.05,-0.11,0.03,-1.10,-2.15
44.21,0.83,-0.01,-0.95,-0.45,-1.23,-0.93,1.10,-2.19,0.82,1.80
33.04,0.20,-0.72,0.59,-0.13,1.43,1.28,0.01,-0.14,-0.19,0.15
