-4692.35,2.01,3.08,2.09,-0.96,1.96,0.09,1.04,-1.96,-0.39,0.92
-4651.87,1.95,0.00,2.99,-1.08,-0.09,-1.99,3.90,0.13,-1.00,-2.19
-4267.79,1.91,1.11,-1.08,0.32,1.04,-0.10,-0.07,-3.05,2.89,1.86
-3516.17,4.11,1.29,2.99,-0.08,-0.95,-0.89,0.05,-1.17,2.98,-0.98
-4700.38,2.57,-3.05,-0.06,-0.04,2.02,-0.98,2.08,-1.04,2.01,-0.05
-4896.10,-2.91,1.11,0.96,-1.97,2.00,-1.14,-1.02,-3.94,-0.97,-1.92
-4254.11,-0.99,1.96,-2.04,0.97,3.05,-1.86,3.21,1.10,-1.95,0.16
-3347.50,-1.98,-0.21,-2.93,-0.74,1.98,1.12,1.04,-2.20,-3.08,0.91
-3381.39,-0.93,0.16,-0.12,-0.11,2.00,2.04,2.20,4.84,-0.82,0.03
-4272.04,-0.96,-0.06,-0.98,0.94,-4.81,-0.95,-0.76,-1.81,1.04,0.97
-4936.50,2.88,-0.02,-0.08,-0.11,-1.99,-1.16,-1.08,3.16,0.79,0.07
-5051.88,2.92,-2.00,-1.08,1.11,-1.09,0.03,0.01,-2.85,2.97,0.18
-4301.95,-1.03,4.01,0.05,-2.84,3.03,0.98,1.02,-1.01,3.02,-2.05
-2740.55,1.46,-1.05,-1.28,1.86,-2.00,-1.91,0.14,-2.90,0.97,2.02
-4592.11,2.92,1.21,0.15,0.01,0.94,-1.03,-0.06,1.96,1.30,2.93
-4114.57,0.04,1.92,1.96,2.92,0.99,0.89,1.38,-1.21,1.10,-0.87
-3731.06,-0.16,0.08,-0.94,-1.09,3.66,-1.07,-1.82,1.13,-0.09,0.20
-3820.34,2.19,0.05,0.17,2.07,2.10,-0.27,-0.85,-0.97,-2.90,2.10
-3896.03,1.85,-2.18,1.07,1.11,-0.87,-0.02,-3.16,0.88,1.97,-1.78
-3647.90,-1.13,1.95,-2.11,-1.06,-1.25,-1.00,-0.08,2.14,-3.23,0.17
-5348.39,0.02,-0.97,-0.01,-1.90,-2.89,-2.21,-2.94,1.94,-0.97,-0.94
-4338.54,-1.94,-0.92,-0.09,1.69,-0.90,1.04,2.80,-0.92,-1.80,-0.08
-3838.89,2.03,-1.85,1.90,2.11,1.26,-0.10,-0.17,1.78,-0.91,0.17
-4931.39,0.97,-1.11,-0.10,0.09,2.03,2.97,-0.24,-1.67,0.06,-1.02
-3636.50,0.98,0.79,0.43,0.20,-2.10,1.00,1.83,0.95,-1.93,-2.09
-2506.58,-3.04,1.02,3.97,-1.02,-2.07,1.03,1.80,-0.84,-3.96,-3.00
-4644.30,-1.89,-0.28,-0.01,-1.18,2.06,-1.09,-1.23,-1.93,-0.17,-1.02
-4151.09,-0.91,-2.21,-1.79,-0.13,0.19,-0.21,0.22,-0.14,1.12,-0.01
-3442.36,-0.95,-1.00,0.69,0.13,0.91,0.63,-0.99,3.17,-0.18,1.99
-4198.62,1.06,-2.84,0.99,0.14,-0.35,1.80,1.11,0.98,-0.04,0.22
