-12.78,-0.90,1.49,-1.15,-0.42,1.24,-1.17,-0.61,-0.93,1.62,-0.73
-6.93,1.14,1.94,1.72,-0.75,-1.32,-1.26,-2.17,2.20,2.55,1.61
-7.19,-1.60,-0.69,1.64,-0.94,-1.21,-1.59,-4.10,-1.96,2.58,2.62
-4.57,-2.55,-1.20,2.26,-3.61,-1.28,-0.68,-4.09,-0.96,-1.20,2.81
-11.19,4.79,2.08,-0.99,-0.46,-1.51,-0.57,-1.51,2.37,-0.79,2.13
-13.18,-1.09,2.10,-0.81,-1.70,2.70,-1.52,-1.27,-1.05,-0.92,2.33
-3.96,-1.68,1.46,2.42,-0.70,-1.32,-4.67,0.73,-1.43,-0.63,-0.53
-11.03,-1.46,2.46,-0.81,-0.47,2.28,-0.74,-0.59,-0.37,-0.94,-0.61
-15.64,-1.82,-0.61,-1.61,-1.43,-1.48,-0.85,-0.61,-1.06,-1.58,2.04
-10.09,-2.11,2.40,-1.59,-0.93,2.22,1.26,-0.82,-1.57,-1.39,2.71
-5.40,-4.96,5.41,-0.54,-1.18,2.10,-1.71,2.51,1.84,2.05,2.30
-18.04,2.53,-0.96,1.73,-1.32,-1.03,-1.66,-1.08,-0.78,-1.09,-0.81
-6.22,1.22,-1.13,-0.89,2.82,-1.25,1.79,-1.48,-1.61,-2.02,5.67
-8.13,1.66,-1.47,1.80,-1.45,-1.34,-0.98,-4.64,-0.35,-1.79,-4.02
-12.37,-1.44,-1.02,-0.67,-0.99,2.83,1.89,-0.83,-1.16,1.59,5.29
-5.11,7.47,4.85,1.94,-1.23,-0.14,-0.86,-1.20,2.45,2.19,2.23
-13.05,2.85,-4.01,-1.04,2.00,-1.08,-0.88,-1.34,1.81,-1.35,-0.49
-11.32,-4.94,1.76,2.07,2.21,1.57,-1.39,-1.07,-4.66,-1.33,2.15
-12.29,1.71,-3.90,-0.94,-1.15,-0.90,-1.21,1.01,1.87,1.81,-3.82
-9.55,4.51,2.53,-0.82,1.62,-1.50,1.87,-1.12,-1.41,1.48,1.36
-10.70,2.41,2.31,1.63,1.55,-1.03,5.21,-0.97,1.99,-1.17,-0.87
-9.95,-1.82,2.41,3.12,-1.02,-0.75,-0.97,-1.19,-1.12,1.44,2.27
-7.10,-1.62,1.31,2.16,-4.81,-1.33,2.15,-0.45,-1.01,2.15,-4.01
-9.49,1.67,-1.20,-4.49,-1.07,-1.33,-1.13,1.38,-0.96,-4.18,-6.46
-5.87,2.05,-0.35,5.64,1.83,-0.78,-1.37,-1.21,-1.02,-1.36,-4.49
-12.08,1.25,2.29,-1.00,1.56,-1.52,-0.67,-1.45,1.99,2.11,-6.71
-12.67,1.40,-0.59,1.41,-0.76,-1.46,1.78,-0.69,-1.63,1.82,-4.16
-7.84,1.46,-0.88,2.00,-1.53,4.87,-0.80,5.10,-1.15,1.32,2.33
-8.89,4.72,-1.50,2.04,4.70,1.35,-0.42,-1.00,-1.44,-0.98,-0.42
-9.16,4.64,-1.23,-1.16,1.49,-1.50,-0.52,1.92,-1.16,-3.34,-0.70
