58271.91,-3.08,1.53,1.81,2.61,2.92,-2.76,-2.89,3.27,10.63,97.58
156202.75,4.16,2.44,-2.78,4.34,4.39,3.32,4.55,0.80,-6.96,65.53
330538.69,-2.62,-5.34,-2.14,0.25,-3.19,-0.53,6.06,0.13,-9.09,57.88
140455.09,0.45,0.02,-1.21,2.19,-2.99,4.59,-3.45,-4.80,2.16,2.26
55669.64,3.07,3.71,-3.43,1.24,1.53,0.17,-1.33,-0.15,9.86,100.00
58939.22,0.69,-0.53,1.20,0.04,-3.39,-1.90,-4.29,1.52,6.96,43.45
232649.19,5.15,2.78,3.09,-0.56,-0.63,0.62,-5.88,3.22,-7.86,78.45
197444.72,3.89,0.38,-0.91,-6.09,3.52,-0.90,3.86,-0.98,-6.96,57.00
111547.85,-1.65,0.27,-1.36,-0.75,-0.89,-0.95,5.53,2.67,-9.99,100.00
82178.53,-2.69,-2.82,1.19,-4.78,-0.44,1.83,1.85,-2.35,2.83,0.97
78290.59,0.99,2.57,0.61,2.35,-1.66,-1.50,-3.94,-2.09,-10.49,100.00
72131.53,-0.95,-2.97,-0.73,4.14,3.90,-2.31,1.54,1.59,6.98,57.85
120481.13,-3.52,-0.96,2.92,-2.83,2.18,3.64,1.55,-3.92,6.93,72.68
126282.64,-1.64,1.33,-4.83,3.54,-2.25,4.75,4.15,1.14,-0.98,3.02
78064.01,1.69,0.88,0.80,-2.61,-2.68,-1.14,-0.24,1.14,-8.81,100.00
76755.17,-2.11,-2.95,-1.34,4.44,-1.63,2.09,0.54,3.67,4.46,13.52
257902.98,3.45,-3.32,-5.38,-2.32,0.70,-2.48,4.10,-0.35,-11.19,100.00
83983.78,-2.86,-1.03,-0.35,2.15,1.22,1.50,-1.74,-3.22,-6.22,58.81
122272.88,4.15,0.02,-0.30,-1.64,1.71,2.41,-0.68,-0.31,-6.78,74.80
323230.25,-0.18,2.71,3.74,-3.41,0.92,6.75,4.96,2.50,-8.90,59.43
91237.34,2.12,1.46,1.72,-2.07,2.22,1.39,-5.54,4.30,9.71,100.00
202445.08,1.09,-2.60,1.39,-6.10,-0.55,-2.89,-2.73,-4.36,4.59,18.19
69058.23,-1.03,-0.99,-3.57,-1.75,0.71,-2.75,-1.43,1.00,0.15,18.87
90481.52,0.10,-0.77,3.29,-0.13,1.28,0.93,-0.03,-1.13,11.22,100.00
88726.42,-2.25,3.28,0.78,-3.54,-2.87,-2.40,-3.82,2.05,1.51,14.97
58425.70,-3.94,1.82,0.92,0.31,1.94,-2.23,-4.02,1.59,9.92,100.00
273056.06,3.70,0.49,4.73,4.79,-3.68,5.17,-4.26,4.63,10.67,100.00
189528.33,-1.24,-0.09,-3.16,0.36,1.64,0.51,6.49,4.55,2.53,6.35
204713.91,5.94,1.79,-1.44,4.48,4.24,-2.33,-1.40,-0.52,2.36,-7.62
100254.70,3.02,-3.22,1.91,-0.78,-2.70,-0.67,4.74,4.36,3.35,1.55
