221.25,4.36,-5.40,-10.69,-12.07,2.81,-0.93,-7.25,-12.95,-32.00,32.00,21.00,-7.13,-6.40,-7.89,-4.37,7.39,-1.09,9.77,5.66,-11.12
220.54,-32.00,-7.44,-16.52,-0.73,-2.29,8.35,-7.15,8.35,1.85,9.60,6.74,-32.00,-13.57,5.35,-0.86,-5.39,-21.81,-1.62,10.63,13.82
198.85,-32.00,-17.59,11.71,-0.22,-4.04,-1.41,-7.81,1.99,7.05,-15.20,-9.43,7.80,-8.76,-9.67,-2.42,2.95,-0.28,14.64,2.54,-32.00
223.85,32.00,-12.40,-19.50,-1.56,-4.89,-3.92,-12.58,-1.58,-13.74,23.30,5.49,-3.52,-10.21,-1.28,31.60,10.90,11.42,-0.85,4.76,-1.69
187.73,-4.68,-1.08,-0.16,4.02,32.00,5.67,1.66,-1.18,0.81,16.88,-6.52,21.51,14.21,-12.66,-2.51,-7.85,6.87,-4.65,2.74,1.49
231.67,-14.37,-19.40,12.47,0.86,-11.92,-3.89,-11.31,10.73,5.16,-4.87,3.75,11.26,-16.01,-1.19,0.24,-2.65,-18.91,6.94,7.08,32.00
210.97,-15.78,-2.31,-4.59,10.77,6.29,-29.77,13.63,-1.00,-1.10,-10.46,-0.88,6.29,17.64,-1.11,-18.46,1.25,9.63,-5.25,13.62,2.19
231.03,-1.29,-10.45,-4.51,1.04,8.37,11.95,0.65,6.86,0.50,-14.78,-14.32,-1.89,-32.00,-1.49,-23.05,-13.75,8.52,-10.75,-0.65,32.00
227.25,-4.33,32.00,0.29,0.35,-0.24,3.09,2.52,-19.25,27.40,-4.07,-17.60,7.08,7.23,-11.40,-4.30,1.31,-1.79,-6.41,0.11,19.28
171.44,7.63,-1.65,4.69,-7.25,-15.69,20.74,3.94,8.03,-9.02,-9.10,-5.38,-0.25,1.83,27.90,-1.49,5.16,5.20,1.00,6.00,3.95
240.14,-19.98,-18.64,-8.25,11.26,-3.04,-0.04,-14.61,12.31,-12.36,-6.46,-5.29,15.05,-26.87,-11.71,-7.31,1.15,-4.99,2.68,-7.90,-23.26
195.15,-5.31,-9.17,-3.21,4.50,-19.47,-17.75,-15.49,23.76,1.89,-5.06,19.79,-4.93,1.09,-3.52,6.44,5.67,-4.56,-2.04,7.99,-4.01
192.91,23.38,-10.27,1.94,0.05,6.03,11.05,2.11,-3.98,-17.23,-14.86,2.44,-1.58,4.92,13.48,-32.00,8.25,-4.48,8.30,-22.02,2.07
212.48,-0.74,-5.89,9.30,7.62,1.32,-6.55,29.86,-16.27,-13.80,-12.74,0.46,2.46,-3.45,4.97,27.83,-4.27,-6.51,-0.59,4.84,23.44
238.74,32.00,-11.16,15.25,9.94,-2.46,-7.38,5.07,5.27,4.80,5.74,32.00,-6.98,-4.09,17.78,-7.22,0.32,11.47,-3.94,-32.00,-7.03
175.89,-8.67,-6.93,-18.83,7.29,3.10,1.30,1.25,0.52,4.84,2.19,-20.49,7.92,5.51,-4.68,8.34,3.55,-2.42,-32.00,4.84,-6.21
242.53,-0.79,1.06,-10.85,1.45,-10.34,-17.90,-4.80,32.00,-32.00,-4.90,-26.79,-10.38,-2.73,-8.21,-4.33,4.72,-4.11,-15.49,-4.93,-10.20
214.70,-19.07,5.08,-3.29,18.00,-3.78,14.91,1.40,2.95,5.37,-4.15,-20.36,17.87,-14.52,-0.51,7.75,6.65,-19.03,23.60,1.79,-5.53
218.93,11.36,1.44,-1.73,2.40,8.80,9.50,-6.76,13.27,23.01,16.70,14.60,10.23,-12.97,27.62,10.18,-4.56,5.06,-7.19,2.25,21.13
192.65,3.63,-17.91,5.05,-3.62,15.85,1.97,-10.94,5.08,11.34,-10.47,23.24,-1.59,-4.65,4.92,8.07,5.96,10.87,3.83,2.95,32.00
201.77,6.69,4.90,20.58,-9.19,-19.31,7.34,14.84,13.77,8.24,-10.59,-11.24,4.81,11.55,-10.07,-3.92,4.97,9.88,12.95,-1.59,-3.01
226.85,-32.00,4.69,6.41,7.42,26.93,-22.07,-22.68,-7.24,1.78,3.14,-2.20,-4.65,5.44,-3.84,11.27,-7.06,-2.46,-0.75,-32.00,18.34
209.77,-0.13,-3.44,-7.65,-32.00,12.54,6.49,1.33,-4.76,-13.28,8.73,2.76,0.60,-21.14,-14.59,8.08,10.68,2.96,6.95,-1.31,7.99
235.77,-0.30,4.31,-1.06,-2.63,6.61,0.41,-7.44,3.49,-4.68,-13.40,-8.50,12.07,8.17,7.17,14.00,14.07,29.20,-8.85,-32.00,-15.85
215.50,-8.07,1.69,11.81,2.38,-6.84,-1.15,7.47,-7.44,5.29,-13.46,-24.86,26.60,-25.95,-13.50,-3.70,-3.75,-22.42,4.67,4.57,23.40
222.05,32.00,11.47,2.77,1.04,-3.28,4.87,2.66,12.17,9.27,-3.61,-11.85,-32.00,26.78,-7.18,14.63,3.64,-6.64,1.65,2.52,24.51
