2347.12,-429.71,512.00,512.00,512.00,-360.70,512.00,512.00,512.00,512.00,-409.60,512.00,-409.60,311.50,512.00,-230.11,-409.60,512.00,512.00,512.00,512.00
2167.32,-409.60,-404.64,87.91,512.00,512.00,512.00,-415.24,512.00,512.00,271.51,-401.02,512.00,512.00,512.00,512.00,-433.19,512.00,-409.60,512.00,512.00
2240.66,512.00,-409.60,512.00,-364.31,-428.71,-442.80,512.00,512.00,512.00,-202.47,512.00,-422.99,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2346.26,512.00,512.00,512.00,512.00,512.00,-408.16,512.00,-92.20,512.00,512.00,-409.60,509.19,512.00,512.00,512.00,512.00,512.00,512.00,-411.75,512.00
2327.52,512.00,512.00,512.00,512.00,512.00,512.00,-409.60,-168.35,512.00,-409.60,512.00,512.00,512.00,512.00,320.24,512.00,512.00,321.38,512.00,-409.60
2139.73,512.00,512.00,512.00,512.00,318.83,-409.60,512.00,512.00,512.00,512.00,512.00,311.14,-420.67,512.00,308.31,512.00,512.00,512.00,512.00,512.00
2410.19,512.00,512.00,294.57,493.76,512.00,512.00,501.34,512.00,-409.74,512.00,512.00,512.00,512.00,512.00,512.00,-409.60,512.00,512.00,512.00,512.00
2269.09,512.00,-230.60,294.77,512.00,512.00,512.00,512.00,-409.60,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-447.90,512.00,-410.95,512.00
2264.29,512.00,-434.37,512.00,512.00,512.00,-406.78,512.00,512.00,512.00,-409.60,512.00,154.11,512.00,-407.97,-183.58,-409.60,309.44,512.00,512.00,512.00
2373.64,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-44.34,-430.72,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-428.98,512.00,512.00,512.00
2214.55,512.00,303.69,512.00,-414.71,512.00,512.00,512.00,512.00,-420.01,512.00,-372.71,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2198.51,512.00,512.00,512.00,512.00,512.00,-409.60,292.57,512.00,-446.93,512.00,512.00,512.00,512.00,512.00,108.10,-409.60,512.00,-409.60,512.00,512.00
2292.79,512.00,512.00,512.00,512.00,512.00,512.00,-409.60,512.00,512.00,512.00,276.69,512.00,293.79,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2237.86,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-409.60,512.00,512.00,512.00,512.00,-426.92,512.00,141.43,512.00,512.00,-402.97,309.90,512.00
2341.38,512.00,512.00,512.00,512.00,303.10,512.00,512.00,284.71,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2366.04,512.00,-438.83,512.00,-409.60,319.55,312.13,512.00,512.00,512.00,23.22,512.00,512.00,512.00,512.00,512.00,512.00,512.00,312.51,-428.09,512.00
2158.93,321.01,512.00,512.00,-444.21,512.00,512.00,299.76,512.00,512.00,512.00,313.79,512.00,-441.87,512.00,512.00,512.00,-409.60,512.00,512.00,512.00
2200.77,512.00,512.00,510.10,-452.01,512.00,-409.60,512.00,-409.60,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-461.75,512.00,512.00
2398.38,512.00,512.00,512.00,512.00,512.00,-409.60,308.42,512.00,512.00,493.58,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00
2345.71,512.00,512.00,512.00,299.42,512.00,512.00,-387.51,512.00,512.00,512.00,291.68,311.08,512.00,-409.60,512.00,512.00,512.00,512.00,274.49,512.00
2353.04,512.00,512.00,512.00,512.00,336.61,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-409.60,512.00,512.00,512.00,512.00,-453.62,512.00,512.00
2303.85,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-191.23,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-424.42,512.00,512.00
2211.94,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-409.60,512.00,512.00,512.00,512.00,512.00,292.81,512.00,512.00
2506.67,512.00,137.14,512.00,512.00,307.42,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-409.60,273.44,512.00
2148.84,-409.60,512.00,512.00,-423.25,512.00,512.00,-409.60,512.00,512.00,-395.01,502.96,512.00,512.00,-451.74,-193.70,512.00,512.00,-391.20,512.00,512.00
2286.53,512.00,-409.60,295.69,512.00,512.00,512.00,512.00,512.00,512.00,284.87,134.11,512.00,512.00,512.00,-409.60,512.00,512.00,512.00,-439.79,292.88
2386.66,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-383.72,338.88,512.00,-418.22,512.00,512.00,512.00
1897.89,-387.40,512.00,309.37,-440.01,512.00,512.00,512.00,512.00,512.00,-416.06,512.00,512.00,512.00,512.00,512.00,512.00,318.44,-404.54,-409.60,-409.60
2134.67,-409.60,512.00,512.00,512.00,512.00,511.92,512.00,504.95,512.00,512.00,512.00,512.00,-407.70,-455.65,-402.10,512.00,512.00,512.00,512.00,512.00
2390.56,512.00,-436.20,512.00,512.00,-399.81,-421.42,512.00,512.00,512.00,-196.02,512.00,512.00,494.15,512.00,-409.60,512.00,-394.52,494.16,512.00,512.00
