111986.36,-35.58,94.79,-97.89,71.38,67.55,-83.52,-6.56,-46.66,44.84,-3.93,64.08,84.10,-83.15,-24.05,79.80,75.67,-35.81,3.41,14.92,34.94,-73.09,-6.73,-33.98,-86.83,-69.82,13.45,55.95,66.67,-88.41,56.93
115857.22,-95.20,-73.90,-92.16,37.88,23.92,-38.46,41.68,87.12,-7.22,-80.98,-97.08,79.71,-17.06,-59.25,74.00,-32.80,87.81,-18.89,69.75,56.62,63.51,77.36,-61.34,-29.82,74.27,56.61,8.89,83.71,5.88,25.19
115367.88,33.46,51.42,-93.86,83.74,-77.63,73.46,15.87,74.34,-46.75,46.52,83.75,61.35,93.88,79.33,36.84,-16.78,18.28,80.01,-72.69,-22.42,62.52,-81.58,29.19,54.19,91.63,40.87,67.93,-1.16,67.77,23.58
79251.18,-35.10,30.86,87.64,33.71,-21.49,20.14,48.87,-76.86,75.77,-20.06,-71.83,-34.10,19.82,-36.28,-30.52,-37.26,93.60,-67.72,14.96,57.27,54.37,44.52,29.58,-43.75,-36.93,59.51,-82.57,5.75,-20.52,-76.40
95680.05,-18.10,-12.14,94.46,-27.77,-76.27,30.74,34.56,-16.46,-18.56,-26.88,-16.90,34.03,99.97,48.83,-74.63,-64.55,35.77,7.44,97.00,-29.46,-36.08,89.15,3.57,32.20,63.31,-55.68,88.45,-99.55,-30.35,-70.59
101872.61,-99.68,-31.87,46.39,62.74,-29.78,-71.11,-21.74,-66.27,-17.82,-39.37,37.89,-77.78,-94.04,15.07,-23.99,56.39,-74.87,60.03,-45.74,-50.38,-99.48,-12.18,-96.47,27.07,4.44,-78.18,7.10,52.38,94.86,-0.79
100042.61,-19.18,52.73,46.25,55.65,1.21,83.36,18.28,-22.49,68.62,-76.45,-98.69,-98.83,90.50,36.75,10.57,-80.57,14.58,-85.22,-59.77,-54.06,5.57,-1.41,-29.46,-17.89,26.34,-44.35,-70.44,56.56,-67.04,84.58
72574.19,-94.48,-1.87,-56.09,63.99,90.25,19.60,-53.38,36.79,-79.50,79.25,0.75,-43.21,31.21,-77.51,-20.51,-18.62,-21.90,-45.72,-7.33,-70.88,19.87,-20.82,-59.08,67.60,-5.07,31.41,-29.60,13.68,-52.11,11.25
97807.91,-34.18,77.92,-91.56,-14.37,99.60,60.09,12.79,-53.45,83.51,78.14,-0.33,26.03,-91.34,-9.07,46.89,-80.07,-68.27,57.13,38.78,77.42,28.50,-59.57,56.76,51.29,17.56,-77.08,-25.54,-18.33,-14.01,39.53
109646.68,51.27,-61.71,93.48,52.67,-79.12,35.99,-66.16,65.46,-98.03,-82.93,43.86,73.49,90.37,44.10,-63.35,-77.49,-9.63,-92.17,-36.71,-46.69,-12.45,30.19,-32.07,-56.58,95.65,12.83,-0.45,-27.39,-25.59,-58.37
128202.58,72.35,-82.86,18.41,-84.84,73.81,-19.16,-85.52,-46.55,-16.22,-97.43,41.91,-90.76,-92.99,-11.41,51.87,-99.12,-98.48,39.15,28.14,2.25,-71.62,60.57,-71.22,-1.43,-16.74,86.52,-75.52,-94.40,-48.41,-40.04
70966.68,-5.06,-46.37,-22.31,35.19,-22.23,19.76,-42.01,1.73,9.91,-20.11,45.49,90.70,69.83,41.75,-92.28,15.00,-20.68,-21.08,-61.95,88.79,84.50,-65.91,14.24,-66.36,35.17,21.87,-68.18,36.75,41.10,12.47
84762.62,-72.88,2.69,40.66,-82.85,-63.76,-38.89,-14.76,73.14,-3.83,89.74,25.64,47.77,38.88,23.46,13.23,48.53,-78.67,97.24,10.45,22.99,37.65,28.70,22.95,22.88,-76.64,-82.48,33.48,-84.40,53.04,29.59
100059.18,20.93,98.40,-60.31,43.36,-32.82,91.96,79.72,-67.29,23.98,56.39,4.20,17.27,65.00,-84.26,-60.88,51.05,-65.80,46.68,72.37,-17.35,47.58,50.03,-38.81,-40.85,-21.46,-57.52,93.42,16.81,71.02,66.98
114678.45,88.40,71.22,74.59,-58.91,-45.11,56.12,25.85,-82.97,-88.92,-24.30,-82.32,-31.99,-24.01,-44.26,0.51,-93.28,73.77,53.74,-31.27,50.71,-58.06,79.87,30.89,-66.87,-83.48,50.94,-67.44,-43.81,-94.49,-21.70
107264.77,93.15,-2.58,76.53,-76.65,-66.77,57.06,-9.53,-50.66,19.85,58.48,56.90,-64.03,-45.42,45.93,-15.14,53.95,36.61,45.03,66.05,68.82,50.31,-61.87,-59.41,91.53,22.11,27.97,-91.35,14.31,97.90,-88.76
117922.74,83.14,-45.08,81.34,9.35,-18.57,-46.73,85.84,-1.40,-81.80,90.47,81.74,85.98,99.02,-44.11,73.76,80.74,96.09,-25.55,-1.82,-79.18,23.41,38.44,91.89,-15.87,-66.34,-8.42,36.54,31.58,-41.74,-65.51
93610.71,96.49,2.22,-57.68,-38.95,39.61,25.17,80.91,50.29,6.10,-10.37,44.09,-57.57,9.03,-45.83,77.89,-53.70,-21.06,-51.82,-33.07,-37.92,-30.85,-78.54,50.18,94.48,97.24,46.10,88.22,-13.77,-62.50,62.87
96282.16,-64.17,-97.97,85.58,37.62,67.66,-46.37,35.32,-36.57,84.37,4.15,-29.54,24.91,23.62,-77.46,-38.80,13.46,46.24,19.27,62.81,-55.06,38.60,92.23,-49.09,27.13,-23.61,22.06,-51.06,95.23,52.83,-97.47
97754.80,77.86,51.73,-59.99,1.08,42.40,79.97,-87.09,22.82,75.67,33.47,56.55,-27.16,-94.04,-66.73,42.86,28.26,52.81,51.92,88.36,84.74,44.17,28.96,-5.92,85.50,28.39,25.72,11.86,-62.02,-24.37,-75.84
124631.53,67.15,-88.81,-64.19,64.65,-98.10,20.57,0.76,26.99,99.78,-35.48,79.64,63.49,-69.07,34.20,98.86,-99.00,-73.99,-42.73,-10.39,38.62,-50.57,74.15,-58.08,95.53,19.63,5.88,45.95,8.49,-96.28,68.74
104483.92,65.06,-87.46,36.12,63.85,51.82,-86.08,26.06,95.04,-74.04,97.56,27.93,-32.62,64.79,-90.19,53.70,-72.58,23.91,-58.10,0.96,49.78,-49.03,73.74,35.01,53.68,-0.73,-48.81,81.45,-29.38,28.35,-32.01
