55880052736.00,70.17,84.11,87.73,-76.75,-43.78,-8.01,94.36,29.27,92.71,38.94,76.05,56.41,-3.93,26.36,85.62,-46.82,1.32,-73.60,-91.40,40.42,-58.44,38.48,47.79,-35.70,-40.86,39.33,37.28,-8.21,23.38,54.45
96835526656.00,-63.32,-91.92,41.05,-68.20,-39.99,-47.52,86.52,-26.70,98.75,96.34,-81.22,85.68,-81.42,-89.09,-66.44,-18.16,-70.05,-33.57,98.98,-77.01,-41.89,54.90,72.30,45.16,68.56,-84.02,49.85,-87.73,-81.72,40.35
70717997056.00,-71.78,32.72,-86.59,51.72,-64.84,0.11,74.96,62.97,-6.56,7.25,-89.72,-70.79,-37.84,-65.11,-58.83,46.98,97.77,-47.63,78.32,89.45,-77.09,74.85,-33.42,94.39,-24.95,-91.24,51.92,-10.91,35.88,-74.81
91887067136.00,-3.79,30.74,-15.16,20.03,44.54,-62.20,-90.82,-13.29,-81.82,-41.91,-78.16,-81.82,-97.63,-4.11,91.62,97.38,39.64,-77.55,96.14,-41.31,-17.71,-96.91,-83.73,-7.33,-92.98,-74.13,-47.73,55.28,-87.49,-75.52
52138221568.00,-7.07,-5.14,-57.77,59.50,99.80,-47.05,4.98,11.69,49.84,-23.78,71.64,-38.38,-92.69,-45.14,52.18,-98.66,70.35,29.50,-75.86,-75.67,-83.15,-43.19,16.43,-39.13,-18.66,-19.92,-11.52,25.37,74.90,95.57
79126863872.00,86.82,-26.30,-43.80,-71.15,-25.54,-57.22,41.77,-12.33,71.95,49.21,-97.16,-80.97,-95.02,53.68,24.15,31.93,-89.93,54.81,-71.89,-99.38,-99.51,70.43,2.90,48.33,-62.30,-88.30,56.40,-64.44,-16.23,17.63
49351221248.00,54.59,61.42,-17.38,-27.13,-32.16,22.29,77.81,11.49,-20.14,-91.53,22.94,17.46,82.04,73.77,-5.79,-56.14,37.63,-77.80,1.21,-89.40,79.94,-52.78,-60.38,16.92,-64.66,-12.68,25.59,-82.47,84.58,49.00
85225553920.00,-91.52,42.97,-19.54,-89.71,86.26,-91.27,22.52,-47.61,98.35,78.44,34.22,93.77,-22.29,84.22,-4.02,52.79,56.89,-16.08,-42.45,29.19,-36.19,-64.43,92.91,94.18,77.06,90.09,61.71,62.53,52.97,80.24
42468356096.00,-52.04,61.43,-77.00,-66.61,-66.54,97.91,25.63,-9.45,-50.92,89.03,-12.03,-70.75,-18.87,62.37,-27.37,-52.20,18.57,59.95,21.11,2.30,26.47,-46.76,-22.87,12.63,-82.34,53.82,-79.15,-4.47,-48.76,-39.66
58793492480.00,-20.26,11.01,-11.91,94.26,25.88,36.58,-55.74,-87.77,67.85,-64.32,-23.38,-75.17,-84.89,28.45,-18.09,38.97,-35.48,-41.62,-13.31,94.94,52.72,-89.70,-23.65,52.56,-96.33,-14.70,15.14,46.00,-85.80,69.07
