-2.91,-30.00,-4.88,-3.68,3.28,6.92,-3.56,2.21,10.95,-6.25,9.32
-2.27,0.91,3.73,6.13,-6.09,-1.32,30.00,4.07,-15.68,11.97,-10.22
-2.43,6.48,-4.39,1.28,29.54,0.58,-10.65,-1.90,0.78,-1.60,-18.98
-2.32,-30.00,-14.66,13.64,-9.60,-16.28,3.21,-3.86,-17.44,-1.60,-3.21
-2.39,-19.30,30.00,-0.50,-15.61,-5.61,0.11,-10.80,12.04,-7.05,-30.00
-2.42,2.12,4.09,0.26,-30.00,-8.53,1.91,-1.19,-14.07,0.81,18.52
-2.17,10.74,2.25,-4.45,-14.79,10.95,30.00,-5.48,12.33,14.51,12.76
-2.37,-7.07,8.65,1.26,4.13,11.79,-16.23,12.27,-3.26,12.06,15.69
-2.45,1.99,4.28,-23.04,-2.80,-2.71,-30.00,-12.63,2.51,0.04,-5.75
-2.18,4.55,30.00,16.00,4.02,-5.01,-10.81,-7.12,-12.14,-16.52,-3.54
-2.30,-30.00,-2.90,-16.34,-13.70,7.27,30.00,-5.21,-1.17,-5.33,3.16
-2.53,-12.70,4.36,2.15,-4.02,-9.16,-5.76,-1.69,4.65,30.00,30.00
-2.49,-17.38,24.90,12.62,2.48,-3.46,1.07,0.17,8.27,4.35,-12.16
-2.27,20.79,-20.41,9.75,-19.38,-8.61,-5.72,16.39,4.93,-6.85,6.32
-2.11,30.00,-30.00,-15.16,2.66,9.25,2.62,2.49,-2.10,10.45,-4.27
-2.33,1.89,30.00,2.27,8.65,6.71,-1.41,12.28,3.24,13.28,14.70
-2.21,-30.00,-8.55,3.90,-6.17,-3.64,-26.29,9.47,-2.02,3.12,0.46
-2.26,-30.00,-8.09,5.26,-2.25,-5.41,9.03,-17.50,9.40,-30.00,30.00
-2.23,30.00,10.54,2.02,-4.69,-2.67,-6.24,-30.00,1.39,2.77,-1.48
-2.23,-30.00,-0.92,2.62,2.08,8.15,7.97,5.93,30.00,-9.19,30.00
-2.11,8.54,2.22,-3.81,0.79,-6.28,-30.00,17.12,16.61,-12.12,13.00
-2.20,30.00,-17.86,-11.20,-14.00,-10.07,6.31,0.22,14.63,-8.37,-30.00
-2.27,-9.08,5.57,-1.18,-18.61,-2.91,0.05,6.87,-30.00,30.00,8.90
-2.83,-6.30,-13.00,-26.76,-0.77,-5.82,17.69,4.99,-6.28,-1.06,-1.48
-2.16,-30.00,-16.86,30.00,4.58,-0.28,9.27,10.15,-7.50,12.84,-1.27
-2.07,-6.96,-30.00,-0.93,8.17,4.82,19.28,21.01,-9.24,-19.62,25.88
-1.91,-1.40,3.66,-30.00,1.65,-13.70,5.06,-2.59,0.22,-15.68,21.91
-2.21,30.00,-2.27,1.60,6.08,-10.53,-5.39,9.33,30.00,30.00,6.53
-2.62,-4.92,-19.33,-16.03,0.97,-0.50,3.99,-1.34,1.56,-2.85,27.33
-1.96,6.65,30.00,7.07,-30.00,2.92,4.33,-3.63,-2.22,-30.00,-17.13
