705.49,512.00,-422.33,512.00,-419.97,512.00,512.00,-409.60,512.00,-422.92,512.00
495.72,-409.60,-423.11,-428.77,-411.16,512.00,512.00,512.00,-420.14,512.00,-422.16
617.75,512.00,-411.97,-409.60,512.00,512.00,512.00,512.00,-409.60,-417.48,-421.61
633.17,-414.51,512.00,-409.60,-425.37,-437.35,512.00,-417.02,512.00,512.00,512.00
404.91,-423.74,512.00,-413.91,-408.87,-425.53,-409.60,-419.42,512.00,-409.60,512.00
706.65,512.00,512.00,512.00,-420.06,512.00,-424.06,512.00,-409.60,-423.30,512.00
489.39,-419.73,511.95,-414.51,512.00,-413.33,512.00,512.00,-419.05,-409.60,-423.02
613.64,512.00,-419.60,-420.10,512.00,512.00,512.00,512.00,-424.42,-437.06,-414.30
602.14,-420.80,-441.61,-409.60,512.00,-413.50,-416.82,512.00,-442.77,511.41,512.00
649.98,-429.48,-439.17,-414.25,512.00,512.00,512.00,-409.60,512.00,-415.41,512.00
588.97,-417.74,512.00,-420.79,512.00,-422.29,512.00,-411.49,512.00,512.00,-416.59
872.40,289.52,-430.38,-438.50,-428.94,-442.79,512.00,337.74,-428.11,512.00,512.00
594.15,-418.85,512.00,-430.23,-420.30,512.00,512.00,-415.80,512.00,512.00,-427.63
699.90,512.00,-423.25,512.00,-415.15,512.00,512.00,512.00,-414.07,512.00,-422.95
497.05,512.00,512.00,-417.33,512.00,512.00,-429.06,-425.52,-425.83,-411.59,-411.38
578.52,512.00,-421.67,-418.31,512.00,-416.64,512.00,-424.30,512.00,-421.54,512.00
589.28,512.00,-416.02,512.00,-421.21,-423.47,512.00,-416.99,-429.71,512.00,512.00
592.83,-416.81,512.00,-419.75,-409.41,-392.50,-413.60,512.00,-430.30,512.00,512.00
546.20,-434.25,512.00,-421.94,512.00,-425.08,511.08,-427.27,512.00,-404.73,-409.60
536.27,512.00,512.00,-422.29,-409.60,512.00,-434.26,-410.60,-426.36,-434.08,512.00
661.51,-407.37,512.00,512.00,512.00,-433.88,512.00,-416.70,512.00,-413.47,-404.28
592.72,-418.79,-419.36,512.00,-409.06,512.00,512.00,512.00,-420.45,-420.18,511.98
592.75,512.00,512.00,-424.24,-417.58,-421.30,512.00,512.00,-421.56,-409.60,512.00
746.96,512.00,-423.63,-429.67,512.00,-421.35,-437.81,512.00,512.00,310.84,512.00
709.60,-416.19,-428.43,512.00,512.00,512.00,512.00,-418.54,512.00,-430.07,512.00
729.46,-399.49,512.00,512.00,-431.93,-391.41,511.28,-431.99,-433.20,512.00,-441.71
517.14,512.00,-422.85,-412.48,512.00,-424.84,-417.76,512.00,-402.56,512.00,-415.50
624.99,512.00,512.00,512.00,-409.60,512.00,512.00,-432.45,-427.15,-411.88,-426.12
647.06,512.00,512.00,-428.76,512.00,-422.49,512.00,-426.28,-399.27,-415.14,512.00
551.69,-414.46,-432.42,-405.75,-433.09,512.00,512.00,512.00,-427.47,512.00,-433.03
