21.86,-10.25,2.48,5.82,-0.29,8.62,1.73,-4.00,-0.69,-0.92,1.97
22.42,-4.89,4.56,-1.20,-0.85,-1.30,-1.27,3.33,7.99,8.10,-11.59
26.96,12.79,1.86,8.06,3.18,-4.10,-3.98,4.78,-0.39,1.80,-1.20
18.26,-7.79,-1.16,-0.13,-4.34,-4.65,-7.86,1.47,-4.78,-4.19,3.00
14.94,-2.43,-1.80,-4.17,-4.54,-4.43,-4.72,1.63,-4.07,-3.09,-0.28
16.52,-3.82,1.71,1.89,-2.19,-1.96,1.65,4.48,-7.67,-1.33,-2.11
22.17,3.91,4.39,-0.90,-0.67,-2.06,-1.13,-3.87,12.13,-0.55,1.98
25.72,0.74,1.69,-1.09,-10.63,5.03,5.33,1.84,-0.98,-1.77,-23.60
20.31,-4.27,-1.95,-0.49,5.10,-0.71,1.65,2.04,-1.39,-7.50,22.11
28.43,-6.62,2.05,1.80,2.33,-4.88,6.14,5.98,1.14,1.66,-2.09
19.80,1.18,-1.90,-0.70,-1.63,-7.53,-4.06,2.51,-1.76,2.09,16.31
20.47,0.21,-2.05,-6.59,1.81,-3.39,-0.90,5.45,-4.55,-1.41,1.85
22.93,-1.21,1.70,-1.18,2.22,1.57,-0.60,12.04,-1.74,-5.69,6.26
18.46,-2.44,-0.82,2.22,-3.95,-1.41,2.45,-3.25,4.02,-1.29,14.88
17.37,2.79,-0.65,-3.96,-0.51,2.07,1.30,-3.47,-1.16,0.92,9.49
19.40,-3.13,-8.29,-1.26,-4.45,-4.52,1.29,2.75,-0.14,-0.94,-0.45
19.22,5.17,-7.15,2.41,-0.89,4.94,-3.60,-1.60,4.16,-3.76,-3.43
13.22,-2.84,1.52,1.98,4.20,1.89,1.67,-3.54,-6.90,2.02,-4.03
15.06,-4.27,-0.79,7.71,-1.25,1.91,-0.41,5.42,-4.48,-0.33,-4.70
17.01,-10.28,2.48,-0.61,-1.73,4.91,-2.13,-3.08,2.10,-1.00,5.31
11.45,-5.44,-1.81,-6.71,2.29,-0.94,-1.18,1.62,-1.28,-7.76,4.89
17.26,0.11,3.15,-0.82,3.54,1.61,1.61,2.26,-7.44,1.56,2.24
34.50,4.19,-7.43,-0.20,3.54,5.15,3.09,-1.03,0.96,-3.67,3.57
22.46,5.53,-1.31,-1.75,4.85,1.95,0.12,1.64,-3.38,2.82,-9.17
22.29,-2.52,2.48,-2.91,-3.91,-1.72,-10.52,5.03,-0.76,-0.98,5.82
25.56,-0.59,1.11,-0.14,0.30,1.24,2.91,-1.62,2.03,8.57,-1.93
24.98,-4.92,4.75,-9.76,-1.14,-1.26,6.64,5.63,-0.90,-0.50,2.11
23.04,-1.03,-1.19,5.04,7.58,4.95,-1.56,3.35,-3.94,-3.16,-3.79
16.67,11.11,1.76,-1.23,2.45,-0.76,1.26,3.03,-7.61,2.34,-9.83
18.19,-13.68,-1.44,-7.58,-10.92,-0.37,-1.37,-1.70,2.14,-0.74,-1.23
