-5126.63,500.00,500.00,384.57,500.00,-324.30,500.00,457.42,500.00,386.40,140.22
-5260.22,-500.00,315.67,500.00,449.41,459.15,500.00,-285.01,500.00,372.71,500.00
-5101.07,500.00,-274.30,500.00,395.96,363.30,500.00,405.88,-374.12,360.92,500.00
-5954.66,341.34,500.00,-266.11,500.00,-278.05,500.00,393.21,496.89,-311.78,500.00
-5741.26,-497.41,368.52,500.00,379.52,500.00,500.00,383.96,500.00,387.59,500.00
-5138.54,-443.91,-373.39,500.00,385.68,500.00,-258.58,500.00,408.13,437.47,-410.48
-4963.24,-185.43,500.00,-330.53,500.00,452.23,460.91,468.87,500.00,-314.66,-500.00
-5263.35,500.00,451.21,500.00,-256.56,483.92,-265.76,500.00,387.89,-360.84,500.00
-5525.12,500.00,-273.32,500.00,376.16,500.00,-242.27,500.00,456.24,-310.90,500.00
-5251.88,-320.45,500.00,500.00,500.00,386.59,500.00,-275.39,500.00,373.43,500.00
-5033.99,476.96,363.85,500.00,500.00,-279.13,500.00,-266.27,500.00,500.00,55.03
-5862.87,351.09,500.00,500.00,374.33,500.00,389.76,500.00,-262.42,500.00,450.01
-5974.37,-500.00,27.42,362.92,488.62,500.00,450.95,-290.94,500.00,455.51,452.99
-5291.83,-316.86,500.00,-307.55,500.00,362.29,500.00,500.00,456.35,-301.53,500.00
-5378.22,-500.00,-292.41,-500.00,379.72,500.00,454.74,-297.58,500.00,388.06,500.00
-5258.83,500.00,368.10,-341.93,500.00,456.38,-302.97,500.00,374.78,500.00,500.00
-5381.53,237.72,-500.00,384.14,500.00,389.02,500.00,-261.98,500.00,500.00,401.41
-5007.51,-304.53,500.00,-281.08,500.00,368.68,500.00,402.74,-355.88,-414.95,220.07
-5260.82,465.39,479.70,-304.38,500.00,-314.38,500.00,396.91,500.00,376.44,-500.00
-4927.62,475.73,500.00,393.38,497.00,445.25,500.00,398.21,474.02,-314.12,500.00
-5811.10,-283.08,500.00,-267.08,479.13,500.00,384.27,500.00,-270.24,500.00,456.81
-5202.73,500.00,500.00,-272.12,500.00,455.17,-305.14,500.00,457.93,500.00,15.60
-5210.59,-500.00,361.46,500.00,455.85,466.26,500.00,387.93,-372.39,65.90,-223.79
-5407.71,361.99,-364.14,500.00,383.08,500.00,393.14,500.00,385.21,500.00,12.75
-5330.07,-315.14,500.00,-269.47,489.49,-324.93,-403.29,374.34,500.00,380.34,500.00
-5171.55,-500.00,409.74,500.00,379.07,500.00,400.00,-329.44,500.00,-281.29,500.00
-5333.83,352.29,500.00,404.03,-376.63,362.30,500.00,500.00,388.44,500.00,500.00
-5592.09,500.00,-265.99,-433.73,350.09,500.00,-281.76,480.84,500.00,388.17,500.00
-4848.75,343.03,500.00,500.00,-264.68,500.00,500.00,383.04,-110.16,-285.36,500.00
-5165.68,-291.35,488.32,500.00,388.61,500.00,500.00,-278.91,500.00,500.00,453.84
