234.49,-9.83,-0.94,1.51,1.19,-3.09,6.50,-5.93,-5.39,6.15,3.05,9.39,6.14,-1.06,0.98,-0.34,-6.06,-0.13,-4.55,3.01,32.00
230.98,31.84,-8.18,-4.16,0.08,3.88,-2.97,-1.11,4.49,1.12,-7.20,0.16,-0.95,-4.20,11.49,-1.04,4.42,1.57,-1.86,5.27,-5.23
232.39,-9.35,-2.62,3.04,-4.75,3.87,-6.30,2.27,-0.28,-0.27,2.02,-6.33,-1.62,0.93,6.38,-12.07,-0.37,7.81,-6.36,0.82,0.49
228.88,0.20,-6.78,3.06,0.70,6.31,0.83,-4.15,-0.14,1.45,-15.83,-22.08,5.94,1.04,-5.68,0.97,1.04,4.95,0.00,-0.33,-9.67
225.84,1.80,-0.21,-1.15,-9.44,32.00,-0.76,-2.83,-1.88,-3.86,2.09,0.06,4.35,6.68,2.61,-5.17,-1.02,6.13,-0.11,1.52,-13.38
223.94,32.00,22.33,-0.11,-0.91,-0.39,-4.96,0.43,-6.19,-0.03,0.11,1.94,0.16,4.73,13.81,9.02,1.78,0.43,3.50,2.73,-32.00
191.16,11.52,-1.82,0.74,1.87,-1.88,-1.10,-3.00,3.68,2.53,1.82,0.69,0.51,2.68,0.75,16.82,0.93,7.82,3.03,0.67,0.39
211.29,-4.15,7.46,0.04,4.19,-5.85,-2.69,4.31,-0.52,2.23,-0.07,-2.49,-2.91,-3.63,-2.33,-2.37,-0.78,0.59,0.38,-10.59,25.03
212.33,2.32,2.99,2.08,-0.21,-16.69,2.82,3.28,-0.03,-2.46,0.94,0.74,-2.84,-32.00,-1.72,1.98,0.24,2.35,5.80,-1.61,4.32
205.27,-6.17,-0.18,-0.46,2.23,-9.03,11.08,2.29,-0.14,-1.76,-0.14,-1.01,32.00,3.10,3.46,-2.86,-3.81,1.14,2.82,2.78,-1.98
236.72,-9.26,-8.87,-5.73,-0.19,3.15,3.01,3.54,7.81,-1.13,0.53,-16.30,-0.22,2.30,-1.64,2.17,2.36,6.51,-0.37,-0.79,-10.66
222.91,3.27,-2.93,-0.48,-2.35,1.29,1.37,6.03,7.27,0.94,-4.41,0.14,-0.47,5.82,1.22,-1.14,-9.16,-0.38,7.78,6.96,-7.43
207.68,14.40,-7.10,-4.70,2.20,-9.05,2.42,2.38,-6.42,-3.91,-3.07,-4.16,0.00,0.56,-0.39,1.28,-3.05,0.82,1.01,-3.85,8.21
236.18,-3.52,0.57,2.84,4.12,-32.00,-2.94,-1.30,3.05,0.74,-0.66,9.29,-1.80,-2.30,0.48,-5.06,3.62,-0.26,6.11,-12.97,23.21
228.29,6.03,-5.03,-0.90,4.23,1.53,6.94,7.01,-5.88,-3.60,4.74,8.33,-1.26,-0.31,-4.92,-0.92,-0.48,-0.82,-4.77,2.94,12.37
213.21,-4.24,-4.18,-2.61,1.41,4.84,1.72,-4.90,-0.66,-1.76,-2.57,0.71,-1.76,-5.38,-1.98,-2.46,-0.27,10.98,1.03,-3.46,-7.58
239.36,8.54,-6.01,-2.33,-4.53,-6.18,0.64,0.72,0.37,-4.54,-3.15,-32.00,7.95,4.21,2.44,0.47,-2.26,6.95,-2.91,-3.27,-4.63
221.81,-1.79,0.60,-2.62,-30.04,-8.06,1.16,-0.78,-2.24,-4.06,0.77,2.01,-4.89,32.00,-3.09,-3.25,1.42,-0.55,0.91,3.81,32.00
227.93,5.25,1.25,0.65,11.89,-32.00,1.72,1.34,-32.00,1.18,-1.95,-0.86,4.50,-0.28,0.29,1.78,1.36,-3.20,-7.54,2.69,-1.44
185.72,12.32,-3.94,-2.00,0.09,1.11,32.00,1.30,0.30,-0.75,1.69,9.04,2.39,-4.94,-0.11,1.18,0.95,-0.48,-0.37,1.14,-8.78
221.85,32.00,1.93,-7.85,5.31,2.62,-1.46,-0.92,1.86,-3.44,-2.17,-0.98,0.55,-13.15,2.12,-6.93,-3.81,1.07,0.53,-5.82,-3.96
238.44,25.46,-1.03,1.18,-0.60,-2.23,32.00,-4.83,0.98,15.67,-3.12,-4.74,-2.14,2.96,-4.34,-0.67,12.39,0.39,0.13,-0.66,3.21
212.91,-1.31,-3.42,2.76,-12.11,-1.69,10.30,3.80,3.47,1.68,1.84,0.81,-0.71,-0.14,-1.11,-0.39,0.51,6.91,0.89,-11.34,-6.75
214.33,-2.77,3.13,-12.06,-16.88,-2.41,5.21,3.37,-2.02,-2.75,5.64,1.14,3.26,-0.71,2.54,-1.96,3.97,-4.13,-0.67,-0.57,-0.32
214.98,3.05,-2.13,2.87,10.08,-1.15,-4.06,6.27,2.12,6.15,-4.18,0.91,-0.58,3.12,-4.20,7.75,-6.12,0.18,-1.42,-2.20,1.48
230.36,-4.73,-6.94,-2.96,-2.25,-4.53,-2.85,2.40,-2.02,15.07,4.31,-1.43,-3.92,1.36,-3.42,-2.46,-0.31,3.27,-0.16,-3.64,-32.00
226.08,32.00,-17.96,3.10,2.88,5.38,-5.66,4.99,-2.45,0.05,5.58,-2.81,-0.14,2.25,-2.92,1.43,1.03,1.78,6.22,-1.22,8.51
210.93,0.93,-3.15,-4.82,1.99,0.08,-1.63,-5.00,-2.66,10.26,0.75,-0.07,5.50,-10.05,-5.93,-7.08,0.93,-0.76,-0.35,4.55,-1.96
203.67,32.00,32.00,1.02,0.78,1.35,-3.01,0.04,1.73,3.44,6.24,2.08,1.76,-2.94,-3.01,-0.53,1.58,-2.55,0.05,-14.94,9.01
243.00,-0.77,0.23,-0.11,1.31,-32.00,-3.81,-5.78,-0.03,-5.51,4.11,-5.17,-32.00,-2.05,2.35,1.33,-4.70,5.10,-1.47,6.16,5.44
