-4.69,-20.97,-10.72,14.15,2.55,-7.95,2.14,5.68,-4.19,0.18,13.28,17.47,-21.43,-13.95,7.07,18.03,-0.21,13.99,17.87,-2.54,30.00
-4.59,17.62,-0.28,-6.02,-0.83,-4.95,2.55,-29.30,-12.34,-11.59,2.39,9.72,-0.99,30.00,-5.27,-5.10,5.18,30.00,-1.41,-2.71,30.00
-4.40,4.28,12.05,7.10,9.57,-12.44,20.96,-5.64,7.44,-6.03,6.54,2.12,16.15,-30.00,-7.10,21.88,7.36,-30.00,10.03,30.00,11.74
-4.71,-7.58,10.56,-11.64,30.00,14.18,25.01,-8.61,-0.85,-8.50,-0.28,2.76,7.06,1.73,8.14,-18.18,0.75,18.82,-2.50,11.15,13.56
-4.37,8.86,-6.45,5.69,-24.08,17.31,9.47,2.35,4.00,-13.42,5.48,13.08,14.85,-2.46,4.48,-1.02,10.21,-12.99,-4.40,-0.68,-0.80
-4.97,30.00,-3.85,30.00,12.19,0.75,-1.20,-4.85,10.26,9.84,-13.90,0.50,14.18,8.80,-3.82,-3.70,-12.65,-7.57,-5.73,-9.17,5.31
-4.58,11.66,13.16,11.91,-7.54,9.98,12.74,18.59,6.37,-11.45,12.70,1.03,-10.06,-16.89,0.64,0.97,17.00,6.15,-5.17,-6.13,11.67
-4.68,30.00,-0.52,-8.78,8.07,28.59,-5.98,7.49,3.57,-27.16,1.81,-3.85,0.99,6.34,-30.00,-20.90,8.20,-3.24,-2.97,21.39,2.26
-4.52,-17.28,-1.41,-22.93,16.56,-18.34,2.24,-3.69,9.45,-9.84,3.40,-1.83,6.90,-29.14,30.00,-4.66,-30.00,11.13,-3.18,7.21,0.92
-4.58,-16.36,-0.83,9.52,1.80,9.55,-0.54,-3.54,-15.37,2.70,11.81,-16.23,-30.00,1.06,-26.65,5.81,0.01,7.53,-0.46,13.15,-12.36
-5.08,-2.20,3.28,6.91,2.84,0.17,30.00,9.58,30.00,-0.33,-30.00,-10.21,-3.52,30.00,28.97,0.98,-3.74,-10.62,-1.66,3.49,-3.03
-5.09,-30.00,9.82,-8.51,-5.87,-2.03,17.19,8.67,2.50,-10.29,6.79,10.00,-11.43,0.37,-5.55,-9.27,-6.53,-7.74,12.56,-1.05,-30.00
-4.91,10.60,9.24,4.32,-7.80,4.08,5.83,16.23,-2.91,21.52,-2.26,-6.22,-12.66,-11.57,15.85,3.63,5.16,-21.93,-18.26,-4.46,9.22
-4.65,-9.60,-4.54,13.80,-30.00,6.98,-2.10,2.95,-2.91,0.86,30.00,9.34,0.57,1.71,2.82,29.98,-14.71,-13.54,-2.07,12.67,-5.34
-4.44,-30.00,2.44,6.05,-5.51,-2.28,-11.20,-5.75,-4.17,-2.39,-2.22,5.96,1.17,15.22,4.65,-20.46,0.38,-10.55,-14.92,-15.29,21.93
-4.65,17.71,-9.43,-11.91,4.43,-12.92,2.01,4.13,-13.29,13.05,-5.20,-29.22,13.62,4.17,7.37,-8.31,-0.55,-16.41,6.38,9.37,-3.45
-5.28,-6.14,3.01,-2.71,7.33,-18.17,-15.66,-30.00,3.28,2.95,-5.38,-26.60,6.75,-8.04,-1.05,6.41,5.63,3.73,3.29,-10.49,30.00
-4.93,-6.55,27.53,4.70,3.26,-11.99,-8.67,11.10,-7.85,2.52,13.06,13.03,-22.29,8.62,0.48,-11.14,-23.28,-12.55,2.41,-5.19,-4.82
-4.29,0.87,-4.44,-9.87,30.00,-1.41,-4.68,-0.43,-23.18,16.54,-23.02,3.19,-2.41,10.34,7.86,26.11,-2.43,14.90,5.38,14.22,27.46
-4.79,-29.79,-21.53,-5.46,19.21,19.95,5.52,-0.55,2.87,-8.94,5.01,-27.67,1.30,-3.48,12.80,5.51,-8.33,2.56,4.35,-6.20,30.00
-4.80,14.87,1.19,0.60,9.52,-2.24,30.00,-22.25,-11.15,-6.83,-3.79,30.00,-7.20,-7.21,-23.08,13.35,2.10,-12.74,1.62,4.04,4.42
-4.57,14.39,10.86,3.09,9.02,0.39,14.71,2.32,-0.65,8.00,6.94,3.98,25.61,13.34,2.45,-5.72,-15.57,14.29,1.24,-12.31,-5.09
-4.20,-30.00,-3.27,-9.20,-9.78,14.80,-5.57,-14.51,1.80,-7.66,-8.44,-11.85,1.99,-1.28,-14.66,7.26,8.99,30.00,1.06,3.38,-30.00
-4.73,-7.99,-12.82,-15.36,10.01,10.08,-29.91,-7.51,2.78,-0.01,-1.26,-8.87,-1.86,6.78,12.74,-3.67,-16.61,2.08,14.43,-15.43,27.17
-4.53,13.63,-30.00,2.88,-9.89,11.16,6.31,-4.05,-9.90,-4.50,-8.28,-3.39,11.95,1.44,-7.07,0.54,-1.05,12.63,1.67,-30.00,-22.25
-4.46,2.93,-0.85,12.13,30.00,2.14,-8.10,17.69,-17.41,-2.65,0.52,6.37,-20.50,9.84,-2.67,14.30,-22.57,12.17,-11.10,-11.30,-6.94
-4.87,0.82,-30.00,-10.04,14.13,22.35,14.40,0.41,-1.28,7.24,2.20,11.74,-10.09,13.07,-7.55,2.71,-24.96,0.37,-3.88,-30.00,0.32
-4.64,-0.63,-19.68,-9.16,21.46,0.83,-1.16,-4.79,-13.31,24.04,-15.12,9.07,-2.35,-30.00,16.94,-5.06,8.66,-5.53,2.90,-1.91,16.64
-4.66,0.87,4.65,10.02,-7.44,6.99,-10.47,-4.32,-6.63,30.00,7.46,9.41,4.37,17.35,-15.99,4.67,-24.69,23.05,9.81,-23.47,11.29
-4.39,-9.00,20.51,13.43,17.68,2.04,-9.51,16.09,-2.31,4.62,-4.00,-1.10,6.45,5.13,30.00,4.98,6.35,-5.90,-9.26,8.84,-30.00
