25.09,6.75,9.39,6.66,-12.51,-30.00,-13.04,-30.00,-24.36,-30.00,11.92,-20.37,0.21,24.40,30.00,-13.12,-24.46,23.42,-30.00,-22.97,-16.25
24.91,-30.00,-13.63,30.00,-22.50,16.74,-1.17,-11.61,-30.00,12.83,-30.00,-13.89,-30.00,-14.30,-7.95,-4.90,-4.46,2.60,-13.73,-30.00,23.39
26.33,-18.55,6.01,-9.94,-6.57,-4.72,4.01,19.84,-26.80,-10.03,-13.24,5.62,-15.77,-11.59,-12.51,30.00,-23.14,30.00,12.89,-30.00,12.55
23.95,30.00,-13.30,30.00,12.66,-10.82,26.50,-19.97,-3.63,-10.91,20.48,-0.72,16.77,27.59,-4.40,-23.20,3.90,-5.09,27.59,-3.48,-27.46
26.93,30.00,-12.53,5.49,15.67,-28.86,25.50,-30.00,13.25,30.00,22.37,-9.02,-26.29,-19.68,-2.82,-16.75,22.47,22.77,-30.00,-22.98,-15.98
25.33,-10.10,-27.25,-18.28,27.52,5.83,-2.26,9.13,7.16,15.09,-30.00,13.76,30.00,24.88,22.03,-16.82,1.20,13.58,9.71,-6.09,23.03
25.19,-30.00,-13.82,-9.49,-13.84,30.00,-13.25,10.98,-16.20,-18.22,8.89,3.61,3.08,23.20,15.48,23.37,-30.00,13.90,-30.00,11.53,-16.07
24.99,9.26,-2.38,6.06,0.24,-23.67,-30.00,14.02,-30.00,-14.38,30.00,-23.26,30.00,14.68,-14.33,30.00,13.19,-24.97,-30.00,-24.35,-14.84
23.67,16.42,-3.32,10.95,3.32,23.42,30.00,12.36,15.05,28.90,16.19,-23.59,-30.00,-24.30,30.00,13.08,-30.00,23.40,-0.70,-0.00,0.75
23.25,-13.98,-0.33,16.84,-1.77,-1.66,2.56,23.81,-30.00,-12.43,11.47,12.03,-11.74,16.10,12.36,30.00,-11.54,-0.21,3.78,8.88,18.52
24.27,-12.32,-30.00,-14.27,13.37,-30.00,14.47,-23.67,23.47,-30.00,-24.03,22.11,9.22,-13.83,-0.58,-28.10,-16.35,12.08,-6.47,12.27,-20.89
26.54,30.00,24.13,22.08,9.67,30.00,23.63,1.49,16.49,-3.16,19.89,-1.91,7.70,8.90,22.10,24.66,-14.37,-0.95,3.37,-13.54,-30.00
23.84,24.48,-30.00,-13.55,-4.32,6.56,27.83,2.19,-9.11,7.57,-14.26,-30.00,13.38,30.00,13.60,-3.97,16.19,22.61,7.06,3.07,-2.36
24.41,0.30,-1.29,16.93,-1.61,-14.37,30.00,-14.03,-30.00,23.73,30.00,-15.39,13.42,30.00,-14.52,30.00,12.86,11.12,-2.83,-1.27,17.10
25.36,-13.50,30.00,-12.08,1.06,-2.01,28.33,-16.42,-2.80,23.43,30.00,11.40,-8.03,22.57,-5.95,10.01,5.72,-22.84,6.22,0.63,-2.90
25.66,16.63,27.74,-1.07,-13.62,24.01,-30.00,22.25,-24.60,13.89,-0.50,0.96,-13.90,2.29,-7.55,8.43,14.30,9.22,3.55,23.90,-29.97
26.56,-1.43,20.13,13.20,-23.64,-0.21,11.34,-1.46,9.50,26.54,-19.97,-0.04,23.93,30.00,-13.60,-30.00,-23.09,30.00,10.38,10.06,26.18
