513408.22,-8.73,2.48,2.82,-1.77,-6.15,-1.95,-3.01,-10.53,0.85,-2.16,6.33,-4.26,-7.79,-7.69,-1.97,19.28,-17.63,-0.11,-0.95,-2.48,9.96,-8.65,-8.21,-2.94,-5.28,7.68,6.61,3.88,10.23,-10.81
368915.56,-2.03,-7.96,2.22,-3.86,12.71,-3.03,4.02,-5.18,3.14,-1.76,0.88,-0.90,9.22,6.59,1.31,0.96,-4.08,15.30,18.12,-13.92,4.12,-0.95,0.42,-2.07,-2.29,1.07,8.76,-4.02,1.14,-4.29
571338.38,-6.39,-1.48,-5.59,-0.50,15.63,13.38,0.74,-0.50,-1.66,-3.24,7.36,-0.00,0.85,-9.83,6.23,-11.22,1.81,5.40,0.76,-2.96,6.03,14.06,0.60,10.89,4.17,11.17,-15.15,-2.51,12.55,-10.67
472861.53,-10.82,-2.92,-8.85,6.20,9.20,3.84,-5.17,-12.40,8.72,10.41,3.72,8.94,0.31,2.13,-4.64,-9.50,-6.65,-12.44,5.50,-1.22,7.15,-1.01,-9.29,5.50,1.19,-2.58,1.63,3.21,-11.64,8.41
511389.56,10.95,-7.97,5.56,-7.62,-7.56,-6.12,7.79,-10.20,1.23,-12.92,8.49,-1.61,-0.38,-10.47,-6.47,-4.71,3.41,-7.28,-10.37,-6.33,2.07,-4.91,-0.35,-3.06,4.47,-6.23,2.36,-9.54,-13.56,9.52
431975.12,11.43,1.66,-0.39,-3.03,-9.68,-1.31,-2.69,7.07,12.40,8.17,0.22,1.54,1.53,7.77,-1.09,-7.53,-0.72,-6.70,1.30,-2.81,-9.76,-6.78,-15.90,-15.11,1.67,1.49,2.87,1.34,2.70,8.19
464417.81,0.09,-11.02,0.29,21.07,-7.85,1.32,-1.81,11.24,0.17,6.06,3.10,-6.13,-7.11,5.02,3.23,11.76,-9.33,-11.66,-10.25,-1.06,3.23,1.12,-10.05,-2.84,7.49,1.19,-0.61,-4.83,-5.53,-3.10
505709.91,-8.26,-0.94,2.41,-11.37,-2.28,13.73,-8.48,-9.09,-5.18,-10.38,2.23,-14.91,7.27,8.02,2.45,-6.80,3.97,-2.76,-10.42,3.26,-1.37,9.34,-5.40,10.67,5.24,-0.05,-13.98,-1.34,2.92,0.02
514827.03,3.18,-0.11,4.08,12.19,4.43,-9.10,0.06,-7.15,1.94,6.06,-1.45,-8.80,16.06,7.52,-0.70,-0.47,-7.36,-0.01,-17.58,4.02,2.58,-3.50,-4.09,19.30,-7.98,6.66,-5.43,-0.43,-5.35,3.95
494386.78,0.77,6.96,8.02,8.95,-2.93,4.57,10.06,8.26,-2.28,0.28,0.32,6.28,-7.62,7.22,0.32,22.51,7.50,-5.86,-4.11,4.97,1.59,-3.74,-7.41,-12.27,-5.58,-3.98,3.19,4.39,-11.05,6.57
