363788.91,-0.03,-4.41,1.87,-2.05,-23.96,0.55,0.63,-3.87,-8.73,1.04,0.12,-4.55,-0.80,-0.11,1.39,-15.35,-15.33,-21.28,-3.09,13.47
433678.38,-4.18,0.29,-8.14,-0.61,-4.28,-7.43,-21.20,-14.37,-1.43,-6.18,-3.86,-5.77,-13.95,30.00,-10.73,5.66,3.73,4.06,-4.04,2.11
402834.66,3.76,-2.67,-0.27,5.02,2.60,5.29,-24.36,3.02,-11.98,-13.61,-11.21,-11.46,-10.57,-8.54,-10.05,18.41,7.70,-3.51,3.02,-4.14
409889.69,6.36,12.46,2.52,-10.74,1.01,13.22,2.26,21.98,-13.62,9.06,-12.68,12.67,-3.37,-3.73,9.63,11.74,-0.01,-3.41,-9.37,10.01
469991.69,-10.08,-30.00,-5.61,-7.24,-12.72,12.56,-0.40,9.55,2.25,11.64,-4.94,16.71,-2.93,-10.57,2.07,-1.05,-6.65,-5.47,7.94,-11.59
385323.84,5.66,19.96,7.41,10.77,4.52,-2.79,-0.32,7.57,-7.00,14.26,-6.79,0.54,-9.37,-7.58,-15.08,0.81,2.04,-7.04,-20.83,9.17
405139.62,-6.35,3.87,6.51,20.32,0.87,-14.10,-5.08,3.61,-3.84,-3.56,16.77,-24.15,-0.84,4.79,17.69,-3.19,-2.57,3.95,0.27,-6.08
369519.62,2.00,7.35,-21.24,-9.33,2.43,-21.84,-14.81,-6.45,0.65,3.84,-12.39,1.39,6.77,11.32,7.31,0.83,0.22,7.09,-3.05,5.52
412898.50,5.09,-1.62,-15.20,8.04,-5.80,-21.55,5.51,1.77,-5.77,-1.91,7.77,-25.10,-9.92,10.58,8.34,10.23,-2.13,-5.10,5.62,7.30
363491.56,5.58,16.32,-2.65,4.11,-3.39,-1.73,-17.47,-4.29,6.53,-16.73,4.57,11.49,-0.06,-5.21,0.80,-15.52,8.89,5.70,15.34,2.32
430993.12,3.17,-4.54,-5.78,21.17,-13.64,8.60,-8.25,13.76,0.48,3.71,4.66,5.13,0.45,-0.11,-3.55,-30.00,-4.28,8.45,-5.01,0.51
460127.75,13.27,5.05,-4.27,-7.46,4.49,9.04,-1.28,-9.03,18.91,1.68,-3.35,2.16,-27.20,6.87,-1.31,-13.54,0.89,11.78,1.10,-19.29
276048.06,7.09,6.21,-6.75,10.61,3.84,-2.30,-12.09,18.11,4.22,16.86,-3.97,-3.32,1.13,-9.84,1.66,-5.97,-7.44,7.89,-5.76,-8.82
513044.28,3.60,-5.48,3.66,-5.98,13.94,-7.83,-2.90,30.00,-18.51,7.43,1.40,5.69,10.89,-14.18,-14.16,-0.66,-10.02,12.93,8.36,5.79
524260.56,2.80,-10.82,-2.97,-12.46,3.41,-22.25,12.32,-6.38,8.18,15.41,-17.36,6.95,-4.83,12.43,6.91,20.03,5.77,-0.61,-0.24,17.99
458695.31,-5.16,9.90,9.38,11.46,-13.88,10.46,-3.17,10.64,-2.82,-5.38,-7.61,2.48,-13.60,8.64,-4.90,-2.72,-23.18,8.03,8.67,-20.86
446890.56,5.15,6.43,-12.61,1.71,-10.26,-3.42,11.96,5.31,-7.10,-7.11,11.34,7.83,8.45,-6.59,7.50,-2.72,9.28,-24.21,20.43,-10.66
330664.78,-0.97,12.74,-2.05,11.24,9.86,-5.90,4.58,25.30,11.75,2.25,0.81,1.98,0.99,2.48,20.61,3.70,0.27,2.01,-0.61,-0.16
419542.00,-30.00,-5.35,-6.40,8.74,-7.81,8.77,0.37,-16.93,3.32,-3.29,-17.49,-2.45,2.70,4.67,0.87,5.26,-0.36,2.42,8.25,10.63
447503.97,-8.54,-0.25,15.44,-25.45,-11.31,-6.97,6.07,15.27,13.46,4.96,3.02,7.23,0.07,-17.15,-13.83,-0.69,-6.13,-4.28,2.68,4.46
291488.56,6.30,11.89,-4.77,-9.56,4.14,2.62,-17.36,-3.92,-10.57,-10.13,-3.82,-12.33,-2.48,-12.01,-5.53,-8.07,4.04,10.34,-3.46,-6.66
474196.16,5.04,-10.09,-10.39,12.36,-0.80,6.98,-4.82,-19.26,1.62,9.28,-17.90,4.34,7.26,18.10,23.79,-6.42,-9.45,-5.81,4.26,-0.10
348901.41,12.28,4.95,-6.92,10.77,-0.54,5.83,15.42,3.55,-7.11,-4.64,15.32,-1.87,9.68,13.13,-4.59,-12.38,-0.32,12.22,-13.61,4.13
472768.03,2.90,-5.76,8.71,-5.49,-2.12,11.95,8.85,-13.84,-6.89,0.50,-15.39,2.68,-11.38,12.15,4.24,5.38,27.68,12.88,-10.29,-12.23
423131.06,-4.85,7.75,-1.23,-1.12,10.82,-12.72,-2.44,0.91,-3.98,-1.08,25.51,19.98,14.83,-16.26,7.75,-5.21,-7.06,-6.75,3.98,-8.04
414899.16,6.49,1.66,4.81,6.82,-1.99,-6.67,4.80,-15.50,4.23,-1.56,3.49,-10.71,-21.36,9.24,-15.64,16.24,2.69,-14.72,1.07,13.43
427041.34,-14.53,-7.78,12.84,-2.33,4.01,-5.59,-2.51,2.79,1.05,-9.12,-8.09,17.32,-20.83,-5.43,10.64,-5.16,-2.60,-14.89,0.97,19.16
