39.89,-18.08,-27.32,-4.23,16.59,13.35,3.95,9.81,-1.66,-16.52,15.44,-13.41,5.32,-5.58,28.26,-13.16,14.86,-13.67,-15.48,-7.36,-2.99
40.90,-30.00,-12.65,-6.68,7.34,7.91,-13.87,-30.00,14.07,-30.00,-16.05,-29.13,24.78,-30.00,20.88,11.08,24.55,12.80,-30.00,-16.90,1.12
41.17,12.19,-11.94,11.36,-24.59,30.00,-10.82,6.06,24.21,-12.07,12.48,30.00,-24.54,-30.00,13.82,30.00,22.52,-30.00,14.08,-30.00,-30.00
38.86,7.42,-3.12,4.63,18.55,-9.31,-22.33,-15.08,8.90,-2.68,-16.72,9.66,17.62,9.00,3.11,-11.35,14.74,-13.63,0.62,-1.82,11.39
40.88,1.03,-5.07,3.80,9.15,16.05,22.13,-0.55,-5.14,-13.18,20.05,-4.94,15.24,-8.27,-18.09,14.53,-0.87,-27.23,-18.89,-26.65,17.46
36.29,30.00,-22.61,-9.11,1.34,-4.40,-16.19,4.63,-5.43,9.99,-13.31,30.00,24.53,30.00,14.05,-9.06,11.47,27.93,3.73,28.08,18.54
34.61,25.03,30.00,11.74,-0.50,-23.24,30.00,13.50,14.70,-0.03,20.77,12.78,6.00,12.18,30.00,11.05,-30.00,15.33,-30.00,12.29,-30.00
39.78,30.00,22.33,-15.74,-3.56,-11.65,30.00,12.94,-14.40,0.50,0.33,-19.41,-10.52,13.13,-30.00,-23.31,-23.35,30.00,-10.17,14.21,13.93
34.86,-15.53,-14.02,2.63,23.17,-3.83,-19.07,-6.53,-6.98,27.60,-4.78,4.95,-13.25,5.25,3.73,-16.12,11.38,25.22,-12.28,30.00,27.96
40.56,24.45,-10.63,2.58,-28.16,27.28,11.42,12.32,15.83,-17.29,-15.95,22.85,-14.53,-18.76,3.39,3.37,0.53,-27.43,8.12,-18.30,7.45
42.22,20.82,11.63,7.10,-28.41,-16.18,-16.13,30.00,-17.62,-22.85,8.73,7.26,-23.33,30.00,24.39,30.00,-10.82,30.00,-23.37,-6.43,-4.56
38.66,-14.73,13.98,8.93,15.11,-5.26,-22.24,-30.00,-23.98,-30.00,-13.20,15.77,-30.00,-30.00,13.42,-3.12,-23.92,-30.00,-13.26,-15.74,30.00
39.41,30.00,11.39,-20.99,24.53,30.00,-22.96,-8.99,30.00,-15.08,0.51,-19.21,5.02,-16.24,30.00,-13.61,5.28,-16.30,-4.34,13.07,-30.00
39.59,-22.68,-23.32,30.00,-15.23,-23.70,-3.85,0.58,11.51,-30.00,-23.73,-30.00,-9.73,-30.00,-12.93,-30.00,-4.82,30.00,14.02,0.14,5.04
41.58,8.47,-11.81,1.53,23.66,29.00,-26.23,6.74,15.29,-18.95,24.14,-13.45,19.38,12.19,25.72,-26.69,9.15,21.07,-13.15,-30.00,-12.53
41.80,30.00,-17.06,21.51,-17.23,-10.50,12.91,25.59,30.00,23.01,30.00,25.77,-30.00,22.29,-23.49,-3.23,-12.39,-30.00,-15.85,12.92,30.00
39.22,30.00,12.32,-30.00,-13.07,-30.00,10.11,13.74,-30.00,-16.54,11.24,-30.00,-12.54,30.00,-17.87,-16.35,-19.25,20.09,1.96,-11.77,30.00
40.02,-30.00,13.37,30.00,15.57,-19.48,30.00,24.32,-30.00,24.27,30.00,-11.78,-30.00,2.88,5.42,2.90,11.33,-17.04,-23.29,30.00,23.99
36.44,30.00,-13.72,30.00,-14.39,-30.00,18.23,-21.95,7.23,21.89,-30.00,12.31,7.20,7.13,-11.81,2.06,9.43,0.63,-1.07,-20.31,1.54
39.22,-26.52,29.72,-24.75,11.62,8.45,22.35,-22.99,-4.61,-0.35,-0.35,-11.51,-25.10,30.00,24.78,-20.67,-25.17,-23.91,30.00,16.66,3.28
38.32,-9.33,-30.00,10.02,16.76,11.36,25.84,19.99,2.33,16.01,22.45,12.79,23.98,30.00,14.93,-13.51,30.00,-12.20,-30.00,-14.34,-19.62
40.83,30.00,25.32,-9.58,13.97,30.00,-22.84,7.05,-6.38,-11.67,30.00,-30.00,-11.69,-13.23,-30.00,12.89,30.00,10.12,-26.54,9.53,-30.00
31.67,-9.77,13.23,-3.84,0.61,-9.37,17.03,-0.23,-28.10,8.30,7.97,-5.74,-19.73,5.59,-5.95,7.67,12.05,15.39,-23.03,-6.77,12.91
