-3.68,11.57,-6.58,-7.49,-2.58,-6.06,2.39,-1.04,8.21,-4.02,7.09
-3.52,-2.71,-1.10,5.23,7.66,0.33,-5.88,-10.12,-1.85,-7.71,7.84
-3.30,1.96,5.73,-6.37,6.60,10.14,0.84,2.21,5.59,2.55,-4.45
-3.49,5.29,1.57,-14.83,0.54,-5.61,0.70,4.28,2.68,0.34,17.39
-3.44,-28.95,9.50,2.52,-6.22,7.33,-0.64,-2.15,-0.64,3.42,-3.54
-3.30,-7.08,-7.61,-9.48,7.80,3.52,6.03,-8.52,1.23,7.09,-11.69
-3.44,-0.70,0.94,3.60,3.63,-9.94,11.75,1.63,4.88,7.09,-8.11
-3.41,11.42,-2.23,-0.14,-4.35,-3.07,-0.76,11.18,8.22,4.74,-12.54
-3.47,-2.15,1.48,-13.58,4.53,5.90,3.27,-11.33,-5.97,0.13,5.95
-3.70,4.22,2.64,0.86,3.14,4.03,-2.95,8.29,0.44,1.11,9.50
-3.53,2.02,-0.97,-21.39,-3.85,8.37,0.50,-1.20,3.45,3.52,6.77
-3.33,6.19,-3.09,6.84,3.07,-8.66,-5.30,10.02,-6.11,4.99,12.54
-3.44,-6.44,-8.49,3.57,-7.92,4.90,-5.77,7.31,-12.09,1.95,2.09
-3.58,11.48,-6.86,-2.85,-2.22,0.02,-9.35,3.80,-9.10,0.39,4.61
-3.40,2.56,1.05,-0.76,3.26,0.53,-2.18,22.56,4.83,-8.39,-10.04
-3.47,-4.50,-0.81,8.65,-3.32,-2.56,-30.00,-0.28,-1.31,-0.26,-5.28
-3.43,-0.20,1.99,3.18,-3.77,-4.00,1.68,-1.83,-0.07,-1.26,5.31
-3.37,-5.52,9.98,-2.34,-0.32,-14.95,-0.25,1.27,-13.67,-1.92,5.79
-3.41,-2.96,-3.63,5.90,3.17,6.45,6.90,-1.64,-6.99,-10.35,-16.38
-3.33,-2.28,13.46,-6.31,4.02,-9.02,6.22,-1.53,-0.98,5.95,-10.40
-3.65,-7.37,2.43,0.93,0.92,-0.94,-3.46,-6.05,3.43,14.06,-30.00
-3.50,5.88,8.01,-9.75,0.02,-6.06,3.46,-5.00,3.66,10.04,-13.10
-3.49,-5.59,0.69,-2.40,-4.95,-0.82,13.88,-6.61,1.02,16.43,1.15
-3.31,1.63,-7.58,2.15,14.19,-2.02,6.02,4.18,-15.35,-3.78,1.59
-3.50,-5.00,-0.38,-6.39,-1.53,2.09,3.42,2.50,-5.70,4.54,-15.15
-3.47,-0.45,-2.20,20.79,-8.40,1.80,6.24,-2.99,1.15,-3.83,-3.73
-3.42,-6.81,4.60,2.90,7.07,-9.22,-12.56,-12.05,7.51,4.56,1.41
-3.42,-6.40,5.97,5.02,-0.09,3.95,-0.04,-1.79,-9.54,-13.18,8.12
-3.33,0.04,3.43,-8.15,5.74,-7.04,-0.77,-4.94,-1.60,-0.82,-10.70
-3.38,0.00,2.06,-5.01,0.33,10.92,3.19,7.42,-14.34,-7.00,-12.60
