-7367.13,-0.89,0.85,-0.05,1.04,-1.05,1.01,-1.03,1.04,1.91,1.16
-6947.58,0.15,1.97,-0.26,0.99,-0.98,2.01,1.06,-1.00,0.06,-1.06
-8310.80,-0.08,-0.08,-0.02,-0.93,-1.93,-0.05,0.04,0.13,1.00,0.90
-6702.21,0.09,1.19,-0.96,0.10,-1.06,-0.01,0.24,0.82,0.05,-0.92
-7276.68,-0.99,1.88,-2.93,0.01,0.03,-1.01,-0.15,0.90,0.00,0.91
-7608.35,1.07,-1.18,-0.01,0.06,-0.06,0.04,0.93,1.08,-0.13,-1.16
-7525.33,0.87,-1.89,1.10,-0.97,0.90,1.05,-1.07,1.05,1.07,-0.05
-8353.66,0.12,0.99,1.03,-0.03,-0.06,2.08,1.00,-1.12,0.03,0.03
-7820.71,0.99,0.97,0.88,-1.02,-0.80,1.02,-1.11,0.02,0.00,0.90
-7601.17,0.09,1.16,0.04,1.10,-1.09,0.07,0.01,-1.07,0.93,-0.84
-7756.19,-2.08,0.00,-1.16,-0.95,-1.04,2.06,-0.98,0.94,0.03,0.04
-8026.38,-0.96,-0.95,0.18,-0.96,0.92,-0.07,0.99,1.94,0.06,-0.99
-7858.30,-1.08,0.05,-0.91,-0.95,0.01,-1.01,1.06,-0.01,1.79,-1.03
-7483.00,-1.13,-0.82,-1.01,1.01,1.05,-0.08,0.02,-2.10,-1.07,0.99
-8420.00,-0.06,0.11,0.10,-0.92,-0.01,-0.08,-0.91,1.03,0.97,0.90
-8514.13,-1.04,-1.03,-1.02,0.07,1.09,2.02,-0.06,0.09,0.99,0.02
-8358.75,-0.99,1.03,-0.03,1.04,0.93,2.00,-0.12,2.01,-0.01,-0.04
-7793.01,2.02,1.05,-1.07,0.90,0.00,1.08,1.06,0.97,0.96,2.05
-7404.58,1.04,-0.00,1.10,-3.14,0.97,1.08,-0.11,0.04,-0.97,-0.04
-7329.64,0.02,-3.14,-0.96,-0.92,0.12,1.07,-0.05,-1.05,1.04,-0.95
-7764.95,0.05,-0.02,-1.06,-0.94,0.92,-0.02,0.94,0.12,0.93,-0.25
-7239.24,-0.16,-0.02,-0.03,2.99,0.05,-2.08,0.07,1.08,-0.04,2.02
-7725.71,2.00,0.08,1.98,-0.94,1.07,0.99,1.88,0.06,-1.04,0.05
-7847.60,0.92,-0.06,-0.09,-0.09,-0.06,2.00,0.11,0.05,-0.13,-0.86
-7739.58,-0.05,1.10,1.05,0.00,-1.16,0.98,0.96,1.00,0.91,0.18
-7122.17,-1.04,-1.08,-0.93,1.13,0.99,-0.98,2.04,0.83,0.08,0.17
-8004.48,-0.01,-0.78,1.06,-1.98,0.11,-0.00,-0.91,0.01,0.02,0.02
-7821.18,0.05,-1.87,1.94,1.02,0.03,-0.10,-0.86,-0.04,-0.94,-0.99
-7850.79,-0.93,-0.90,1.01,-0.04,1.06,0.02,0.15,-0.06,-1.13,2.05
-7980.33,0.09,0.10,1.01,1.07,0.99,-1.08,-1.05,-0.92,-0.07,-0.83
