-5809.86,360.07,500.00,407.40,-360.16,500.00,459.49,500.00,386.04,500.00,454.59
-5864.64,-473.33,377.09,500.00,395.59,401.75,-400.84,350.46,500.00,381.94,500.00
-6722.73,500.00,450.04,-296.53,500.00,456.03,464.31,465.32,-289.70,500.00,399.60
-6112.93,330.25,470.68,-312.32,500.00,383.56,500.00,388.48,500.00,390.11,500.00
-5728.98,500.00,396.73,500.00,-280.40,500.00,-259.28,482.05,439.30,455.35,-261.36
-5809.74,-337.17,500.00,-286.02,500.00,-315.21,500.00,-286.75,500.00,455.01,478.01
-6002.59,367.14,500.00,452.85,401.95,-356.94,500.00,-270.15,500.00,382.63,500.00
-5821.91,-442.70,376.22,500.00,452.41,477.63,-264.53,500.00,500.00,-273.31,-432.03
-6054.59,-500.00,363.38,484.86,-273.03,-437.13,366.61,500.00,-263.86,500.00,387.60
-5766.34,-500.00,384.99,500.00,-306.60,-455.74,365.00,500.00,378.21,500.00,378.15
-6063.58,-272.12,487.91,439.76,454.39,-301.95,500.00,387.95,500.00,500.00,406.69
-5816.74,328.88,500.00,-268.23,500.00,396.00,482.82,-308.01,500.00,-281.77,500.00
-5804.34,-425.83,321.89,500.00,372.17,500.00,383.27,500.00,450.51,449.83,465.62
-5991.31,500.00,374.67,489.18,500.00,-276.47,-447.69,366.84,500.00,382.86,500.00
-5703.02,-209.92,269.32,-500.00,364.63,500.00,389.84,-368.57,-394.74,495.21,388.25
-6116.31,-449.99,370.65,500.00,383.74,500.00,-282.52,500.00,447.28,458.69,500.00
-6389.35,-375.20,-444.48,379.67,-352.98,500.00,448.74,469.18,500.00,451.51,-290.55
-5933.38,335.32,500.00,374.71,500.00,384.40,500.00,392.00,164.87,304.92,500.00
-6185.86,500.00,379.79,500.00,412.69,437.69,460.01,351.73,500.00,400.82,407.12
-5820.50,500.00,500.00,449.55,462.05,-255.79,500.00,372.28,500.00,401.54,-349.63
-5968.56,329.30,494.34,500.00,456.53,471.13,468.08,349.61,500.00,500.00,448.42
-6003.60,500.00,-317.42,500.00,-267.62,500.00,380.86,500.00,-268.42,500.00,388.73
-5986.64,346.74,500.00,378.57,500.00,500.00,457.42,474.46,500.00,392.60,500.00
-6111.93,352.95,500.00,451.30,476.12,500.00,37.43,352.33,500.00,385.53,-391.17
-6095.19,332.34,500.00,398.13,485.91,500.00,455.08,351.82,500.00,388.51,-379.66
-5977.49,365.01,500.00,396.47,-364.88,500.00,398.28,-383.59,-402.64,-133.04,417.71
-5765.49,500.00,395.41,-371.01,500.00,455.59,352.87,500.00,7.44,352.14,500.00
-6106.29,304.54,500.00,447.27,461.18,474.07,500.00,369.44,500.00,-270.43,500.00
-6239.73,500.00,390.64,500.00,393.03,500.00,-274.44,500.00,383.73,500.00,392.56
-5531.03,-175.65,-500.00,384.69,493.30,-272.98,500.00,500.00,-283.54,500.00,454.90
