-21.19,1.54,1.66,1.62,-1.09,-1.43,1.94,-0.98,-1.22,-1.39,2.43
-20.08,-1.77,-0.80,-0.87,1.91,1.82,2.00,-1.20,-0.68,-1.01,2.59
-23.58,-1.33,-1.33,-1.09,1.59,1.96,-1.06,-1.20,-1.16,-0.80,-0.91
-20.60,3.84,-1.20,-1.17,-1.10,-1.22,-1.07,-1.42,-1.14,-0.93,-0.37
-21.35,1.01,-1.33,-1.27,-0.93,-1.30,-1.44,-1.52,-1.20,-0.79,-0.35
-20.28,1.29,2.28,-1.04,1.81,-1.09,2.15,-1.16,-1.29,-1.47,2.26
-20.90,1.51,-1.80,-1.02,-0.88,-1.18,2.00,2.07,-1.11,-0.92,-0.95
-22.52,-1.12,-0.94,-0.94,-0.80,-1.19,-0.78,-1.10,1.78,-0.72,-0.61
-20.37,-5.04,-1.39,-1.28,-1.19,-1.19,-0.98,-1.19,-0.69,1.79,-1.08
-21.68,-1.61,-1.18,1.95,-1.31,-1.08,1.69,-1.26,-0.98,-0.85,-4.09
-20.94,1.05,-0.86,1.93,-1.17,2.21,-1.30,-1.33,1.69,-1.06,-0.53
-20.60,2.11,-1.20,-0.78,-1.04,-0.87,-0.88,1.88,1.80,-1.30,2.48
-22.53,-1.48,-1.48,-1.02,-1.05,-1.34,-0.70,-1.25,1.79,-1.05,2.43
-21.09,1.92,-1.12,-1.01,-1.00,1.47,-1.24,-1.36,-0.54,-1.16,-0.56
-19.82,-4.53,-1.22,-0.72,-1.45,-1.05,-0.94,-1.03,1.87,-1.59,-0.62
-19.75,-1.70,-1.07,1.74,-1.03,2.01,-1.07,-0.89,1.86,1.54,2.77
-22.03,1.01,-1.12,-0.85,-0.60,-1.23,-1.17,-0.92,-0.88,-1.38,-0.46
-21.00,-1.53,-1.24,-1.28,-1.03,1.77,2.45,-0.89,1.96,-1.24,-0.60
-22.54,1.61,1.89,-1.19,1.98,-1.36,1.94,-0.97,-0.78,-1.11,-1.09
-21.83,1.26,-1.40,-1.20,2.02,-1.04,-1.43,-1.14,-1.23,1.78,-1.29
-22.28,-1.68,-1.17,-1.10,-0.92,-1.29,1.88,-0.74,-0.89,-0.59,-0.46
-22.25,-1.24,-1.22,-0.73,-1.00,-1.39,1.93,1.86,-1.04,-0.70,-0.78
-22.53,1.39,-1.08,-1.49,-1.34,-0.73,-1.01,-1.31,2.04,-0.81,-0.61
-21.49,-1.38,-0.72,1.80,1.95,-0.90,-1.15,-0.96,1.82,-0.79,-0.47
-23.38,1.69,-0.96,-1.25,1.81,1.83,-1.19,-1.28,-1.07,-0.73,-1.06
-20.25,-1.63,-1.39,2.10,-0.91,-0.67,-1.59,-1.06,-1.12,2.05,-1.00
-21.87,-1.41,1.92,-1.22,-1.05,-0.97,2.00,-1.09,1.89,1.66,2.07
-21.97,-0.81,2.13,-1.06,-1.25,-1.05,-1.20,-1.14,-0.65,-1.03,-0.80
-23.33,-1.60,-1.23,-1.42,-1.40,2.15,-1.10,-1.03,-1.29,-1.43,-0.90
-22.99,-1.58,2.08,-1.31,-0.84,-1.30,-1.05,-1.26,-1.15,-0.60,-0.94
