0.76,-10.22,-13.37,-17.03,-5.83,0.12,0.83,-1.17,8.02,-0.35,11.59
0.95,-3.30,5.63,9.63,1.86,1.11,8.37,7.74,-0.04,-1.92,2.86
0.51,0.02,-0.32,-6.07,-1.02,6.57,0.13,16.76,17.00,0.90,-1.32
0.80,0.04,12.78,6.37,5.88,-14.97,6.70,-8.21,9.76,2.33,-1.84
0.88,-3.47,22.53,3.96,5.30,1.11,-7.06,9.61,-2.06,-0.43,0.42
0.62,9.17,0.36,-4.64,11.98,-6.95,-8.83,-0.14,-0.29,-7.68,11.57
0.88,-0.56,5.11,-5.37,-7.05,6.07,-14.93,2.29,1.94,0.65,2.50
0.97,3.54,-0.43,-27.51,-18.70,0.94,-14.04,7.01,8.38,-17.13,9.66
0.88,12.77,-12.82,-5.04,19.38,0.56,0.73,7.50,11.20,-8.75,-2.41
0.74,-0.19,0.09,-4.83,-4.40,0.37,-6.97,17.65,-8.57,18.68,-0.26
0.53,-5.66,-0.37,10.75,-7.25,6.56,-0.82,-0.70,0.63,0.67,1.42
0.87,0.40,3.78,-6.07,11.32,5.62,8.93,-0.68,25.85,10.09,0.12
0.66,-6.41,3.82,-5.03,6.05,-5.62,0.61,7.92,-16.86,-8.79,-2.18
0.75,3.57,8.58,11.59,-7.55,-6.14,8.97,-0.55,7.06,0.26,-10.82
0.74,0.23,-13.11,0.30,-7.18,-20.61,-1.83,17.82,-0.31,-0.78,9.40
0.86,-5.74,22.19,6.07,-6.80,0.82,-9.39,-0.48,-16.08,8.58,-9.18
0.88,-0.55,-16.80,10.65,-0.54,-12.39,-14.44,-8.13,-8.38,10.54,-10.03
0.67,-2.70,0.10,-0.04,-5.67,15.37,14.92,7.25,17.49,-10.09,-1.35
0.63,6.66,0.13,5.39,6.21,14.17,7.89,-7.12,9.23,29.46,1.09
0.87,-2.83,5.01,-6.69,-0.18,8.76,-0.90,-16.06,-9.87,11.10,-1.73
0.85,-0.16,12.34,4.41,-12.81,13.36,6.42,8.49,-16.95,-10.79,-9.07
0.80,-2.91,-4.28,-21.32,-0.86,-4.94,7.29,8.34,-1.48,-10.53,-0.96
0.84,0.61,8.06,-0.17,-7.66,-13.13,6.85,-6.27,-0.08,-7.92,0.94
0.94,12.56,-9.27,21.82,0.02,-14.03,-6.74,-17.26,-9.31,20.12,2.76
0.87,-6.43,-4.35,-3.43,-1.22,-7.03,-6.63,0.89,10.33,-0.55,-8.55
0.96,-9.40,-5.15,5.11,-14.11,-6.50,-0.38,-7.78,19.76,17.68,11.52
0.75,-12.27,0.41,4.79,13.81,-0.07,14.57,24.37,9.68,10.19,0.46
0.73,-3.35,13.57,5.38,-0.10,6.00,-7.45,0.62,25.46,11.24,8.52
0.89,-6.49,-4.19,-0.29,7.00,14.14,-22.22,-6.61,-10.82,8.00,-19.71
0.75,-9.61,-4.02,0.62,0.02,6.02,-1.00,-8.93,-2.24,-9.51,-7.42
