9.56,-4.17,-19.66,3.78,0.86,6.21,12.61,11.27,12.29,-25.34,20.72
9.97,-2.56,-7.44,22.17,8.35,-4.43,23.52,-4.35,27.81,4.40,27.91
9.54,-7.47,-1.92,-7.40,9.04,7.47,2.12,27.92,-17.81,15.66,-12.52
9.55,30.00,12.74,30.00,13.24,30.00,23.59,30.00,-23.55,30.00,-24.00
9.59,6.13,1.43,-27.85,3.49,-3.71,-13.71,-30.00,13.10,-5.70,-19.33
9.44,-0.47,-2.36,-13.85,1.92,23.70,-30.00,14.02,-1.65,14.06,-2.08
10.02,-14.19,-30.00,-12.39,6.43,-15.56,-12.49,-25.07,-21.80,24.72,-29.12
9.59,-1.87,-23.78,30.00,13.96,2.70,1.74,20.05,0.93,-11.45,16.52
9.49,30.00,-13.18,30.00,-14.16,19.17,-26.40,27.83,-0.58,-14.09,0.45
9.63,3.00,0.80,-9.46,-1.43,-9.42,1.57,17.06,0.02,-9.53,10.40
9.63,-30.00,13.57,30.00,-24.20,-13.86,30.00,-23.36,30.00,-24.07,-30.00
9.78,5.41,7.93,0.58,-9.62,-6.40,0.31,-5.15,-16.16,-4.93,19.54
9.66,-2.54,-11.34,1.02,-16.76,2.51,-23.68,30.00,13.46,-19.36,-5.76
9.80,3.22,13.68,-30.00,-23.14,-5.61,27.54,3.47,16.70,1.36,11.55
9.88,-22.62,23.40,4.39,16.47,27.90,0.72,7.71,-1.02,-0.04,-14.05
9.80,-2.71,-13.51,-30.00,-13.94,-0.86,-9.56,-0.75,9.57,14.15,9.09
9.73,-30.00,-13.05,-5.84,15.81,-28.75,-15.40,-23.54,30.00,23.49,-15.57
9.68,5.77,5.46,22.92,24.01,-30.00,-13.22,30.00,-13.36,30.00,-13.68
9.57,6.33,0.28,-23.80,2.73,-16.49,22.41,23.78,-2.31,11.25,2.67
9.34,-7.76,-8.53,4.26,-19.56,-4.60,2.19,-11.60,-0.56,23.87,30.00
9.77,30.00,13.65,24.58,30.00,-23.48,30.00,13.04,30.00,-13.64,-19.33
9.84,-30.00,-13.45,19.77,-1.20,-6.23,-0.72,-24.08,30.00,-13.95,-19.11
9.85,-19.19,20.78,18.64,-7.86,0.07,-14.25,29.39,-24.08,-30.00,-23.96
9.79,-1.23,0.62,1.24,-4.90,13.19,30.00,-24.82,13.16,-4.59,4.37
9.79,27.91,-3.18,16.47,22.10,-16.87,1.01,23.73,-30.00,-13.15,-10.44
9.75,-23.93,-0.64,-1.70,13.89,30.00,23.99,30.00,23.26,-23.68,-15.08
9.70,-9.86,13.60,-30.00,-13.43,19.66,3.42,-28.07,-1.74,7.45,-11.68
9.71,-30.00,24.36,-30.00,13.20,30.00,-23.57,-1.52,-7.75,0.37,-0.36
9.67,14.37,8.77,3.88,-1.09,-27.95,4.01,0.25,3.26,-9.02,-10.68
9.84,5.74,-7.48,-2.27,-23.90,-30.00,-13.29,-4.11,23.12,23.13,6.32
