-5963.95,-0.01,-0.76,2.99,0.89,-0.04,1.02,2.05,0.19,0.86,1.04
-6159.77,1.21,-0.06,-1.02,1.95,-1.81,-0.01,-0.02,0.93,0.96,-2.91
-6902.11,1.12,-2.00,0.08,-0.97,0.08,0.86,1.18,-0.10,-1.13,-0.93
-5597.02,1.91,2.15,1.94,0.26,0.05,-0.19,1.01,-1.88,0.00,-0.05
-6641.13,-1.03,-0.98,1.26,-1.89,1.04,0.97,-0.05,-0.08,-0.14,-0.84
-6250.07,-0.04,-0.77,1.03,1.11,-0.83,-1.92,0.96,1.93,0.99,-1.91
-6153.90,-0.86,-0.12,-0.10,0.05,-1.90,-0.98,3.12,0.06,1.14,-1.97
-5608.39,-2.00,-1.01,-0.15,-3.14,-0.25,-0.98,0.88,1.03,-0.90,0.12
-6046.91,-1.09,0.94,-1.98,-3.97,0.12,-0.96,1.05,-0.16,0.88,-1.05
-5566.53,-1.14,1.76,-0.85,0.94,0.17,0.99,0.93,-0.08,0.93,-2.94
-5502.38,-1.89,0.98,-1.92,-1.95,-1.75,0.14,0.02,-1.91,0.13,-0.87
-5289.69,-0.88,1.79,-1.96,-0.99,-2.02,0.00,1.08,-0.98,-0.06,0.45
-6074.45,-0.82,-0.97,-1.09,2.95,1.89,1.04,-1.97,1.02,-0.10,-1.91
-5615.81,0.02,1.97,-0.96,-0.93,3.97,0.98,0.93,1.31,0.97,0.97
-6538.83,1.01,-1.12,-1.01,-1.18,0.97,-0.80,1.04,-2.06,-1.90,-1.04
-6888.68,-0.94,0.03,-0.98,-0.94,-0.77,1.82,-1.00,1.10,-2.00,0.02
-6314.33,-2.15,-0.06,0.92,0.84,0.22,1.07,-0.16,0.90,1.02,-1.02
-4886.42,-0.99,0.09,-0.01,1.41,-1.03,-2.01,-2.09,2.98,2.10,0.95
-5615.71,-0.97,0.01,-0.88,0.03,-0.99,-2.11,1.82,2.20,0.90,1.19
-5812.08,1.99,2.07,-1.05,0.02,-1.19,1.01,0.12,0.12,1.77,1.96
-5354.46,-1.11,-1.11,1.16,0.00,0.16,-2.05,-2.96,-2.00,0.23,-1.07
-5254.95,2.88,-0.03,0.99,0.61,-1.86,2.06,0.98,-0.92,-1.04,-0.06
-5441.80,-0.02,0.11,-1.03,1.11,0.94,-0.96,1.67,-1.04,1.21,1.85
-7072.74,0.08,0.05,0.87,-2.03,1.05,0.16,0.14,0.13,-1.11,-1.09
-7530.05,0.82,-0.07,-0.99,-0.02,-0.84,0.09,-0.95,-0.88,0.03,1.97
-5473.74,-0.31,0.80,-0.99,-0.88,1.21,-0.08,-0.91,-0.17,0.08,-0.03
-5721.53,-1.93,-0.21,0.07,-0.19,1.05,1.97,2.06,-0.09,1.17,-1.13
-5869.02,-0.04,-3.09,0.96,0.05,0.98,-0.11,2.06,3.09,-0.16,-0.15
-5790.66,-1.96,-1.02,-2.94,0.24,-0.03,1.91,1.02,-1.86,0.04,-0.14
-6156.33,0.02,-0.85,-0.21,0.05,-0.10,1.04,1.99,-2.06,-1.81,-0.89
