-2.59,26.17,3.59,0.83,22.12,2.09,4.48,-2.37,-4.13,2.72,15.77
-2.52,2.18,-4.82,-5.13,2.70,-9.53,30.00,-5.62,-9.33,0.83,-0.88
-2.52,-5.58,-7.91,-4.05,6.79,3.18,8.35,-10.73,0.10,10.23,-8.89
-2.58,29.28,13.15,1.51,-21.50,-3.77,13.13,7.64,-4.34,-4.40,22.40
-2.61,3.17,5.09,-4.11,2.43,-10.19,-4.27,-0.61,-13.09,-13.39,22.88
-2.80,26.36,-6.67,-2.37,-7.30,-5.81,2.06,15.64,-2.25,-7.44,11.12
-2.55,-23.79,2.57,-3.59,-9.17,0.02,-3.47,0.05,-13.87,-30.00,-3.04
-2.33,5.12,13.51,0.47,-1.18,9.83,-22.82,1.76,7.84,3.11,21.31
-2.24,-30.00,7.08,-5.32,-1.39,4.48,-1.54,24.79,30.00,-3.49,-0.44
-2.98,-9.79,-8.54,3.66,20.15,9.24,-0.31,10.33,-6.73,1.86,-3.65
-2.49,11.82,-7.48,-1.18,-4.76,-5.46,-30.00,-0.78,5.63,13.35,-17.27
-2.83,-20.77,-9.93,-2.52,-8.25,5.97,2.54,-3.80,5.83,-11.49,-9.11
-2.70,-20.89,0.25,4.33,17.26,5.37,-0.89,12.35,2.80,-9.96,-24.29
-2.41,5.85,-25.04,11.62,-21.78,1.26,1.65,0.70,7.42,0.66,-4.99
-2.79,-3.22,1.40,2.40,-5.07,14.57,5.38,-0.24,-7.91,-3.22,-6.06
-2.78,1.33,-0.19,30.00,5.39,3.26,5.02,-4.45,3.94,-3.08,-14.23
-2.62,6.09,0.37,11.14,6.99,-15.43,-5.32,-5.84,-30.00,4.61,7.67
-2.56,10.26,9.71,8.93,3.58,17.26,-14.61,-7.82,-2.21,0.93,16.10
-2.38,-8.17,-9.75,-12.35,7.09,-1.91,-4.29,5.74,-1.10,-11.40,-18.77
-3.01,8.26,0.01,2.98,0.66,-14.85,-7.80,1.63,-1.90,7.70,3.18
-2.70,-8.42,11.83,-16.67,-6.04,7.57,1.12,3.79,-2.62,2.21,-30.00
-2.37,-22.24,1.04,-3.66,13.91,-7.66,-4.63,3.94,-4.44,-30.00,2.38
-2.65,-0.87,12.50,-5.31,-3.30,-0.14,-5.81,5.86,-23.24,1.62,30.00
-2.44,26.15,-12.21,-0.91,-8.69,-2.54,-10.46,-8.68,14.75,-12.56,-18.76
-2.65,4.65,0.10,4.43,-7.98,1.28,0.45,7.34,17.31,-25.65,-30.00
-2.59,15.72,13.60,11.43,5.77,8.90,0.53,-1.25,-13.16,2.47,7.09
-2.62,2.09,-3.90,4.62,-7.84,4.34,-12.49,-10.39,-5.91,7.12,-30.00
-2.47,-15.82,-2.04,0.05,13.93,-1.22,-7.15,4.98,15.26,4.04,26.57
-2.82,-30.00,-5.72,-4.44,-7.69,0.99,-4.83,1.38,23.33,-2.59,-2.71
-2.79,-9.83,0.52,-2.16,1.72,0.41,-12.24,-2.22,-3.77,16.42,30.00
