857.44,309.82,309.28,512.00,512.00,-409.36,512.00,512.00,-428.58,512.00,-429.95
717.16,512.00,512.00,512.00,512.00,-426.11,329.66,-421.12,-425.65,-433.94,-407.52
701.24,-411.27,512.00,-418.26,-420.70,512.00,512.00,512.00,512.00,-421.25,512.00
655.32,512.00,512.00,512.00,512.00,-408.63,-413.26,-422.08,-396.31,-399.45,-403.07
744.62,512.00,-406.40,-416.23,512.00,512.00,512.00,512.00,-435.10,512.00,-424.81
909.39,-436.24,-423.78,512.00,512.00,-435.00,-413.93,-183.40,-396.86,-388.70,507.63
804.19,512.00,512.00,512.00,-419.42,512.00,-419.14,512.00,512.00,512.00,-419.74
829.39,512.00,-407.74,512.00,512.00,512.00,512.00,512.00,512.00,-415.25,-419.61
833.16,512.00,512.00,-423.69,-425.14,512.00,512.00,512.00,-435.57,512.00,512.00
709.14,512.00,512.00,-424.63,512.00,511.74,512.00,-414.27,-422.52,-411.81,512.00
803.86,512.00,512.00,512.00,-419.03,-420.04,-421.09,512.00,512.00,512.00,512.00
841.71,322.25,-425.62,-421.51,512.00,512.00,512.00,512.00,-403.40,286.40,-406.94
813.80,512.00,512.00,511.87,511.97,-419.21,512.00,-415.11,511.62,-423.18,512.00
800.60,512.00,512.00,-434.74,-410.74,512.00,307.87,-440.88,512.00,-410.52,511.51
802.98,-429.23,512.00,512.00,512.00,511.47,511.99,-405.12,-429.79,507.56,-432.08
741.45,-423.82,512.00,512.00,512.00,512.00,-404.52,-427.85,512.00,-410.98,512.00
777.35,-415.86,-416.94,512.00,-417.29,493.54,512.00,-424.49,512.00,-423.31,512.00
807.04,512.00,512.00,511.82,-423.72,512.00,-418.30,512.00,512.00,512.00,-422.15
805.24,512.00,-422.15,512.00,-417.89,512.00,512.00,-422.89,512.00,511.99,512.00
679.32,-413.29,-413.77,512.00,-399.44,-406.63,511.70,512.00,512.00,512.00,-413.75
815.15,-415.06,512.00,-420.01,511.41,-420.47,512.00,512.00,512.00,511.83,512.00
823.87,512.00,512.00,-423.49,-410.51,512.00,300.12,512.00,512.00,-424.66,512.00
699.91,511.97,512.00,512.00,-416.45,-424.12,512.00,-422.77,-430.69,-390.59,512.00
868.99,512.00,512.00,-406.85,511.97,293.76,-410.96,511.78,-388.60,-415.43,512.00
730.54,295.12,512.00,512.00,-397.17,512.00,-444.13,-426.84,512.00,-416.15,-415.59
906.90,299.73,-418.79,-403.77,512.00,328.95,-373.03,-414.72,-400.54,-412.50,512.00
804.09,-419.68,512.00,512.00,-419.29,512.00,512.00,512.00,-419.57,512.00,512.00
739.59,512.00,512.00,512.00,-401.84,512.00,-424.94,-425.03,512.00,-424.95,512.00
810.34,512.00,512.00,-420.06,512.00,-423.16,512.00,-428.07,512.00,512.00,512.00
816.76,-420.48,-426.06,512.00,512.00,512.00,512.00,512.00,512.00,512.00,-429.96
