0.80,12.20,18.11,-15.75,-13.75,1.52,7.62,0.81,-8.63,-0.09,11.09
0.77,-3.04,3.23,-21.81,-0.95,-13.80,-0.74,0.53,7.95,-0.03,-8.20
0.64,-15.62,13.17,4.60,6.53,-7.42,-7.64,8.19,1.05,11.15,-1.84
0.98,-9.78,-5.61,11.56,14.10,-0.12,-6.88,6.09,7.38,-0.43,8.12
0.75,12.04,4.92,-0.32,18.43,5.04,-8.71,0.49,-0.19,1.20,-0.57
0.94,25.48,3.91,0.51,-30.65,-13.94,9.32,7.70,0.42,-9.35,-9.78
0.47,-8.96,-9.22,-5.50,-6.50,7.92,8.68,8.12,0.11,-8.78,-10.82
0.90,-3.24,-13.36,-4.95,20.20,13.55,1.48,9.57,-0.56,11.13,2.02
1.00,6.21,2.02,-4.34,-1.43,-1.70,-5.98,-1.80,-1.59,0.67,1.06
0.82,-9.57,4.95,-15.33,-0.45,7.16,-1.69,0.07,10.87,-8.63,19.48
0.95,3.16,0.43,16.40,-5.92,12.41,-14.92,8.53,26.88,-9.43,2.70
0.82,-3.23,-0.39,-11.85,5.88,7.13,-0.11,9.75,-18.96,-7.96,7.41
0.98,-11.99,1.24,5.44,7.45,8.32,-1.70,17.84,-9.00,-9.96,8.90
0.94,5.37,17.25,6.13,-12.91,0.73,2.32,-16.62,-8.93,0.23,0.68
0.79,-3.35,13.65,-0.79,6.18,-19.66,-0.45,-8.67,8.83,-7.10,-8.59
0.69,-0.41,4.57,-4.89,0.15,6.31,15.18,1.50,-9.60,-9.38,-30.29
0.66,8.83,4.13,5.93,-0.25,7.07,-0.87,-8.40,-9.63,10.37,12.30
1.00,5.10,2.64,-0.24,1.56,1.69,1.40,-0.83,-0.11,-6.15,-1.69
0.76,10.33,-8.80,15.36,-5.73,-0.57,1.17,7.61,0.57,1.24,0.50
0.83,-7.21,-0.35,-10.78,-13.07,-5.45,8.91,-1.51,-0.75,-0.82,0.99
0.75,-9.51,8.98,-26.99,13.42,0.19,0.24,0.61,7.66,11.08,1.79
0.89,-2.92,-16.94,1.85,6.78,7.65,7.85,1.43,9.20,0.54,-8.18
0.72,-3.03,10.16,4.81,0.11,14.13,6.59,-1.24,0.97,-1.18,-10.05
0.80,10.00,12.42,-10.28,7.58,-5.88,-0.87,-0.81,-8.47,0.26,8.63
0.74,6.39,9.29,0.60,11.31,8.10,-14.90,0.43,-18.10,-7.54,0.72
0.98,3.41,5.01,-10.26,-19.70,0.45,9.19,-6.92,-1.86,-16.34,-10.39
0.82,-5.93,21.09,5.25,-5.41,-14.69,0.10,-0.75,8.71,0.38,18.18
0.91,8.90,4.76,-11.47,12.59,12.75,16.91,-0.47,6.49,0.66,-10.47
0.96,-9.55,12.53,4.81,-8.44,8.57,-6.64,7.46,-9.18,-0.62,-1.97
0.95,-18.76,4.40,-12.02,18.58,13.66,7.85,-6.60,25.87,0.03,11.27
