-4884.53,-316.69,-500.00,421.81,460.66,490.08,-293.63,-434.00,395.04,417.34,432.73
-5741.03,322.42,500.00,500.00,383.65,500.00,369.47,500.00,453.99,471.41,500.00
-5403.69,-500.00,357.23,500.00,385.09,500.00,460.07,424.94,459.96,446.53,463.66
-5506.51,-333.28,500.00,406.03,500.00,-273.33,500.00,409.59,427.65,444.58,432.99
-5063.60,-197.11,-265.56,271.81,-500.00,266.52,-500.00,362.07,500.00,395.83,488.70
-6081.13,364.62,500.00,500.00,448.06,485.33,375.41,500.00,453.94,456.08,483.89
-5825.51,-462.68,367.78,500.00,390.80,500.00,387.47,500.00,379.34,-113.58,404.83
-5442.91,-278.72,500.00,400.91,-350.59,500.00,389.39,406.27,500.00,-315.79,500.00
-5304.96,364.64,500.00,-262.44,494.23,374.94,500.00,403.76,163.09,-269.37,252.70
-5451.67,-203.91,500.00,390.84,500.00,388.21,491.30,387.10,500.00,375.31,498.78
-6100.31,350.01,481.96,500.00,455.18,483.28,364.19,500.00,383.48,500.00,413.59
-4597.57,500.00,-270.93,500.00,-248.21,-154.31,-500.00,266.23,-500.00,348.36,500.00
-6540.70,500.00,-307.36,500.00,449.59,475.49,500.00,452.48,464.79,481.58,439.06
-5074.68,357.39,500.00,500.00,-337.54,500.00,389.37,500.00,452.40,463.85,-381.99
-5331.74,-500.00,335.35,500.00,454.33,473.75,500.00,-252.61,500.00,393.24,-115.17
-5004.67,93.71,314.78,500.00,457.35,500.00,372.05,500.00,450.19,-280.51,-471.17
-4998.90,338.15,-500.00,386.36,500.00,446.41,-36.73,392.80,500.00,389.08,500.00
-4887.40,-500.00,370.18,479.33,362.55,500.00,-264.78,267.81,-500.00,355.77,-488.45
-5569.73,356.11,500.00,500.00,376.67,497.78,-283.30,500.00,-315.68,-489.17,396.43
-4836.62,347.01,219.25,-277.35,500.00,500.00,382.49,158.28,305.28,500.00,399.51
-5554.50,354.70,500.00,500.00,455.84,477.07,500.00,406.04,500.00,393.31,-63.07
-5400.38,472.03,500.00,-258.10,500.00,458.17,474.82,498.65,500.00,-272.39,500.00
-5189.90,-451.02,374.97,500.00,500.00,500.00,456.70,454.10,405.67,-336.98,-500.00
-5209.53,19.82,358.82,500.00,-306.70,-472.77,347.39,500.00,12.69,364.35,500.00
-5522.37,-313.48,500.00,-257.18,500.00,-265.18,279.58,-500.00,337.31,500.00,450.53
-5397.23,91.25,365.00,500.00,458.25,477.76,500.00,-312.66,500.00,500.00,400.61
-5795.42,-306.22,500.00,447.42,449.82,-305.82,500.00,371.24,500.00,-275.06,474.63
-6115.24,449.84,461.28,470.67,473.66,483.62,500.00,459.66,457.56,500.00,387.36
-4864.28,198.30,-500.00,388.20,500.00,-258.25,-440.00,351.28,500.00,-326.26,500.00
-4790.29,-431.67,365.79,500.00,-269.31,-173.76,-500.00,-272.71,500.00,-252.51,-423.52
