36.18,30.00,30.00,-23.11,-5.82,12.91,5.36,15.10,-8.55,-14.75,-9.22,-21.88,-30.00,13.31,5.19,-23.66,2.64,-2.06,12.93,-30.00,-23.70
35.32,13.62,30.00,-15.22,-30.00,-24.73,-29.56,16.20,-16.78,-30.00,-30.00,-13.95,-30.00,-23.55,-30.00,11.67,30.00,-12.44,30.00,-23.62,-30.00
39.06,7.90,-8.00,-4.22,27.27,27.37,-4.99,-0.05,-16.99,5.32,10.36,21.02,-9.44,-19.38,-4.33,24.10,-3.29,-13.94,-30.00,24.92,9.32
34.44,-22.67,6.04,23.23,30.00,24.43,22.38,9.39,14.06,29.96,11.24,-29.59,-12.20,30.00,-12.83,-30.00,-22.40,30.00,-13.59,-30.00,30.00
35.05,-24.82,-30.00,22.94,-23.32,-6.31,-26.69,-13.43,0.73,3.84,26.95,-5.92,-3.12,0.31,24.09,-30.00,-14.11,10.37,-12.94,-30.00,11.85
36.03,-0.86,6.53,22.14,-5.76,-20.32,-1.69,28.27,-4.11,27.94,-1.74,27.90,2.86,-7.82,-13.26,-3.95,-3.63,19.70,3.09,-13.92,29.21
39.01,-7.55,-0.89,12.47,-26.67,10.27,-10.88,5.12,-22.63,7.03,12.05,-17.09,16.87,-0.65,27.63,-5.10,-6.46,4.19,10.74,-1.02,19.94
34.85,-0.54,-24.01,-2.56,9.74,10.05,-9.66,-9.15,-2.58,6.19,-15.39,28.11,-16.88,11.96,-30.00,-23.54,22.93,30.00,30.00,-12.22,-6.37
34.80,-30.00,14.14,-30.00,23.16,-5.94,23.55,3.55,1.83,-27.53,-7.43,-15.86,15.89,21.86,6.85,3.78,-5.33,-2.61,9.00,-14.91,-23.78
39.30,15.53,30.00,12.15,-30.00,10.21,9.36,10.59,28.40,-1.85,-23.84,30.00,-24.81,-30.00,-15.25,-22.20,-7.49,11.59,-8.17,3.04,-0.51
35.73,-1.17,-5.46,7.85,12.14,29.73,15.08,14.54,-29.03,13.31,-5.48,-4.58,-22.69,16.77,-10.91,-13.46,24.93,21.09,18.90,12.99,30.00
36.54,-29.40,-14.79,-30.00,-14.65,30.00,-12.04,-25.19,9.95,-3.93,13.52,-14.95,-3.00,10.94,1.64,-27.95,4.08,-18.79,-5.06,3.86,-23.61
35.71,18.64,-7.23,9.75,10.38,26.28,8.46,26.46,10.15,21.20,-18.84,18.80,26.50,-26.67,-16.57,-21.87,-11.03,-7.48,-2.28,-3.15,-0.88
37.67,7.22,-22.39,24.33,2.75,-2.68,-4.32,-27.26,-24.57,-4.29,-0.28,3.00,-13.47,9.80,0.21,13.44,-30.00,-21.89,30.00,-14.44,-19.01
36.46,7.80,26.58,2.34,-13.81,-30.00,-12.41,30.00,23.00,-30.00,12.88,-17.18,4.37,19.05,-5.50,-23.17,3.89,14.09,-3.97,19.35,-6.47
37.13,19.19,-27.81,-1.53,-7.64,-19.39,14.26,-9.41,-30.00,-13.24,27.43,0.82,-4.46,-23.61,29.13,-14.24,14.39,-13.61,30.00,-14.13,-0.49
36.52,-22.85,15.65,21.54,-11.43,-12.56,-20.81,23.85,30.00,-12.53,30.00,24.71,20.93,0.54,11.35,-24.85,-12.99,14.45,30.00,-25.33,29.49
33.86,30.00,10.20,6.61,10.34,-13.12,-0.04,24.26,-0.74,23.27,-30.00,14.11,3.27,-11.21,-1.96,-9.55,6.36,12.67,24.44,-14.45,-30.00
37.71,-10.85,30.00,13.62,0.15,8.11,0.25,-24.45,-0.48,17.76,-26.99,3.60,16.63,1.84,-22.55,24.45,30.00,-23.31,14.31,24.24,-15.77
33.60,-23.82,-3.41,-23.57,-30.00,-30.00,-0.83,-16.42,4.68,-6.23,-9.56,-17.54,-2.16,4.61,-27.50,-26.74,8.01,-18.33,-27.96,0.22,3.15
35.20,14.23,7.26,-9.27,-6.96,-2.82,0.17,28.58,-26.86,-7.03,-6.79,19.07,-9.16,-30.00,13.32,30.00,-24.00,23.55,-2.49,9.49,21.96
38.28,-30.00,13.19,-29.27,14.49,30.00,12.90,-30.00,-30.00,-14.06,1.68,17.17,-13.12,15.62,-24.11,30.00,-13.95,-9.39,12.05,30.00,-15.34
36.93,-27.77,28.35,-0.60,-13.34,-14.16,-0.87,-15.07,13.10,-30.00,-23.19,-30.00,-12.99,30.00,11.64,-0.83,1.87,1.66,15.91,30.00,12.92
37.29,-2.21,-13.53,-22.95,30.00,-25.22,30.00,13.95,19.87,-0.43,-0.43,0.21,23.43,3.01,0.29,-13.45,15.09,23.05,30.00,-30.00,-22.74
36.95,-18.49,16.23,-16.56,-7.35,2.41,-19.91,0.40,-9.54,2.29,23.83,-30.00,-13.43,-19.76,-12.60,-14.88,-12.07,-1.73,-1.51,-17.01,30.00
37.99,10.42,-4.55,-1.37,-2.69,-5.34,-12.81,30.00,-10.67,9.22,-7.36,1.31,-4.06,16.21,14.48,30.00,13.19,16.38,3.84,-12.46,24.71
38.23,10.15,15.81,-7.47,-26.91,1.91,7.20,20.05,-1.17,24.15,30.00,15.95,-5.38,-4.69,1.94,-4.88,-16.32,3.84,-6.78,-27.62,-6.35
31.15,-11.45,-2.53,-27.61,0.57,24.60,-30.00,-13.83,-10.40,-5.52,-13.44,2.08,2.08,14.27,2.35,-5.75,2.02,3.63,24.33,-0.01,-27.92
34.57,30.00,22.81,-15.02,-0.58,-23.10,-30.00,-11.01,8.14,18.50,-27.84,2.34,-1.10,-27.83,3.67,13.72,30.00,-22.49,-15.82,23.81,16.59
36.03,30.00,-24.58,-14.22,1.91,7.47,-2.05,15.21,-23.15,30.00,23.95,2.25,13.92,-1.67,12.43,-15.62,-10.72,4.42,-4.10,-24.74,29.57
