20.86,19.45,47.75,47.34,20.93,-19.24,-3.09,-42.03,117.28,-108.93,64.87,-26.93,81.73,-119.68,-75.91,48.98,57.90,50.24,-17.47,-4.25,-77.70
29.90,9.05,36.38,47.20,37.66,15.94,81.04,-76.93,-70.09,-130.42,-83.81,-105.26,-35.32,-56.66,-26.50,28.18,-32.79,-34.97,-63.82,-187.18,102.07
24.01,-82.03,-29.13,-49.28,-123.97,-37.32,-98.31,31.68,17.83,-81.85,46.58,-40.34,53.43,-122.13,46.84,-88.49,22.05,94.49,-24.35,-31.63,70.55
22.68,-57.54,-35.48,5.16,-39.80,11.28,46.80,59.67,-43.97,64.45,-67.39,9.61,-156.23,-14.12,3.79,90.71,8.46,47.00,70.30,47.14,-147.11
16.41,-2.68,5.28,-68.90,25.27,31.54,-24.38,44.42,-65.98,7.62,-38.11,38.12,-49.46,-41.86,113.93,-14.18,47.20,-60.03,38.52,64.67,-128.35
25.10,50.63,30.47,41.33,-78.06,87.45,-67.53,-62.75,189.64,70.69,-33.28,4.57,47.99,6.65,-134.29,-19.15,-7.70,6.07,-47.31,-5.52,-61.47
18.19,64.96,4.61,104.46,-13.67,-8.33,-4.93,-45.64,-97.36,16.43,90.30,5.10,-36.17,120.82,-6.71,-54.31,40.45,-58.57,79.63,17.33,-51.94
21.07,-57.23,-105.41,-159.71,45.98,31.23,-52.25,24.07,-29.79,-69.75,-88.29,30.22,40.50,-58.42,10.64,32.72,-52.99,52.53,-71.48,21.86,-46.05
31.13,93.60,-87.30,-5.64,-65.46,81.29,-88.10,90.54,-127.38,-64.11,-18.19,-22.65,44.77,139.71,9.20,-30.20,121.81,60.87,20.47,120.84,0.52
14.49,15.39,-125.24,-23.42,-49.71,27.27,18.85,42.65,-23.42,104.77,5.98,-7.74,43.80,7.92,27.46,-84.17,70.16,-28.57,18.79,-67.49,2.42
23.77,-49.63,-49.37,-33.17,47.30,-21.20,113.94,-24.36,-98.78,-28.89,-9.44,-8.12,41.75,33.10,-59.20,-6.31,153.13,44.77,-72.26,46.53,-137.35
23.17,-20.36,-162.31,-12.02,91.77,58.43,52.76,-33.38,-89.85,-55.73,-79.80,17.25,-63.96,77.12,65.61,-2.25,-50.86,69.12,-58.11,-50.39,-23.75
18.13,24.55,-61.64,-45.79,-57.00,42.28,-23.59,15.88,-65.64,15.79,42.08,92.68,-64.62,19.87,93.43,43.64,43.18,36.34,-67.59,-70.71,115.35
26.68,-119.68,-56.70,-58.92,30.35,-49.42,-52.65,-108.90,86.09,48.07,50.65,-49.63,23.52,3.17,-43.74,-170.08,-35.10,105.93,44.80,0.11,55.04
22.11,5.80,17.29,-25.76,-25.55,-29.41,9.98,-72.24,106.31,-28.39,-54.81,17.12,6.37,-128.89,-70.52,142.34,5.63,-95.30,-93.99,-27.45,-25.19
17.14,-97.44,-48.27,75.31,-54.89,-26.16,18.81,-8.21,-10.66,65.16,-10.16,-57.01,-34.21,-104.46,-32.07,66.97,-45.13,74.32,-32.67,75.74,57.24
15.17,-47.56,-10.72,69.05,-30.59,47.77,15.08,59.77,-17.53,-9.84,-4.84,-113.47,-21.19,51.68,10.74,68.81,-4.54,-4.07,-25.31,-73.88,-122.95
20.90,132.37,38.68,90.11,-67.76,-49.02,122.43,39.73,-6.01,-69.87,-0.61,-38.58,-35.80,12.06,42.71,32.20,-32.63,54.44,-47.95,35.58,-103.01
26.50,118.68,81.79,56.72,-107.96,-120.83,-84.90,62.53,-47.01,-89.61,18.92,29.36,60.73,14.45,47.97,71.54,44.34,-110.19,11.25,59.77,8.03
24.81,-33.25,37.21,92.59,-9.63,15.89,-53.05,119.40,54.17,95.14,15.90,-17.57,103.76,51.41,-149.53,-85.57,-69.18,-47.25,23.26,9.23,59.15
29.24,-18.70,-81.96,-45.10,-83.18,-37.19,-85.79,136.63,2.61,-160.74,9.77,-19.29,113.67,-63.23,-0.62,-31.43,-12.54,-64.38,-25.36,133.13,-51.33
16.44,-23.03,-45.49,-39.23,-138.98,-52.09,-103.34,33.76,15.71,11.22,9.51,-70.31,-21.58,25.59,-43.71,-93.70,-25.60,-58.65,-6.38,-8.72,-48.32
27.61,5.04,8.63,-58.50,116.44,54.94,-31.78,-3.86,72.72,5.11,71.57,-121.81,-42.06,-22.43,42.02,31.20,-14.66,-13.09,-47.62,72.32,217.11
25.38,-154.74,-2.08,37.13,74.03,-43.89,45.08,-0.15,-29.29,43.74,-26.93,51.04,-106.73,101.25,-10.27,57.43,-60.84,38.23,34.38,147.62,-58.93
14.55,-40.40,-64.03,-58.36,36.68,57.12,-26.45,67.48,-26.49,6.21,33.52,73.18,-66.76,31.02,-69.71,-86.47,-30.33,52.56,-60.43,23.88,48.02
22.86,24.48,-61.38,82.07,-81.73,-18.53,-52.54,101.06,-20.01,-50.19,129.69,40.00,46.98,27.15,-119.02,-2.15,65.26,-67.42,60.50,27.33,-68.45
24.98,124.27,11.33,60.47,-55.92,59.25,78.27,-52.76,63.10,-33.60,70.13,5.66,62.57,-61.64,135.45,-35.11,-3.32,-23.52,-97.31,-82.11,83.66
25.56,116.38,-23.23,-65.13,-24.64,32.47,79.13,1.74,-4.82,32.77,-13.59,-73.58,74.27,-41.64,66.59,52.50,-48.66,51.92,-194.44,-6.84,89.06
24.50,147.79,8.26,53.97,-14.40,13.41,7.11,20.84,-47.30,-21.20,-107.90,-42.66,-13.26,-39.13,44.68,-24.46,18.76,-195.28,51.06,17.37,80.25
21.23,74.82,24.61,-65.02,-99.49,93.65,-55.53,-31.29,61.83,24.25,146.66,25.64,35.31,-10.08,8.76,-55.26,-15.87,-6.63,52.94,-60.61,99.69
