72.65,-8.31,-3.39,-4.81,1.81,-7.02,4.42,-4.03,-1.45,0.71,-3.27,-19.43,4.02,1.80,-0.10,-1.39,5.42,2.14,-7.44,1.57,-1.63
61.28,3.54,-2.13,-0.35,-5.75,0.01,11.55,-0.56,4.84,4.97,-0.70,1.53,1.99,-3.29,-4.66,-1.35,5.00,-4.37,-3.60,-5.14,0.12
80.89,1.24,-0.98,-5.27,5.23,-3.70,1.44,-1.37,-2.00,7.05,-4.43,-1.17,-3.80,-1.83,-2.53,-12.07,10.90,-3.89,-9.14,1.40,0.16
73.87,11.13,-1.42,-4.06,-6.84,1.38,-0.75,6.95,-1.86,1.88,0.39,2.58,4.96,-4.72,-4.54,5.52,-15.40,-1.30,0.09,-4.02,-2.48
84.08,1.61,-4.53,4.75,5.63,-0.17,-0.52,-1.53,-17.18,14.76,-7.95,2.17,4.78,1.02,-5.56,-1.21,1.69,11.50,-3.29,2.60,-4.87
72.91,-5.02,-0.31,15.78,7.22,5.64,1.82,1.33,-1.29,-7.49,-1.41,0.75,-0.68,-4.64,-4.07,-10.62,1.40,8.00,7.68,-1.13,2.73
82.03,1.56,-1.83,-0.97,-0.05,-11.04,-0.76,-0.77,5.51,4.60,-1.78,4.89,-2.77,3.72,1.53,-1.99,-10.11,-14.04,8.51,-11.09,8.96
74.78,7.38,-1.46,-1.76,2.17,4.82,1.35,0.19,-4.57,-0.88,6.59,-3.16,12.71,-1.13,-0.85,-4.75,-0.22,1.60,-14.15,2.89,0.15
45.86,6.08,-0.99,0.29,-1.19,0.50,-0.92,-7.62,-0.33,3.32,2.32,-1.14,-1.05,-8.04,-3.68,1.69,-6.26,1.98,-4.34,-4.68,0.23
70.19,4.94,-1.68,2.12,7.66,1.85,5.84,-4.38,0.02,-1.18,-1.50,-2.30,-0.10,-2.90,-5.10,-16.49,2.48,-3.73,-5.75,-4.03,-1.02
80.95,2.32,12.30,-11.10,-3.75,7.52,6.37,1.43,-4.08,1.51,-0.95,1.31,-1.07,-0.20,-1.23,-0.72,-12.19,-7.34,-1.17,-8.22,5.16
81.10,10.43,-9.58,7.66,1.95,-0.58,7.43,5.83,5.71,-4.83,5.03,-2.07,2.32,1.66,1.92,-7.20,-7.04,1.55,-3.75,7.05,7.48
58.41,-4.05,-0.69,6.15,3.67,-1.62,1.59,7.39,-4.37,1.42,-1.89,1.84,-1.01,-1.46,10.79,1.51,-0.77,-0.69,8.59,3.97,-11.12
72.40,1.22,-3.46,-13.77,-4.55,-0.15,1.68,1.90,-2.97,2.47,15.26,-4.34,2.63,-4.32,2.17,2.51,-1.60,6.38,-0.17,-3.89,1.13
69.70,0.31,-0.05,1.57,-1.42,-4.71,-3.36,10.94,-3.42,-4.72,-1.59,-11.45,7.21,8.34,0.74,-4.14,2.02,-1.69,-1.15,8.16,-0.79
71.81,-4.59,-10.28,-2.46,3.97,4.87,-1.81,0.90,4.99,-3.01,1.43,-0.01,3.99,1.90,-5.21,0.89,0.22,-0.24,-1.01,-3.31,4.97
80.91,7.01,-10.40,5.63,6.91,-1.07,5.04,-2.89,-0.81,5.24,4.93,1.96,1.42,-17.71,5.02,-3.76,11.95,-1.57,1.06,-0.88,-1.17
63.60,-12.96,1.99,5.92,4.92,2.13,5.05,-4.63,1.85,1.58,-1.78,-4.56,3.66,2.16,1.08,9.36,-7.55,-0.49,-2.24,1.63,14.91
66.25,-4.84,-1.66,1.79,4.20,9.96,-0.09,1.67,3.45,-7.82,-1.22,-1.49,-12.33,-0.98,-1.57,-7.76,-0.74,3.71,5.12,-1.11,-0.77
73.85,1.25,5.14,-0.60,-0.98,-10.13,4.79,-5.06,-5.08,1.55,-1.22,-1.39,-7.53,-1.78,-6.22,-7.91,2.98,-6.96,5.05,2.64,24.36
80.88,-24.44,-5.37,6.12,2.84,-1.97,1.59,1.36,-4.92,-8.12,7.40,-3.17,8.92,-2.10,-1.42,-1.11,-1.43,3.11,-0.91,1.59,2.82
76.36,1.67,-1.21,-6.73,2.57,-16.25,0.59,7.51,-0.44,-0.94,2.03,-1.34,-0.99,7.99,8.23,-2.22,2.74,5.57,-1.78,7.57,11.14
73.76,-3.94,-3.19,2.27,-4.18,-0.91,22.18,3.06,-1.59,-1.29,-4.19,5.60,1.96,-1.36,-0.02,0.95,14.22,-0.48,-1.14,-4.31,5.00
83.40,17.25,14.62,1.96,-2.86,-3.71,-1.58,-1.14,-2.90,-3.43,6.02,-1.83,-4.87,4.43,-3.64,-4.57,12.16,2.45,-4.21,1.07,-4.19
