348.32,-3.83,2.77,1.44,-0.58,2.34,-7.04,-2.72,-2.81,4.10,6.38,-10.11,7.67,1.55,-0.45,1.40,-4.21,1.07,0.47,0.71,-3.24
433.05,1.69,-3.68,9.72,6.18,6.97,-3.95,-3.51,4.72,-2.09,-2.45,1.70,3.88,-3.71,-4.17,-6.56,-4.29,7.36,1.24,1.01,-2.73
403.44,0.88,1.12,-3.04,-4.56,2.11,3.00,1.28,8.29,-4.78,-4.31,-2.45,7.97,-6.36,0.72,0.04,8.74,-1.93,-4.01,4.02,4.84
479.31,-3.50,-4.10,4.24,-3.21,-5.69,2.69,0.24,0.67,-6.49,3.64,4.90,-0.27,-4.11,9.40,-7.15,1.76,-0.59,4.96,-3.44,10.30
388.78,4.39,-0.04,-0.18,3.49,5.07,-0.30,-0.87,-1.24,-6.07,-4.71,-6.22,-0.03,6.37,2.63,6.51,4.90,-0.27,-4.44,-1.21,9.82
619.36,6.53,-2.79,-6.71,-1.93,-4.16,1.26,-4.19,-2.29,0.86,3.88,-0.64,7.38,5.35,1.69,-6.57,-2.58,-6.49,-0.44,-15.99,-5.35
488.47,0.21,0.56,-6.46,3.70,-0.38,12.66,2.28,-2.31,1.07,-4.62,4.05,-0.10,-2.00,2.89,0.65,-7.67,0.44,-9.78,4.68,5.78
533.34,-2.96,3.98,-3.45,-8.08,1.52,9.69,5.07,0.44,2.59,6.73,-2.44,12.64,-0.20,5.75,1.39,-1.22,-5.18,-1.04,0.48,5.22
445.98,-2.09,-0.34,4.85,9.06,-8.69,4.84,6.83,1.49,-0.04,1.90,5.32,1.16,-5.26,0.67,-0.99,1.34,-1.50,8.82,-4.55,-4.80
308.64,4.68,-1.54,-0.34,-3.43,-0.17,-1.14,1.03,-5.26,-3.00,1.96,-2.09,8.49,4.34,4.30,2.00,5.54,1.31,-0.89,-8.38,2.90
385.59,9.92,-0.97,-3.89,1.90,-1.95,2.53,2.75,-0.98,5.60,-4.26,-2.46,0.41,-0.22,0.94,-0.47,-6.31,-7.09,-2.32,8.10,-5.56
463.84,5.75,-1.57,-3.07,5.25,2.44,-0.33,-2.96,3.86,-10.77,1.12,-1.03,-2.45,-11.67,4.65,-3.05,1.94,5.34,-3.12,3.15,4.26
361.97,-2.74,-0.89,4.20,2.16,-9.13,2.61,1.12,-3.93,-2.39,3.76,-0.62,0.82,6.72,4.04,-1.63,0.44,9.82,-1.82,3.06,-5.49
465.63,-2.52,1.10,-11.88,-0.07,5.90,-6.01,-2.47,6.05,1.21,7.48,9.39,2.90,1.01,3.56,1.35,-3.18,0.90,-0.06,1.89,4.41
