-5.13,-30.00,-9.79,-6.57,-4.36,-29.72,-20.86,-10.18,-17.10,7.33,-6.46,-1.36,6.23,0.08,-3.05,-3.02,-7.31,2.21,7.79,-4.06,-7.86
-5.13,-5.49,-8.43,11.60,-13.17,-2.86,1.55,-7.54,2.03,4.29,-5.84,10.06,-13.93,27.45,16.39,-17.83,10.95,-7.36,-6.23,3.21,-1.66
-5.25,13.02,7.22,-2.29,5.23,-2.29,12.04,-30.00,-18.98,3.85,2.19,-5.69,-6.19,1.27,0.31,-3.24,-0.86,3.48,-3.63,17.56,30.00
-5.12,-6.00,10.66,-15.36,6.24,-22.83,-10.31,-4.18,3.99,1.52,-3.64,-5.99,17.61,-16.09,-11.45,-4.27,-25.10,-7.84,10.62,0.44,30.00
-4.70,30.00,-16.21,18.94,3.16,-30.00,14.41,-0.74,2.76,1.98,25.66,-26.95,13.36,-7.65,2.58,2.80,11.39,2.18,1.21,13.80,-4.38
-4.73,-30.00,10.72,11.04,1.07,-7.45,15.24,8.23,4.77,5.91,3.79,0.41,8.78,27.65,28.50,5.21,5.13,12.21,12.67,6.33,27.55
-4.65,6.11,7.91,7.63,-16.41,3.21,5.94,5.03,2.74,1.21,-14.52,-5.33,-3.09,-5.81,1.18,-1.07,0.07,-11.99,-2.97,6.13,-10.44
-5.12,-12.14,10.32,10.72,0.72,-28.50,19.37,0.66,5.77,-11.55,-9.09,-2.35,20.41,-14.86,6.83,-1.79,-12.71,1.31,-3.61,7.33,3.15
-5.24,11.33,11.84,-6.51,7.30,2.29,2.80,6.01,27.27,6.43,-7.33,-11.59,-8.17,3.36,19.90,2.44,-7.63,1.37,-29.99,1.12,-4.12
-5.17,-28.94,-15.66,4.62,-1.31,-15.70,-7.77,15.09,-4.10,-7.37,20.95,-19.58,3.16,6.39,-9.66,4.24,3.43,-7.39,21.93,-7.50,2.43
-5.17,14.32,-8.83,13.35,-0.43,7.06,-9.49,-8.09,12.87,30.00,-3.80,-3.59,-4.49,9.98,14.32,7.00,-5.83,7.30,5.41,4.21,8.33
-5.63,-5.85,7.78,30.00,7.67,7.95,-4.88,-8.75,-1.36,3.65,-5.26,7.17,16.80,3.14,6.75,-8.06,-16.74,16.07,1.37,-5.78,-10.45
-5.26,30.00,21.85,-8.29,9.80,1.68,-7.73,4.06,2.07,4.35,-7.94,2.05,-30.00,4.95,2.95,-2.49,5.44,-17.14,-15.86,8.79,-30.00
-4.80,-1.82,10.34,20.19,8.35,7.41,-4.94,-12.51,10.88,10.74,-7.70,-5.43,30.00,9.60,-0.33,13.42,7.59,30.00,-14.94,2.41,-23.27
-5.00,-15.82,-0.26,5.54,-10.23,9.74,-1.52,7.06,20.02,-9.21,1.02,4.25,-5.78,9.49,5.77,10.07,9.54,-0.74,15.97,-14.73,-7.69
-4.85,25.31,-7.86,-4.60,26.03,-19.84,-30.00,-10.94,16.06,-5.00,14.73,4.15,-6.20,-3.25,8.54,-0.33,2.57,-1.22,0.39,-0.37,6.90
-4.99,1.84,6.90,2.57,-1.54,-6.41,14.65,2.90,13.89,5.37,3.64,10.38,20.54,-3.09,5.37,1.71,-11.58,22.68,-7.92,12.04,3.47
-4.66,-6.95,-2.84,-22.32,-10.03,-3.89,-4.64,11.23,-14.75,7.54,17.99,6.27,-2.54,-1.86,-3.01,5.68,-9.82,-15.89,-6.86,10.27,19.69
-4.89,1.61,-15.42,8.98,6.07,30.00,1.56,1.95,6.83,-14.15,6.51,-5.03,18.50,-4.07,-5.90,-10.24,2.29,23.36,8.75,-1.11,5.97
-5.23,-7.24,-0.84,-4.17,-15.60,13.78,-10.26,14.07,3.32,3.57,7.12,-5.79,6.01,19.62,-16.44,2.74,-12.17,-1.27,18.86,-12.57,-2.60
-4.89,0.00,2.92,0.58,-3.61,6.64,-6.03,-9.55,-10.57,30.00,-6.88,9.75,-2.85,16.43,2.86,-5.79,-2.34,3.00,1.69,-0.66,-30.00
-4.72,20.82,-0.13,5.77,10.06,2.57,13.94,15.36,-6.68,1.71,-1.68,22.85,30.00,-4.60,6.99,13.93,-30.00,-11.36,2.31,11.56,-5.07
-5.37,-4.42,0.94,12.41,7.33,-2.71,-2.68,11.78,9.48,-4.47,13.32,9.77,7.94,3.41,-18.61,-11.18,-30.00,-4.45,-13.51,-19.09,-1.79
-4.90,-27.98,3.02,8.13,7.78,12.03,10.93,-13.31,6.90,7.62,-9.27,-6.43,-2.12,14.89,8.75,25.74,-9.29,-4.52,20.13,18.27,-1.73
-4.84,10.86,-12.85,2.05,-11.43,11.00,13.11,20.64,4.85,11.51,-4.71,-10.35,20.79,-18.02,8.98,11.50,-6.06,-4.23,-21.63,-1.11,-6.34
-4.83,11.70,9.63,7.31,11.05,-4.03,2.64,9.17,28.49,0.37,2.03,13.33,-18.75,-4.25,0.06,-30.00,-18.12,15.30,5.17,2.10,9.69
-5.33,10.22,-14.42,6.00,5.42,-7.33,-3.09,11.14,-3.40,-5.80,-8.98,-2.26,18.23,8.76,6.96,0.13,-3.55,6.11,-14.75,2.66,-3.50
-4.73,8.41,-0.19,-3.61,29.38,-13.35,5.25,3.00,-1.58,5.02,-23.51,-10.80,-13.25,-5.36,1.24,7.66,-10.41,-27.66,-16.93,2.20,-7.62
-4.91,-1.88,-5.65,-4.44,-1.09,1.97,-7.54,21.11,-12.60,20.70,-26.61,18.94,-7.53,5.33,0.58,-8.17,-4.02,-2.96,2.76,16.32,-11.75
-5.23,3.68,-0.99,-0.85,-10.12,-1.17,-4.92,22.17,-10.49,-13.15,10.68,-0.15,-26.57,17.99,-0.70,7.54,9.35,2.63,6.13,-2.75,30.00
