34928496.00,6.96,-7.30,-5.79,-13.66,7.48,11.21,6.39,-3.53,-7.85,-12.29,10.13,-0.44,-7.59,-12.38,-1.70,-3.36,6.90,4.38,-22.36,29.65
67757176.00,-14.35,-3.76,18.79,10.25,-20.07,1.55,0.22,1.03,2.50,8.21,-17.33,-13.04,-0.47,20.03,-10.25,-4.90,8.64,7.48,12.55,30.09
68812328.00,-6.05,4.58,-22.79,-9.18,12.29,-16.63,15.30,15.28,16.26,-1.38,15.28,0.58,5.07,5.41,-0.56,-0.17,1.89,7.69,18.99,75.51
24301354.00,-0.21,-8.10,14.37,12.81,1.00,-16.05,-3.59,-2.98,3.20,-12.93,13.80,0.75,1.58,-0.24,5.27,10.76,-8.29,13.21,8.45,100.00
34311288.00,20.59,-11.52,-12.96,7.67,6.32,-14.30,-2.50,5.78,-7.27,-0.35,-12.10,-0.73,-2.60,11.59,7.06,7.90,-7.49,-0.72,-4.75,-51.61
36174572.00,15.71,-11.61,7.34,6.63,9.21,10.91,8.12,3.61,-13.99,-9.01,-12.39,-5.49,12.48,8.93,3.90,15.77,17.07,11.90,9.00,74.06
32501708.00,-12.97,10.15,9.64,7.08,4.16,9.13,-5.49,0.83,-0.65,-12.72,1.24,-2.19,13.16,-18.37,-1.44,-6.33,-9.36,-16.87,5.91,100.00
48568404.00,7.98,2.77,7.40,10.96,-9.72,-8.82,7.11,11.98,-4.97,5.88,-16.30,-3.42,22.43,6.06,-4.44,15.17,13.66,9.07,8.69,-49.97
38509084.00,-2.35,12.92,-19.21,13.74,5.76,15.08,7.74,-5.12,-1.41,-7.09,-5.38,1.78,-6.94,12.46,10.21,-13.46,11.39,-14.62,-3.40,8.11
12291057.00,9.49,11.08,3.28,-16.65,1.61,4.22,3.33,5.82,6.09,10.71,9.05,-2.94,-2.48,-1.46,-6.14,-0.64,-7.63,1.20,11.03,100.00
31566690.00,-8.06,-9.53,-3.71,10.27,6.50,-2.22,-8.27,5.40,7.79,-15.56,8.21,-8.09,15.41,14.18,4.13,-15.68,4.57,-15.62,-11.02,80.82
56277820.00,13.06,12.10,-12.32,8.97,10.39,-1.53,4.57,13.70,4.25,15.06,16.65,0.51,14.13,3.81,-0.03,21.19,11.83,9.34,-12.33,-100.00
19935858.00,4.43,11.96,5.67,2.85,0.18,-0.82,-3.39,-6.69,-13.40,6.06,7.70,2.95,-1.02,-13.56,16.23,13.28,-3.67,-10.67,-7.85,7.00
28112614.00,13.05,-2.64,-5.06,-6.48,6.60,-7.83,-0.55,-0.50,7.14,-7.35,-10.07,-5.04,13.20,-16.60,2.67,-13.50,-15.89,11.04,1.64,-1.40
18339606.00,-7.69,4.25,-3.33,-14.45,-8.32,4.13,11.29,1.55,-1.17,-10.99,-3.39,6.41,2.94,9.10,-15.53,3.63,12.83,-3.48,-10.20,100.00
37732640.00,12.16,4.19,-8.70,0.71,11.23,6.58,-14.37,18.00,-1.48,1.06,-18.94,-11.49,5.47,1.32,12.26,-8.45,-4.43,4.63,-4.47,89.83
30251002.00,0.65,15.27,13.96,6.55,-1.79,-4.52,-17.34,4.55,11.15,-7.54,-5.06,-1.86,14.20,-3.67,7.19,2.54,-5.62,-15.57,1.70,22.87
21778700.00,-13.87,-13.86,13.98,8.23,-10.22,8.82,-4.86,7.95,6.61,5.69,9.12,7.86,-11.50,0.77,14.01,6.19,10.97,7.88,9.13,93.76
34773236.00,-3.00,-1.05,-19.84,-5.09,-3.12,4.14,10.82,11.00,7.91,14.29,2.55,4.36,-14.38,5.31,11.68,13.51,6.39,1.95,15.09,53.74
51004120.00,-17.16,-20.70,-18.36,-8.00,10.84,-3.00,-5.34,6.24,11.83,-2.85,13.69,-6.97,9.31,6.97,-6.20,-3.60,-3.58,6.01,-9.10,78.92
40786876.00,-2.79,13.39,-0.87,1.54,6.45,0.40,-12.82,-4.76,12.11,-20.74,13.30,-10.51,-1.37,12.86,0.54,13.52,-0.14,-12.85,-12.44,100.00
43137640.00,-4.49,-5.07,-12.72,8.74,-7.41,2.30,2.14,1.76,8.86,-18.23,-9.77,7.38,-19.82,17.48,-8.60,3.92,5.62,-4.03,7.92,-37.60
12449216.00,-5.51,-1.53,13.23,5.00,-4.82,1.13,-2.65,7.95,5.25,-0.85,-1.15,-1.33,-8.69,-0.44,-9.21,-16.26,6.60,-4.63,2.51,66.12
23601296.00,-0.03,0.88,-9.87,-1.31,1.88,-1.69,-1.94,0.68,19.86,-5.06,1.76,-10.13,9.27,2.69,8.54,-9.12,-3.85,-11.87,-4.15,-100.00
21236598.00,-11.65,-2.38,11.59,-11.51,9.86,-11.41,2.17,0.29,-6.65,-11.18,-15.38,0.81,11.49,-2.99,-12.35,3.60,0.54,-8.40,2.88,75.35
43795912.00,-8.88,16.02,-1.15,-2.39,6.77,-0.70,-0.72,-16.48,11.74,7.20,21.28,-12.67,-0.48,-11.27,10.11,0.68,6.53,-2.12,-1.88,-100.00
41090452.00,-1.56,13.00,6.29,1.36,-13.28,19.75,17.39,-13.29,10.64,13.38,5.83,-11.78,-7.78,-11.21,6.06,2.98,-2.86,8.27,6.09,100.00
51865784.00,1.25,4.05,3.21,5.13,-14.08,2.84,14.07,5.65,-11.32,-10.72,-20.93,-2.97,-7.25,-1.91,-16.82,7.90,-1.77,18.59,-2.16,59.68
36454996.00,6.89,-1.05,-12.52,12.09,-5.29,14.10,12.61,20.28,0.38,6.82,-2.93,3.24,-7.52,-3.60,-0.09,-9.85,5.99,10.50,14.22,-62.78
56951444.00,-9.90,-4.38,9.34,9.43,-0.91,-1.72,9.43,1.84,0.05,-0.17,20.52,-2.23,-5.18,-1.94,6.47,-3.97,23.75,15.55,10.49,100.00
