153.54,0.89,-4.53,0.32,-8.68,4.10,4.98,14.34,4.76,-6.63,-16.48,-12.05,3.86,-4.55,-1.08,-13.79,0.87,-6.78,-8.98,-6.64,-7.19
154.96,4.31,5.48,7.50,5.07,-9.03,-7.85,0.83,0.63,-14.74,-8.32,5.41,5.86,17.06,-1.23,6.22,-8.14,-0.82,-3.83,3.04,30.72
139.65,-5.31,-0.64,5.23,8.40,14.54,-5.15,6.12,-7.15,-16.57,2.79,-4.77,-3.49,-2.66,5.38,-12.44,4.98,1.93,-7.11,-6.49,26.54
144.17,-24.31,1.22,-3.45,10.79,16.70,5.68,-14.79,2.16,9.54,3.12,9.77,-1.59,-4.32,2.90,-4.13,-4.60,-4.92,-0.61,-0.77,-10.85
151.47,-12.25,-9.27,-20.72,-6.33,-13.95,-10.41,-8.41,-2.98,-7.50,4.43,-3.60,4.28,2.04,1.42,14.94,-7.28,2.98,1.70,-0.54,7.52
134.78,2.94,-0.79,2.07,8.67,1.88,4.95,4.99,6.27,7.66,1.13,-17.79,9.37,1.53,7.19,-6.02,14.20,4.79,-7.12,-10.05,-13.97
136.25,9.79,-4.65,5.22,6.32,4.43,4.14,10.83,5.02,-8.86,1.43,-0.17,-1.52,-0.81,4.90,-0.86,13.80,6.07,-9.92,-13.78,32.00
140.61,-4.70,-12.40,-16.98,-0.08,-1.26,9.63,4.54,-5.09,-1.62,4.60,-2.18,-21.09,-7.23,1.56,4.49,-7.89,5.79,11.89,2.05,-6.83
142.60,5.63,24.48,-6.41,0.18,9.05,-7.45,8.41,-0.87,8.83,-10.35,-1.71,1.98,2.03,-4.77,7.46,7.88,-7.52,-11.68,-9.10,2.12
117.35,2.71,7.62,-14.01,-0.85,-4.65,2.24,8.16,-10.60,-6.16,0.59,2.35,3.54,-5.17,2.46,-1.33,5.88,-1.10,-2.78,-23.01,7.99
137.13,-0.95,-5.20,-0.86,13.46,-4.42,11.40,11.48,-3.69,5.07,-9.70,4.51,13.57,2.17,2.50,5.65,11.23,7.95,9.09,1.20,-15.53
146.61,2.24,1.75,4.63,-2.54,-1.20,9.53,-2.00,3.88,-6.56,-3.62,-1.68,5.79,-10.19,9.68,6.13,2.12,-5.47,-8.38,29.79,-7.28
123.79,1.45,17.43,7.43,-14.11,2.44,-1.19,5.63,-3.28,0.44,5.20,-6.84,17.96,-1.81,-0.01,-6.63,-1.83,5.30,3.65,1.16,11.69
132.12,-4.32,-13.53,-2.93,11.33,-2.03,-1.43,-7.65,8.24,-11.95,-0.76,-1.93,8.88,3.07,-15.24,-1.70,3.04,1.44,7.93,0.19,1.24
104.34,-29.91,4.71,1.77,-8.21,7.98,-6.84,-0.54,-1.72,0.80,5.49,-0.69,-1.20,1.93,18.25,4.46,-0.91,5.23,10.78,10.01,-7.02
132.41,14.62,-19.45,8.52,-3.18,-10.93,1.67,-5.02,2.11,-7.80,5.21,5.16,-0.91,-6.99,-6.26,-12.70,-4.79,2.00,1.06,5.81,-32.00
125.73,-11.23,-11.69,1.76,-0.21,2.65,7.95,4.44,-12.00,-3.17,5.71,-1.41,5.75,-10.43,-6.67,5.63,-7.51,5.92,-8.57,-4.78,-6.05
134.82,26.80,3.75,-2.03,-5.55,-2.08,15.47,-11.01,-1.56,7.77,0.22,1.00,-3.61,-0.61,-9.70,2.08,-1.53,2.23,-16.86,2.18,-16.50
135.98,26.35,-6.18,3.10,-3.46,4.46,-13.24,10.10,8.34,-0.76,10.89,5.52,-7.94,-1.40,5.01,-7.25,-4.06,-10.70,-0.77,-6.27,-8.47
141.05,8.09,1.67,3.97,8.13,-13.73,-7.71,-11.51,-1.40,-4.55,8.17,5.67,4.62,-8.24,-7.07,-14.75,-11.60,-13.10,5.34,-8.17,6.09
148.69,-32.00,1.54,-0.86,4.24,23.69,2.26,-2.99,-9.29,5.01,12.96,-4.86,1.28,-7.49,7.30,-4.77,0.58,-1.60,2.09,-10.83,-8.11
116.65,-7.51,2.02,-3.17,0.51,8.28,-4.64,-0.33,6.09,-2.03,-12.79,-7.14,5.09,12.15,1.59,-3.91,19.84,4.62,-7.44,-4.13,-0.86
136.24,1.56,-0.04,4.35,-2.17,8.27,1.76,4.77,5.11,9.02,1.34,4.11,5.17,-32.00,3.83,3.26,-0.18,1.60,1.76,0.12,32.00
131.67,18.99,5.06,-4.41,1.94,-4.58,-5.76,5.81,4.27,-10.46,2.96,15.55,5.18,2.24,-1.80,4.17,-8.35,3.86,-3.86,-8.28,21.65
140.70,20.00,6.02,1.53,-0.08,5.21,5.06,-4.95,2.23,-1.56,-6.79,-32.00,-7.51,7.44,1.02,-15.98,-6.39,5.58,-4.22,5.41,-1.57
132.23,-2.06,1.07,6.00,1.62,-11.67,8.46,5.49,-16.38,-8.52,6.96,-9.76,4.52,3.27,1.55,-13.67,1.94,-0.73,3.44,2.52,9.56
144.81,-3.08,-7.62,-10.68,5.23,-0.03,2.84,-3.58,0.99,1.46,-9.12,-3.34,-23.32,-4.08,2.92,10.57,-1.20,-16.76,0.72,4.43,6.70
116.58,4.96,10.92,-0.24,-3.96,3.55,-8.27,-2.22,-1.01,-0.24,1.60,3.93,-5.49,6.01,-7.15,5.26,5.51,0.84,13.40,6.76,8.05
145.73,32.00,3.05,-22.54,4.25,2.87,-3.76,1.61,-4.68,-0.54,3.09,-6.90,-4.50,-12.33,-6.15,1.01,-1.37,0.20,-0.85,-5.82,15.18
142.70,-1.47,1.56,5.79,-5.61,-0.42,2.64,-2.55,-4.34,0.79,8.55,-3.02,5.57,-12.56,-3.85,1.88,-21.65,-11.09,-7.10,15.50,-6.66
