-3.08,1.47,1.40,-18.73,21.45,-4.78,-0.98,-22.99,-13.52,28.79,-11.07,8.81,5.02,-14.11,30.00,-12.43,12.12,-2.36,-21.73,-21.33,4.14
-3.15,9.14,-30.00,-3.12,6.67,-19.33,-10.15,-17.68,4.84,16.45,4.62,-0.40,-15.88,27.77,-29.90,11.41,18.94,9.54,5.08,30.00,21.23
-3.04,24.00,30.00,-2.19,1.82,-13.38,-30.00,-1.86,-4.19,8.31,8.93,8.78,-12.58,24.38,-28.42,-9.58,18.37,-30.00,9.98,-3.82,-30.00
-2.98,-30.00,13.10,29.89,-24.75,-6.69,3.47,-7.24,-4.72,-11.69,-3.93,30.00,0.39,-22.51,-3.76,-16.83,3.98,-4.22,-4.17,30.00,18.49
-2.86,30.00,-30.00,-1.22,17.38,11.07,30.00,21.86,9.58,-1.80,-3.92,29.30,-27.64,24.36,14.88,-2.13,-4.81,6.08,5.77,21.37,-10.40
-2.91,5.08,-5.04,30.00,9.68,4.43,16.90,-18.17,16.52,-10.19,12.72,30.00,-2.60,-17.02,-23.66,-30.00,30.00,-11.83,-11.71,30.00,-30.00
-2.82,7.70,-1.72,14.96,-6.29,-30.00,-4.29,30.00,-1.53,13.40,6.77,-0.88,-26.79,-13.84,2.66,1.89,9.63,-27.69,-21.88,-25.75,-24.00
-3.45,30.00,13.85,-3.16,-2.08,-10.52,4.79,-10.69,-9.33,-8.74,-9.27,1.94,7.25,-0.82,-4.32,-28.76,1.44,22.38,3.46,-30.00,-1.00
-3.13,-30.00,10.99,30.00,-10.93,5.29,1.42,-9.36,-30.00,11.68,-9.65,-30.00,10.73,-30.00,23.55,3.15,15.14,-3.59,-1.65,-7.04,0.82
-3.18,2.02,-5.74,3.62,-21.41,30.00,2.27,30.00,30.00,21.78,0.64,3.72,-2.87,22.38,-27.50,30.00,-2.10,22.91,-3.82,2.17,-30.00
-3.04,-16.27,30.00,-20.99,30.00,10.29,24.00,24.86,-30.00,3.14,12.58,-3.90,-3.93,-2.51,-13.51,30.00,7.77,-5.85,-12.21,-3.45,-9.11
-2.84,30.00,-5.57,-21.14,-20.46,-2.48,0.39,-20.50,30.00,1.12,5.68,5.03,5.88,13.44,-19.88,8.54,-15.17,30.00,30.00,30.00,-3.57
-2.95,4.74,10.17,-6.36,16.36,-30.00,-24.91,30.00,6.74,27.69,9.53,13.25,-12.42,6.27,-7.97,13.29,-15.43,10.30,-6.64,-4.45,9.46
-3.23,-30.00,-30.00,15.11,6.66,-11.73,-30.00,2.29,4.83,9.72,3.02,5.35,1.16,-13.02,5.58,-5.64,4.64,28.01,-1.04,-15.39,-6.86
-3.04,2.51,-8.31,3.56,12.82,21.92,-8.27,-24.81,15.45,7.70,-2.21,9.76,-6.08,1.26,-13.68,6.58,30.00,30.00,30.00,-30.00,24.00
-3.27,3.20,-30.00,17.86,-30.00,-18.96,-26.12,-30.00,-15.07,-30.00,3.08,0.68,12.24,-1.18,0.64,0.99,-24.33,30.00,-13.55,1.30,10.38
-3.17,16.01,24.00,-22.75,30.00,30.00,9.28,2.07,-2.96,-30.00,-17.40,30.00,-4.61,-0.85,-30.00,-3.42,-4.33,0.06,-6.34,4.79,3.46
