275.82,25.33,6.95,5.41,5.94,-7.57,-6.58,-32.00,1.07,-2.09,-1.17,-14.10,-3.61,0.03,-4.78,3.65,-1.11,-3.14,3.03,-8.62,-18.80
281.02,-9.12,-3.82,-16.00,9.06,5.15,-28.97,-8.91,-0.20,0.39,-0.04,-6.21,29.19,-1.91,0.06,0.35,-0.53,32.00,-26.44,-32.00,-21.99
277.21,-24.13,6.50,-32.00,11.68,-3.73,-1.80,-3.05,3.12,32.00,32.00,3.27,0.04,6.17,3.64,-1.94,-1.16,0.10,3.87,-32.00,-32.00
267.51,32.00,-32.00,1.19,-1.36,1.71,-11.68,-3.13,0.97,-0.50,1.16,-1.26,1.59,-12.10,-8.91,6.72,-6.51,-32.00,-7.26,8.71,4.04
266.92,-32.00,-32.00,-19.97,-4.85,32.00,-6.35,-4.95,3.24,-0.59,-1.98,9.41,-4.58,-0.82,-0.40,4.89,12.03,-3.57,1.33,0.49,-2.82
280.47,2.46,5.80,-0.46,4.52,-26.75,25.60,3.54,4.19,6.24,7.49,-0.58,-0.67,0.47,0.84,-26.64,2.94,-11.17,2.31,0.03,15.68
276.01,32.00,-0.07,3.86,-6.03,-32.00,20.99,-4.98,-32.00,-22.08,-1.72,1.99,31.66,-2.87,0.89,-0.24,-0.62,5.05,-2.94,-5.96,3.56
270.44,-32.00,-0.82,2.90,-2.12,-0.26,-2.04,-1.06,2.06,-5.59,-5.00,-28.96,14.94,32.00,7.00,-21.66,24.07,-23.07,2.05,-0.78,7.92
284.75,-32.00,-17.45,0.73,17.11,-32.00,0.30,-1.05,-32.00,32.00,21.98,-2.82,-6.11,0.95,1.26,-1.24,0.98,6.21,-0.63,4.24,-14.22
258.51,3.10,-0.64,-3.44,3.09,-32.00,32.00,-32.00,-2.12,-2.46,-3.61,3.86,8.96,2.36,1.96,-0.93,-0.42,0.72,-32.00,32.00,-7.99
267.38,3.40,-32.00,6.66,-4.16,0.64,-3.57,0.85,1.23,-0.16,19.15,-27.52,-11.48,2.84,-32.00,5.85,3.11,0.06,0.14,-2.02,20.24
289.23,-0.10,-13.32,3.84,-13.53,-32.00,-1.99,-3.26,-32.00,-1.32,0.17,-1.08,-1.08,-9.24,-13.58,-6.27,-12.36,-3.92,0.07,-2.05,27.07
286.48,-32.00,-32.00,-32.00,7.03,-1.07,5.71,-0.21,-0.21,-0.92,-32.00,6.94,7.71,-0.16,-4.29,-10.45,3.90,-0.56,-32.00,5.02,5.96
235.46,30.55,3.17,-0.85,-1.66,-0.32,1.38,0.83,1.00,0.56,-1.04,-0.91,1.93,26.59,-3.80,11.35,-32.00,23.12,-5.34,2.65,32.00
280.91,-25.40,32.00,32.00,-32.00,2.32,0.51,0.35,6.93,-3.29,-3.21,-2.68,6.37,0.88,0.90,6.21,5.75,18.16,-7.11,0.37,-32.00
273.66,-32.00,3.02,5.57,7.39,-1.15,-8.46,-20.68,22.84,-1.19,-2.68,-2.73,0.77,0.86,3.74,0.97,-23.04,11.84,-0.26,4.05,3.33
287.11,-4.02,3.49,1.25,-2.91,-6.10,-0.78,7.97,-1.29,-1.39,-2.77,-2.48,4.44,21.12,10.31,4.95,15.61,9.87,-20.77,-11.66,26.73
264.03,32.00,-7.44,6.93,-0.95,-16.46,-29.16,-0.12,2.86,1.21,0.20,-1.34,-5.20,-0.54,-0.17,1.27,3.00,-25.70,-4.23,30.85,32.00
262.10,-19.95,2.29,0.09,0.11,9.80,-2.73,-6.57,0.71,-5.17,0.20,-3.95,-5.68,-32.00,-0.20,-1.43,5.34,0.25,-5.14,-32.00,-30.04
280.97,-13.77,32.00,20.72,-32.00,0.67,-0.71,3.83,-1.85,-2.16,2.12,-0.08,0.11,-6.21,32.00,-4.42,-2.70,-20.94,1.64,32.00,-13.17
279.26,25.50,-11.72,1.23,-3.49,-27.62,-11.20,-0.40,5.02,9.91,-32.00,-32.00,2.14,3.79,-2.45,-2.84,-1.49,-1.87,-2.39,0.10,7.60
263.41,-2.85,-2.42,-1.47,-29.42,2.05,-0.92,-9.06,-32.00,-5.80,1.26,-1.26,-1.27,-0.16,1.80,-32.00,-28.97,-32.00,-4.48,0.44,3.99
282.58,-32.00,-32.00,0.48,-0.30,32.00,0.34,3.45,-3.66,-32.00,-2.28,-0.63,-32.00,-3.23,-5.72,-6.03,-1.00,0.40,-1.00,-4.82,32.00
289.74,2.33,-32.00,-2.82,-1.64,-4.08,17.23,0.01,-1.76,-1.95,3.35,-0.09,3.87,0.69,32.00,6.82,-5.47,32.00,32.00,-18.04,4.81
271.23,-32.00,0.37,-2.17,-32.00,-32.00,22.62,-32.00,-10.89,8.77,-1.23,2.26,-5.77,-5.47,12.21,-3.79,2.11,0.17,0.77,2.03,0.03
273.64,20.43,-32.00,-3.37,-4.33,-6.04,-15.42,1.25,-4.09,8.28,-4.14,-4.39,-0.34,-22.07,-16.94,-3.43,-0.20,1.27,0.89,0.01,-8.08
283.93,-12.17,-8.73,-0.71,-0.31,-3.36,0.67,1.55,0.76,1.14,-32.00,2.50,-4.01,8.71,-6.74,-32.00,32.00,-32.00,-32.00,15.10,-2.49
285.27,0.31,3.13,0.94,-1.04,-1.64,-2.69,-0.86,0.90,-28.25,10.99,32.00,3.37,30.69,12.47,7.33,-1.88,-6.33,-22.89,32.00,-17.63
278.61,31.39,-0.94,0.22,1.74,-0.65,-1.97,4.01,9.82,0.20,-5.46,-32.00,-22.97,-15.08,-32.00,10.97,-13.09,-0.83,0.67,14.26,0.16
279.70,-23.23,32.00,2.73,2.80,1.54,1.48,-10.88,-14.95,32.00,-4.25,22.62,0.02,0.76,-1.51,-2.06,-0.66,-1.34,19.03,-13.75,-17.42
