11.20,-0.13,-1.63,0.44,-0.87,0.34,0.49,0.07,0.79,0.57,-0.69,-0.33,0.58,0.38,0.21,1.00,0.23,0.00,0.19,0.65,0.65,-0.19,-0.72,-0.25,-0.01,-0.08,0.91,0.01,0.02,0.46,-1.25
6.21,0.31,0.25,-0.22,-0.05,-0.43,0.28,-0.70,-0.40,-0.02,0.19,-0.97,-0.62,-0.14,0.79,-0.61,-0.90,-0.25,0.23,-0.78,-0.52,-0.13,0.24,0.01,0.55,-0.16,-0.51,-0.11,0.41,0.02,-0.18
9.13,0.42,-0.26,0.58,0.35,-0.07,0.32,-0.81,1.23,0.23,-0.83,-0.01,0.08,-0.18,-0.95,0.26,0.85,0.11,0.42,1.06,-0.32,-0.42,0.01,0.14,0.13,0.37,-0.56,-0.38,0.35,-0.67,0.94
5.68,-0.05,0.40,0.11,0.50,0.37,0.27,0.32,-1.02,-0.00,-0.24,0.01,-0.58,0.50,0.79,-0.21,-0.01,-0.06,-0.34,-0.04,0.90,-0.29,-0.26,-0.45,-0.27,-0.14,0.41,0.32,-0.12,-0.41,0.86
3.45,-0.03,-0.05,-0.02,0.07,0.27,-0.86,0.76,0.28,-0.05,-0.37,0.02,-0.25,-0.20,0.40,0.41,0.28,-0.20,0.30,0.36,0.02,-0.17,0.21,0.45,-0.38,0.46,0.51,0.11,-0.33,0.03,0.24
3.01,-0.36,0.53,-0.33,0.02,0.21,0.17,-0.56,0.28,-0.15,-0.24,-0.29,0.40,0.34,0.16,-0.27,-0.32,0.90,-0.08,-0.33,0.22,-0.04,0.19,-0.39,0.25,-0.11,-0.08,-0.04,0.28,-0.22,0.07
2.45,0.12,-0.29,-0.39,-0.63,-0.22,0.02,0.12,-0.12,-0.29,-0.14,0.19,0.41,0.01,0.05,-0.30,-0.14,0.43,0.25,0.61,0.44,0.35,0.17,-0.10,0.12,0.03,-0.40,0.20,-0.27,0.12,0.19
8.47,0.09,-0.33,-0.06,-0.94,1.45,-0.14,-0.23,-0.05,-0.19,-0.40,0.48,-0.41,-0.62,0.29,0.76,0.38,0.09,-0.28,-0.33,0.20,-0.41,-0.15,1.05,-0.51,-0.34,0.25,-1.00,0.04,0.48,0.55
3.40,-0.23,0.60,-0.13,-0.45,0.40,0.41,-0.06,0.33,0.33,-0.02,-0.13,-0.18,-0.12,-0.50,-0.12,0.18,-0.42,-0.08,-0.10,-0.08,0.35,0.58,-0.39,-0.26,-0.23,-0.09,0.13,0.53,0.71,0.36
8.12,-0.68,-0.02,-0.17,-0.11,0.26,-0.13,0.72,-0.52,-0.40,0.10,-0.53,-0.47,0.06,-0.57,-0.24,0.62,0.04,0.46,-0.56,0.57,0.03,-0.69,0.96,0.58,-0.52,-0.58,0.52,-0.69,-0.82,-0.83
8.20,-0.30,0.25,0.06,-0.43,1.01,-1.50,-0.29,0.41,-0.17,0.17,0.01,-0.44,0.76,0.10,-0.60,0.71,0.54,-0.57,0.41,-0.32,-0.00,-0.06,0.45,0.53,-0.01,0.32,0.44,0.35,-0.88,-0.31
3.27,0.12,0.02,-0.03,-0.23,-0.13,-0.05,0.45,0.03,-0.34,0.50,0.00,0.20,-0.27,-0.41,0.03,-0.10,0.51,-0.41,0.08,-0.81,-0.29,-0.18,0.52,-0.27,-0.60,0.02,0.06,0.30,0.54,0.13
2.63,-0.37,-0.24,0.13,-0.18,-0.06,0.70,0.02,0.48,0.38,-0.27,0.34,0.26,0.08,-0.68,-0.42,-0.25,-0.15,0.14,0.05,-0.02,-0.29,0.12,-0.11,0.23,0.06,0.20,-0.43,0.12,0.08,0.31
7.69,-0.46,-0.75,-0.08,-0.19,1.50,-0.31,0.49,-0.82,-0.12,0.03,-0.66,0.37,-0.53,-0.10,-0.70,0.20,-0.07,0.24,0.03,-0.17,-0.42,0.09,-0.79,0.32,0.59,-0.44,-0.24,-0.57,0.47,0.24
5.80,-0.04,0.20,0.42,0.01,-0.79,0.18,-0.25,-0.40,0.75,0.17,-0.01,0.28,0.75,0.12,-0.11,-0.99,-0.79,-0.09,0.04,-0.73,-0.07,-0.30,0.31,0.37,0.24,-0.19,-0.32,-0.56,0.36,-0.54
4.96,-0.07,0.13,-0.53,-1.29,-0.09,0.04,0.58,0.05,0.30,-0.41,-0.39,0.29,-0.21,-0.19,-0.23,0.48,-0.66,0.18,-0.09,-0.59,-0.23,-0.39,-0.49,0.11,0.50,-0.23,0.12,0.38,0.24,0.15
4.65,0.17,-0.29,-0.07,0.17,0.16,-1.06,0.14,0.39,-0.11,0.30,0.20,-0.38,0.44,-0.13,-0.58,-0.17,-0.43,-0.04,0.99,0.23,0.14,0.27,-0.03,0.30,0.81,0.09,0.34,0.22,0.27,-0.15
4.06,0.17,0.37,-0.40,0.50,-0.55,-0.22,-0.12,-0.47,-0.55,0.18,-0.14,0.71,0.18,-0.06,-0.25,0.14,-0.42,0.15,-0.18,0.26,0.23,0.66,0.30,-0.17,-0.02,-0.37,0.63,0.04,0.48,-0.49
4.55,-0.49,-0.23,0.08,0.02,0.40,0.60,0.32,-0.51,0.04,0.29,0.24,0.46,0.45,0.62,0.27,-0.03,0.46,-0.51,0.04,-0.23,-0.20,-0.46,-0.76,0.27,-0.34,0.09,-0.68,-0.27,-0.08,0.50
2.16,0.22,0.31,0.13,-0.10,-0.02,0.15,0.03,-0.63,-0.26,0.07,0.14,-0.36,-0.06,0.07,-0.08,0.46,0.08,-0.20,-0.46,0.19,0.50,-0.32,-0.11,-0.39,-0.15,0.26,-0.17,-0.06,-0.42,0.12
4.85,-0.12,0.63,-0.28,0.15,-0.21,0.55,-0.22,0.76,0.39,-0.11,0.12,-0.43,0.09,-0.24,0.73,0.12,0.28,0.25,-0.61,0.18,0.27,0.02,0.76,0.93,-0.05,-0.36,0.39,-0.11,0.20,0.00
4.75,-0.58,0.45,-0.50,-0.39,-0.08,-0.12,-0.03,-0.07,-0.91,0.11,-0.29,-0.53,-0.77,-0.33,-0.04,-0.53,-0.35,-0.19,-0.43,-0.39,0.67,0.06,0.32,0.30,-0.04,-0.47,-0.01,-0.05,0.37,-0.28
6.75,-1.06,0.56,0.29,-0.48,-0.07,-0.74,0.54,0.18,-0.60,-0.63,0.19,0.24,-0.37,0.36,-0.16,-0.19,-0.42,0.25,-0.55,0.50,0.26,0.66,0.24,0.47,0.53,0.81,0.39,-0.29,0.41,-0.16
6.49,-0.79,0.80,0.14,0.32,0.64,-0.12,0.55,-0.45,0.03,0.35,0.14,0.92,-0.60,0.52,-0.74,-0.31,-0.04,0.42,0.47,-0.11,-0.34,0.31,-0.50,0.54,0.17,0.66,-0.07,-0.43,0.27,-0.15
7.67,0.45,0.09,0.22,0.76,-0.37,-0.81,-0.60,0.59,-0.60,0.51,-0.20,-0.30,0.60,-0.33,0.12,-0.30,-0.01,0.90,-0.40,-0.08,0.69,-0.03,-0.56,0.12,0.48,-0.14,1.25,-0.47,0.31,-0.32
2.94,0.19,0.17,-0.13,0.21,-0.52,-0.21,0.05,-0.04,-0.20,0.72,-0.38,-0.02,0.29,0.36,-0.11,0.50,0.35,0.35,-0.15,0.62,-0.15,0.14,-0.08,-0.25,0.48,-0.07,0.35,-0.18,0.40,0.14
