-5357.96,-2.28,0.06,-1.16,-1.09,-2.89,-0.84,-1.08,0.97,-0.03,-0.05
-6479.15,0.04,1.04,-0.97,-0.08,-0.09,2.18,-1.11,-2.95,-0.13,-0.14
-5909.98,-0.87,-1.03,0.23,1.13,-2.02,-1.93,1.97,-1.02,-1.93,-2.02
-6119.54,0.17,0.02,-1.83,-1.82,-0.07,-0.80,-0.12,-0.98,1.01,0.13
-6575.66,1.12,-0.03,-2.04,0.91,-2.04,0.76,-0.92,-1.99,-0.02,-1.08
-6357.47,-0.96,0.04,-4.01,-1.10,0.02,-1.17,-0.02,-0.03,1.98,1.94
-6497.63,1.01,0.90,0.88,1.94,2.04,0.98,-0.21,0.95,2.10,-0.12
-6549.32,0.10,-1.21,0.08,2.02,3.00,-0.02,-0.08,-0.01,1.15,1.08
-6504.84,-0.17,0.07,-0.05,-1.05,-0.79,0.79,-1.06,0.95,-1.10,1.12
-6395.05,1.11,-0.25,-1.98,-1.02,-1.03,0.00,2.05,0.11,-1.85,0.95
-6392.46,0.95,0.91,-0.86,0.97,-3.16,-1.85,-1.11,1.03,-0.01,0.02
-6431.41,-0.91,0.08,-0.93,-1.05,-1.15,-0.01,1.07,2.10,-2.02,3.09
-6284.05,-0.90,1.94,0.99,-1.93,-3.13,-0.02,-0.02,1.10,-1.07,1.16
-6287.27,-0.95,-2.15,0.07,-1.08,1.06,0.88,-1.07,1.96,-2.95,1.08
-5702.87,-0.17,-0.77,2.96,1.03,1.16,0.18,1.01,-0.04,1.11,0.98
-5655.55,-2.05,1.02,2.85,-0.91,-0.88,-0.26,1.07,0.00,2.09,-1.03
-6384.47,-1.00,-1.05,-0.11,0.20,0.96,-0.94,-1.98,0.91,0.08,0.31
-5618.34,-2.94,2.13,-0.02,-0.13,-1.01,0.89,1.14,0.83,-0.88,1.16
-5776.95,0.05,0.05,-2.13,-1.13,0.17,-2.07,-1.07,-2.79,0.06,-0.07
-6586.74,-1.01,0.89,-1.17,0.05,-0.02,0.10,-3.04,1.94,0.85,1.07
-6649.32,0.92,-0.93,-0.95,2.00,1.04,2.11,2.05,0.05,-3.04,-1.04
-6217.54,1.09,-1.19,1.97,0.96,1.09,0.02,3.11,0.09,1.06,-0.15
-5135.51,1.07,1.98,1.13,-0.99,1.96,0.97,0.12,-1.70,3.01,-1.12
-6386.29,-0.09,0.98,-1.14,-3.07,-0.09,1.86,1.01,1.99,-0.02,2.05
-5384.22,1.75,0.77,-0.97,0.03,-1.85,-1.95,-0.11,-0.03,-0.83,0.91
-5693.87,-1.99,0.94,0.94,1.90,-0.04,0.08,-1.18,3.05,0.07,-3.08
-7472.57,1.98,-1.02,-1.07,-2.14,1.01,1.97,-1.03,0.99,-1.02,0.09
-5326.19,1.14,-0.22,2.05,-1.15,-3.05,0.94,0.96,1.07,2.03,-2.04
-5925.29,-1.06,0.14,0.17,-0.90,0.87,2.99,1.27,-0.95,0.02,-0.03
-6866.30,0.14,-0.08,-0.99,1.00,-0.91,-0.73,1.94,0.94,0.01,0.86
