18313.70,3.33,0.14,1.77,1.06,-0.31,0.73,-0.05,3.95,10.13,100.00
36225.97,-1.84,-2.68,-1.09,2.59,0.67,-2.42,0.74,1.94,-9.58,90.16
28729.80,3.43,0.60,0.37,1.15,1.49,1.34,0.71,-0.22,7.12,40.29
24885.46,-1.34,2.89,2.92,0.64,-0.53,-0.57,0.86,2.01,4.74,34.79
29067.90,-2.77,1.49,1.72,-0.10,0.02,0.40,-3.06,1.57,3.47,-0.99
30738.26,-0.30,0.37,0.12,2.43,2.44,3.50,3.44,-1.89,7.62,57.49
28280.23,2.15,-3.23,2.40,1.33,-1.60,1.69,-2.25,4.26,8.28,68.55
24315.46,-1.80,0.08,0.78,0.26,-0.90,-1.52,2.52,3.79,2.31,13.96
38504.39,-0.26,-0.95,0.39,1.33,2.07,0.70,-3.81,-0.49,-5.86,43.66
37332.12,-0.94,1.93,0.73,-1.63,-1.33,0.78,1.20,-2.12,8.09,47.65
34489.51,1.09,1.40,-2.14,0.26,-3.68,1.86,0.65,-1.02,1.96,-8.31
14029.43,2.10,0.62,0.04,1.89,0.96,1.02,-1.31,3.40,8.99,70.77
27989.82,-1.84,1.61,1.28,-1.14,-2.23,2.90,-2.56,1.68,10.34,100.00
20271.11,0.32,2.46,3.35,0.18,0.36,-1.54,2.29,-2.67,8.06,64.28
21087.58,1.03,0.02,-1.60,0.42,-1.69,3.54,-0.72,3.10,10.20,100.00
30920.71,-0.82,-1.43,-2.32,-0.89,-2.24,-2.48,2.26,3.62,2.10,10.87
32239.50,2.01,1.98,4.26,2.68,0.76,1.97,2.39,3.38,7.67,55.20
55506.72,-3.70,-2.32,2.74,-0.37,0.91,2.02,-0.47,0.83,-6.07,49.48
10980.38,1.70,0.82,-0.33,-0.72,-0.36,-2.79,1.35,3.28,7.48,62.23
40037.46,0.58,2.90,-0.40,-0.06,3.39,2.71,-2.69,-1.05,3.11,17.02
47660.59,-4.23,-2.15,2.64,0.52,-0.86,-2.02,1.50,3.30,7.63,59.57
19793.20,-1.43,1.34,0.30,-0.33,-3.55,2.64,1.30,-0.47,-5.52,27.04
12732.73,0.45,-0.39,-1.03,0.99,1.61,-1.61,-2.23,-2.94,10.21,100.00
33005.12,-0.04,-0.24,-1.98,1.08,-0.60,-4.09,1.60,-0.92,4.81,17.11
7341.99,0.92,-2.16,-0.12,1.92,0.88,-0.58,-2.25,2.83,10.16,100.00
24865.69,0.53,-0.95,-1.98,-2.47,2.89,3.78,2.12,2.52,10.00,100.00
21599.94,0.03,2.80,3.21,2.61,-2.26,-0.42,-1.01,3.11,8.50,74.80
14899.97,-1.04,-2.41,-2.44,0.21,1.62,2.19,-0.11,0.20,-2.82,7.79
17576.46,0.01,1.76,-1.10,0.31,-1.62,-3.02,2.41,1.81,10.16,100.00
7583.09,1.58,1.95,1.36,-0.01,1.27,-0.27,0.50,-3.33,5.05,22.21
