23.87,2.39,-0.16,-0.79,0.15,0.09,0.01,-0.02,-0.18,0.04,-1.45
28.66,1.13,0.02,0.90,0.42,0.04,-0.49,0.19,-0.67,-0.21,-0.04
24.22,-0.39,0.50,-0.08,0.03,-0.18,0.76,-0.09,-0.25,-0.27,-1.03
23.78,-1.74,0.09,-0.09,0.32,0.20,0.08,0.04,-0.92,0.07,1.33
23.49,-0.13,0.27,-0.19,0.06,-0.98,0.78,-0.08,0.13,0.38,-0.38
24.88,1.98,-0.09,-1.12,-0.12,0.09,-0.97,-0.03,-0.03,-0.07,-1.55
23.32,0.53,-1.79,-0.12,-0.07,-0.26,-0.06,-0.03,0.02,0.44,-0.13
25.62,0.08,-0.26,0.22,-0.13,1.10,0.44,-0.05,0.05,-0.28,-1.31
25.89,0.71,0.45,-0.04,0.11,0.18,-0.68,-0.96,0.91,0.07,-0.26
17.04,-0.03,0.16,0.00,-0.15,0.35,-0.17,-1.06,-0.13,-0.11,0.04
26.52,-1.06,0.16,0.04,0.22,0.05,-0.36,-0.34,-0.70,-0.68,0.34
27.77,-0.07,-0.04,0.78,-0.85,-0.99,0.05,0.19,0.09,0.68,2.21
20.09,-0.02,0.02,-1.19,0.53,0.26,0.48,-0.04,-0.02,-0.03,0.01
27.56,0.54,0.43,-1.52,-0.01,0.27,-0.05,-0.21,0.18,0.18,0.21
23.63,1.31,-0.81,-0.88,0.20,-0.01,0.89,-0.01,0.26,-0.01,-0.02
26.90,0.76,0.93,-0.82,0.47,-0.12,0.93,-0.82,-0.03,0.11,0.03
28.58,1.11,-0.21,0.60,0.01,0.20,0.62,-0.36,0.41,0.05,0.28
24.41,-0.72,-0.09,-0.23,-0.09,-0.07,-1.22,-0.23,0.03,-0.45,-0.21
25.84,-2.87,-0.05,0.09,-0.40,-0.18,-0.12,-0.10,0.06,-1.25,-0.17
23.03,-0.57,-0.36,-0.01,-0.07,-1.00,-0.11,0.89,0.07,-0.17,0.58
28.68,1.80,0.05,-0.10,0.24,0.27,-0.99,-0.95,-0.48,-0.07,1.07
26.67,-0.97,1.01,-0.17,0.04,0.07,-1.02,0.94,-0.41,-0.44,0.22
26.05,1.90,-0.01,-0.08,-0.93,0.99,-0.49,0.33,0.26,-0.11,-0.03
27.46,1.58,0.10,0.14,-1.28,-0.30,-0.12,0.06,-0.59,-0.10,0.05
25.54,-0.04,1.93,0.27,0.14,0.09,-0.13,0.14,0.38,0.14,-0.45
27.71,1.35,-0.10,-1.21,0.04,0.14,-0.36,-0.87,0.05,0.04,1.14
25.10,-0.27,0.30,0.15,-0.26,-0.15,-0.23,0.86,0.90,0.03,-1.06
26.96,0.05,-0.16,0.09,-0.30,1.88,0.10,-0.03,0.15,0.39,-1.97
29.86,0.91,0.17,1.22,-0.07,0.12,0.19,0.83,0.92,0.97,-0.68
23.54,-0.13,-0.18,-0.14,0.09,-0.07,0.44,0.44,0.13,-0.04,3.15
