1.16,-0.74,12.28,-1.23,14.86,0.14,-3.21,5.80,-12.84,4.18,4.44
1.15,-5.56,15.65,14.77,0.26,5.01,2.81,-6.27,-0.31,-3.68,1.77
1.24,-8.64,-2.81,-1.36,-3.31,1.16,5.84,-11.40,13.50,-14.19,-17.27
1.16,-12.24,9.55,6.93,-9.48,-0.44,5.36,10.86,10.73,-2.07,1.43
1.14,-12.10,4.89,-4.24,-12.26,-13.84,-14.64,33.66,-2.60,-0.81,1.00
1.20,-3.09,-3.17,7.51,14.69,-10.44,13.63,0.75,5.74,13.53,3.19
1.20,-1.74,12.88,-11.36,10.70,-0.17,-4.73,-0.13,11.61,-2.10,16.57
1.15,9.72,-2.95,-6.87,7.40,2.15,-4.34,-9.40,5.61,-6.79,15.05
1.18,-10.22,8.56,-12.23,-6.40,-6.69,-3.55,-3.86,-0.30,9.57,-12.24
1.11,-2.72,-5.95,-1.11,13.86,3.43,-3.33,-8.60,-7.56,-6.22,-4.86
1.13,-21.93,3.51,4.31,5.36,28.94,7.78,9.61,-8.53,1.83,-7.79
1.12,-9.02,-5.25,11.17,5.90,6.59,-1.14,-17.87,-20.53,0.53,3.52
1.15,13.76,3.58,10.89,1.80,-0.55,-11.56,8.55,-1.72,6.59,5.54
1.15,2.82,-3.35,7.03,3.55,-0.22,2.35,-19.10,6.44,7.29,-6.09
1.12,-1.10,3.00,-7.73,-6.12,2.20,12.08,8.94,3.43,-5.65,9.79
1.18,-0.57,0.34,0.32,3.29,11.00,-11.26,10.32,-15.85,5.57,8.53
1.05,21.78,-9.18,5.52,7.87,21.22,17.19,-1.58,8.19,7.67,-0.12
1.22,0.48,-15.15,8.11,1.12,2.25,-18.30,-10.43,-4.82,0.71,-9.66
1.16,13.42,12.23,9.62,-18.40,-0.05,-10.77,0.28,-0.86,-8.00,1.77
1.07,15.06,5.01,-8.76,-1.77,-0.44,6.54,-6.86,1.93,-9.41,10.61
1.10,2.37,-6.10,-5.57,-4.85,-10.30,4.65,2.42,-6.11,12.24,2.23
1.12,5.43,-6.38,4.14,-13.71,-3.50,-3.84,-12.27,-4.41,-1.09,-0.14
1.23,4.99,0.46,5.87,19.93,4.88,-0.35,-19.58,2.21,3.04,-5.05
1.19,-8.21,2.36,-5.56,8.82,-9.55,4.23,6.93,-13.97,-15.27,-1.05
1.04,6.18,-0.07,-4.26,12.66,4.70,-13.32,16.44,-6.57,0.86,-9.54
1.05,12.61,-14.48,22.33,-0.80,21.95,0.30,-1.52,1.23,11.24,-9.52
1.26,-18.28,-4.69,-4.98,19.85,0.92,3.48,13.12,-5.19,3.78,-6.48
1.13,8.03,8.51,4.84,5.57,2.43,-5.61,-10.56,0.58,5.68,10.67
1.11,-0.78,-2.86,1.09,3.76,-10.51,10.73,8.01,6.06,1.12,-9.95
1.19,-4.46,-0.56,0.66,13.47,1.43,-13.51,15.79,11.00,2.00,-4.69
