312890944.00,-2.33,-21.26,31.34,-24.81,-7.21,21.11,-15.38,10.68,9.80,-30.02,-7.86,5.98,-3.28,-6.76,16.79,17.25,19.04,-18.87,4.75,-65.59
458456256.00,9.32,35.84,1.03,-8.12,11.98,17.65,-30.31,25.63,-2.48,29.84,22.82,-10.83,14.34,2.24,7.83,19.44,-5.95,-22.91,-15.63,57.50
224271616.00,21.92,9.75,24.25,19.11,10.26,-10.52,-10.18,-5.96,12.86,-15.87,20.07,30.14,-20.56,-7.58,-12.30,18.13,17.05,4.77,11.90,-82.16
531659104.00,1.88,-32.32,26.63,31.03,-5.74,5.59,9.85,-11.26,27.90,-22.62,17.27,-24.07,18.25,-24.42,-19.58,10.43,-24.91,23.51,23.95,70.49
400619968.00,11.26,-7.86,11.27,-13.77,12.47,-16.23,11.22,14.20,-11.81,10.80,-8.98,-8.22,-18.39,-31.02,37.23,-9.73,-27.49,13.96,23.39,100.00
146782128.00,17.24,-14.84,-4.73,-6.53,22.23,4.20,18.64,-2.18,-10.86,0.07,-0.65,20.65,-10.04,-15.65,-21.82,-20.78,8.81,20.29,19.76,100.00
171998560.00,-11.10,-30.73,1.64,9.90,19.84,3.73,-2.52,-14.12,3.09,9.62,-11.94,10.84,9.86,-25.59,-6.38,-17.93,6.03,-8.68,-0.36,83.13
120012632.00,-6.17,-25.98,20.33,16.55,-3.39,1.84,-11.60,-13.63,14.92,-9.46,-17.26,14.27,-6.62,-16.03,2.16,9.02,11.98,-18.07,20.35,100.00
397014720.00,-3.96,22.76,21.90,27.18,-21.55,17.87,3.67,-13.44,-32.95,-7.01,-13.19,13.66,4.00,23.26,9.52,32.02,10.66,5.93,11.25,24.51
582647168.00,13.92,-16.26,23.81,18.65,27.12,2.24,-39.92,-4.07,-20.82,-12.43,-7.69,26.04,-0.38,-7.01,13.89,-34.21,-2.60,16.99,-15.34,100.00
189690096.00,-13.78,-28.05,-19.97,-7.44,10.49,-16.28,-8.54,-20.81,23.93,10.23,-5.22,-5.82,-20.76,-5.62,6.45,-13.69,1.79,-14.29,-20.63,35.46
348089760.00,-26.17,22.63,7.97,5.85,-25.57,22.58,15.48,4.49,10.97,14.02,-15.17,26.58,24.38,4.98,-8.93,29.51,18.04,-16.21,-20.37,-80.00
237148656.00,8.56,27.25,12.73,12.44,8.12,-23.70,-22.09,-20.34,-24.48,5.90,-22.10,12.31,-0.87,7.04,22.66,15.22,13.28,13.14,-13.18,-1.31
442416800.00,-3.13,-2.17,-3.47,7.23,4.17,-37.73,9.41,22.40,-3.07,-2.52,12.18,-14.07,2.71,-28.43,-10.77,-0.92,-20.39,-32.78,-15.38,100.00
327802944.00,23.85,34.01,-9.90,17.73,-25.44,-16.74,-8.14,-20.40,-2.04,3.87,27.88,-16.33,10.55,8.50,-1.49,-8.57,-16.56,-4.96,-0.32,-59.21
353329632.00,0.43,-11.73,6.98,-19.56,1.16,32.25,-9.02,-10.51,-13.87,-22.83,-17.75,-10.87,13.70,6.02,19.99,-28.74,7.42,-20.94,30.83,97.36
460964544.00,0.47,24.39,-30.90,-13.18,-21.76,6.20,7.20,6.20,-6.72,21.18,-39.65,9.78,-14.43,4.97,-10.40,4.00,13.11,14.50,18.99,-100.00
422189824.00,-1.15,-13.57,-18.76,22.75,34.59,26.11,17.48,-27.07,19.70,-24.24,-10.44,5.09,-5.07,-26.83,-1.39,4.72,-23.28,7.94,-12.01,-88.34
