25.08,5.86,60.56,64.87,45.47,82.17,-53.79,-44.30,-43.12,-70.65,-80.84,85.16,-44.14,-108.78,-42.22,12.87,51.72,-5.91,163.00,-94.87,-9.61
18.82,-57.89,-92.13,-46.82,73.99,54.14,24.70,62.60,38.22,9.88,-94.42,75.41,-32.75,-61.84,-46.46,-48.44,-26.53,95.11,-62.03,-52.63,48.69
21.06,-110.73,74.95,18.70,-30.69,15.94,17.39,-66.40,-31.85,-98.17,-93.18,23.92,51.45,-38.78,108.49,121.97,18.54,-23.58,-9.42,-64.97,-13.54
22.35,5.03,20.33,30.65,-111.10,-39.28,-47.80,31.31,23.55,70.55,35.81,-126.37,-100.43,-38.43,107.93,-11.18,115.00,53.65,32.72,51.98,-29.80
30.74,-12.14,-44.68,-17.41,-18.49,40.56,-51.76,41.18,10.77,-91.21,-153.97,16.49,-20.48,-59.73,-89.33,-104.90,0.61,-87.80,132.77,-171.05,13.17
22.60,48.37,63.92,-33.30,16.81,-10.77,-21.44,-26.87,50.32,-71.64,-29.22,-97.10,-15.63,-34.44,56.91,29.10,-0.95,-71.96,203.78,84.12,5.95
19.54,25.52,28.68,72.37,-0.10,61.15,123.56,-17.15,14.63,85.06,-41.67,-53.65,120.48,-24.28,-17.01,-96.64,75.00,16.22,66.42,-28.06,15.48
20.82,32.18,-27.10,-94.65,-99.17,-1.75,-90.41,55.71,31.60,124.59,-137.78,15.45,-43.23,60.62,-15.22,12.01,-29.67,-14.93,25.38,-33.46,54.00
24.81,66.13,-55.25,-50.58,45.26,-35.99,-95.94,-21.34,16.26,39.31,-15.83,67.19,-34.36,-60.90,84.68,56.31,-143.13,-84.47,-22.38,143.54,41.25
13.81,60.66,55.17,48.31,-23.68,1.73,43.67,35.31,-24.49,-13.59,57.73,4.94,82.23,8.77,-62.31,10.17,-56.05,-77.65,3.79,-7.14,119.44
26.26,-72.86,-17.09,-59.06,50.88,-82.74,111.45,-159.82,18.50,90.51,92.32,17.02,-33.09,10.80,2.16,-40.19,10.12,97.60,14.56,10.73,120.12
21.40,95.52,-16.67,-12.90,58.43,-133.68,-44.92,62.36,36.73,52.18,86.72,-4.52,-28.81,97.84,83.65,75.38,56.12,-27.73,-11.34,41.65,66.11
20.32,-18.82,32.30,-10.70,47.92,8.02,-35.50,46.95,-3.97,-41.22,134.37,29.47,-48.69,59.48,-2.27,5.02,1.54,-114.42,166.96,-36.19,32.89
18.81,28.75,67.79,-1.48,63.95,-112.65,-17.40,-39.82,-42.61,57.71,-17.78,41.53,29.15,-1.20,75.25,-99.88,35.20,134.16,15.88,47.03,-41.98
25.74,73.35,-72.96,-130.29,0.31,-10.18,-62.83,42.34,43.95,-160.52,-50.90,-41.60,72.80,0.90,53.66,65.17,-76.32,66.51,-76.75,-21.20,66.34
30.12,192.05,-45.49,-85.95,-76.52,-92.54,17.80,-32.27,-80.36,-108.58,9.54,92.71,-34.51,6.88,76.51,3.82,55.45,52.71,50.48,-42.16,100.64
19.63,-41.64,93.58,127.00,-16.58,88.06,100.48,-65.18,50.39,-30.97,-33.29,10.23,71.23,17.56,27.98,-30.85,59.45,5.90,55.05,-82.90,-15.01
29.48,53.23,43.48,-58.43,-95.74,33.68,-53.31,33.44,55.90,90.85,-69.07,-68.65,-32.41,-74.90,49.85,-171.86,36.66,60.85,-93.76,107.46,-81.22
20.90,139.54,-66.06,-47.31,-100.08,2.56,33.38,39.83,-18.23,126.87,13.16,-23.56,-124.55,17.03,-73.44,13.41,31.34,-35.00,-3.50,-6.47,-0.77
17.42,-60.32,12.90,-62.85,-3.70,-3.88,-45.88,0.36,58.43,-19.27,-16.56,-74.91,0.66,74.22,43.61,-66.72,131.59,-54.98,9.85,-18.66,-116.05
22.18,43.31,61.69,44.26,-143.37,50.30,6.58,-10.98,-91.98,-109.90,71.80,-78.87,69.61,-9.00,115.54,-52.31,-19.85,-0.85,-1.74,-18.19,13.17
31.40,-16.82,90.63,-58.58,9.61,-99.82,35.13,-107.98,-2.11,-28.33,163.62,-90.19,150.92,-42.17,-55.51,-75.65,-60.12,-40.19,43.45,-99.92,23.80
31.56,7.19,-43.06,36.66,217.82,80.53,-64.88,-99.20,40.31,-67.63,51.35,29.50,-108.00,28.03,-40.83,-28.83,-122.95,87.09,-51.97,-0.06,30.95
29.03,31.34,97.31,-239.39,-137.46,-26.17,23.60,-6.83,61.29,41.18,-52.37,4.67,-28.80,82.79,30.81,1.72,17.41,71.72,9.68,10.16,41.10
