0.83,-0.37,4.25,4.22,-5.46,1.39,6.89,14.94,-9.18,-2.14,9.84
0.94,1.20,-8.91,-0.43,-12.75,1.09,-0.42,8.38,-15.79,-9.70,0.87
0.63,-3.44,-0.48,6.31,-6.84,-13.52,-1.32,-7.58,-16.83,9.63,9.77
0.74,3.05,-4.75,0.45,6.25,-0.74,7.81,-0.01,6.64,-12.39,-0.42
0.66,3.18,14.47,5.57,-1.19,-1.09,7.49,0.73,-1.15,1.05,-0.27
0.80,-6.60,12.27,-5.28,-6.58,0.08,23.01,-1.26,18.09,18.35,-0.96
0.85,-3.11,7.57,-11.81,5.80,-0.72,-8.29,1.30,-7.06,-1.91,-1.19
0.76,-6.44,-4.01,-11.31,7.30,-8.93,-7.84,17.69,8.08,0.58,-9.99
0.90,6.82,3.50,10.72,-7.42,-0.14,-7.02,2.29,1.16,-2.45,8.21
0.86,2.82,13.24,-0.55,6.36,7.61,8.70,9.24,1.38,-11.16,12.91
0.79,-16.08,-5.21,0.61,-5.38,7.25,15.19,8.22,8.07,1.56,2.43
0.75,3.82,8.75,21.59,13.22,-5.96,-1.43,-8.50,-9.14,1.02,-0.95
0.82,-0.85,4.46,-11.19,6.21,-13.96,-6.97,1.36,-9.16,6.81,9.97
0.90,-16.36,-4.59,16.01,6.57,5.89,-14.67,-0.72,-1.22,10.45,2.74
0.72,2.70,-0.01,-11.74,0.18,-6.63,-0.67,-7.31,10.54,16.91,-1.04
0.82,4.18,22.49,-0.45,6.20,-0.09,0.80,-7.09,-0.96,0.31,1.60
0.79,-3.23,-13.42,-0.10,12.10,5.91,1.78,1.88,8.74,2.18,-1.41
0.88,2.73,8.83,-10.38,0.78,-5.24,-8.49,1.82,8.78,16.40,-0.65
0.80,3.18,9.12,-5.12,6.18,-1.45,6.50,-2.08,-6.36,10.40,-0.12
0.89,-6.16,9.75,-16.40,12.35,12.91,-6.87,-0.19,-9.86,-7.31,-18.39
0.59,6.52,-8.75,-4.74,7.18,-7.16,6.70,8.33,-26.20,-1.04,0.55
0.91,9.11,-3.46,0.37,6.31,-13.08,9.37,-15.10,-1.76,0.25,19.48
0.85,-22.67,4.21,5.38,12.63,0.11,-14.58,16.08,8.31,1.82,-19.27
0.80,6.01,-3.34,0.33,12.86,-8.87,-0.60,8.62,-0.13,0.67,-7.52
0.81,0.27,0.00,-0.63,-12.73,12.70,14.49,2.00,-1.97,-9.00,-9.10
0.83,0.77,4.76,7.13,-7.15,13.63,0.67,8.08,-1.06,-0.66,1.60
0.95,-0.46,9.02,6.70,5.28,-4.65,-15.36,7.98,-1.57,8.59,10.89
0.76,8.64,-8.66,-10.90,6.64,0.55,-7.78,-18.17,-0.51,-10.02,19.64
0.75,-6.69,9.74,0.91,0.73,-5.99,7.31,-1.06,9.53,-2.07,-8.91
0.87,3.09,-13.72,-5.61,-5.58,20.74,-0.42,-6.43,7.43,8.08,21.38
