9.78,30.00,13.67,30.00,23.53,2.24,-14.07,30.00,-12.63,-6.23,-0.81
9.52,3.84,-6.75,3.82,6.80,-6.59,-4.43,8.33,-22.21,24.06,30.00
9.85,-30.00,24.16,29.99,-13.64,30.00,12.42,-30.00,23.98,30.00,-13.57
9.69,9.71,21.45,-24.66,12.77,30.00,-23.76,-30.00,23.54,2.66,23.69
9.61,-6.25,-12.74,-30.00,13.57,3.44,-9.00,3.18,23.82,2.61,-7.30
9.48,9.76,-21.74,-17.89,-27.18,6.12,12.60,20.29,12.29,11.70,-7.91
9.55,23.66,-30.00,23.75,-30.00,13.79,-30.00,14.11,30.00,-13.20,-30.00
9.61,30.00,-13.35,-30.00,24.14,13.46,30.00,13.09,30.00,-24.09,30.00
9.57,12.10,-11.60,1.55,-4.78,-27.88,2.82,23.94,30.00,-13.63,30.00
9.71,-30.00,-13.64,30.00,24.13,-22.32,24.33,13.58,-30.00,-14.23,-13.82
9.69,12.68,5.66,-2.73,11.23,8.42,22.35,-23.61,-22.90,-5.44,-3.21
9.55,-23.53,-30.00,-13.89,-30.00,13.21,30.00,-13.89,-24.20,30.00,23.56
9.47,-30.00,-13.18,-24.45,13.83,-9.40,0.57,-3.98,8.71,14.46,-8.73
9.44,-8.08,-4.92,-23.34,30.00,13.03,-30.00,-13.21,-30.00,-24.00,-30.00
9.82,23.49,30.00,13.73,-3.11,-16.33,4.05,-13.61,9.72,-26.16,9.28
9.95,26.77,27.35,5.94,2.26,-23.51,-2.89,-9.02,-3.76,16.19,4.07
9.23,13.72,30.00,-23.73,-30.00,23.70,-30.00,13.55,30.00,12.97,-30.00
9.82,-13.08,10.66,13.20,-30.00,-12.47,11.42,-8.40,26.39,19.83,-3.46
10.17,17.70,-15.36,23.93,29.76,13.89,-19.30,-13.36,-30.00,-13.74,2.97
9.99,-30.00,-23.26,4.80,16.45,22.91,-23.40,-30.00,-23.40,-4.26,23.52
10.09,-29.91,13.89,-30.00,13.53,30.00,-24.12,-22.62,-6.40,-23.27,-30.00
9.96,-15.42,-23.89,-0.20,-14.19,30.00,13.44,30.00,-23.97,-22.14,-16.90
9.73,-10.20,-9.72,-10.05,17.31,10.51,4.50,27.61,27.01,-19.15,5.82
9.38,-0.98,9.53,-1.73,2.64,16.62,-3.17,-11.14,-20.81,-11.68,-25.69
9.93,30.00,-13.34,3.76,-11.11,-2.65,-19.72,4.15,6.48,-18.84,14.55
9.68,-1.88,-13.91,-2.09,7.34,-9.01,26.50,27.73,-25.76,28.39,25.72
9.84,-30.00,12.62,-30.00,-13.36,-19.98,2.98,-23.55,-0.39,14.00,-0.92
9.48,-13.52,30.00,23.87,-30.00,23.89,-30.00,13.34,-30.00,12.97,-25.31
9.85,-9.29,21.85,24.75,-29.21,24.40,14.40,8.38,-14.72,14.03,-0.62
9.73,-15.94,17.95,-9.14,10.58,21.09,18.18,27.70,-4.78,16.21,-5.29
