-23.23,1.34,1.93,-1.35,-1.22,1.77,-1.26,-0.88,-0.98,-1.12,-1.18
-24.47,-1.46,1.96,-1.11,-1.26,-0.92,-1.17,-0.96,-1.44,-0.83,-0.89
-23.99,1.21,-1.05,-0.88,-0.84,-1.02,-0.81,-0.93,-1.03,-0.91,-0.32
-24.51,-1.31,-0.95,1.97,-1.20,-1.02,-1.09,-0.91,-1.22,-1.06,2.08
-23.70,1.55,-1.06,-0.59,-0.97,2.07,-1.18,-0.95,-1.07,-0.87,-0.75
-22.97,-1.26,-1.06,-1.25,-1.33,1.98,2.03,1.75,-1.32,-0.93,-0.56
-23.77,-1.53,-0.94,-1.10,-0.72,-0.88,-1.28,1.96,-1.02,-0.77,-0.69
-22.89,-1.69,-1.26,-1.32,-0.92,-1.16,-0.72,1.98,-0.89,1.83,-0.75
-23.09,-1.57,-1.13,-1.32,-1.41,-0.96,-1.37,-1.05,-1.30,-1.44,1.94
-25.10,1.68,-1.08,-1.18,-1.13,-1.26,-1.14,-1.31,-1.12,-1.03,2.72
-23.31,1.61,-1.01,-1.07,-1.47,1.81,-1.20,-1.10,1.74,-1.24,2.26
-23.52,1.46,1.89,-1.11,-0.88,-1.04,-1.28,-1.38,-0.61,-1.05,-0.60
-23.21,-1.35,-1.19,-1.27,-1.04,-1.50,-0.61,-1.20,-1.03,-0.95,-1.08
-23.43,-1.33,-0.98,-1.13,-1.43,-1.47,-1.36,-1.23,-1.05,-1.12,-1.27
-25.51,-1.49,-1.31,-1.11,-0.99,-1.13,1.94,-0.91,-1.25,-1.23,-0.54
-23.98,1.42,-0.95,1.92,-1.17,-1.28,2.11,-1.07,-0.82,-1.00,-0.89
-24.24,1.14,-0.79,-1.15,1.83,-1.02,-0.96,-1.05,-1.04,-1.21,-1.07
-27.06,-1.58,-1.01,-1.14,-1.05,-1.13,-1.03,-1.27,-1.07,-0.92,-0.57
-23.40,1.52,-0.95,-1.04,2.31,1.86,-1.34,-1.02,-1.20,-1.26,-0.88
-21.76,-1.88,-1.44,-1.13,-0.74,2.13,-1.29,-0.70,-1.06,-1.01,-0.65
-24.97,-1.80,-1.25,2.02,-0.97,-0.79,-1.18,-1.00,-1.13,-1.04,-0.79
-23.45,-1.39,-1.07,-0.84,-0.91,-1.13,1.85,2.01,1.73,-1.18,-0.54
-22.56,-1.67,-1.05,1.68,-1.05,-1.13,-1.16,-1.28,-0.61,-0.86,2.38
-22.26,-1.78,2.26,-1.21,-1.21,-0.83,-1.20,2.05,1.85,-0.99,-0.76
-25.02,-1.42,-1.11,-1.25,1.78,-0.98,-1.17,-1.39,-1.18,-1.14,-1.09
-25.43,1.79,-0.94,-0.73,-1.10,-1.02,-1.09,-0.89,-1.17,-1.10,-0.57
-24.74,1.47,-0.89,-1.38,-1.17,-1.02,-0.81,-1.25,-1.11,-0.78,-0.53
-23.35,0.96,-0.94,-1.40,-0.92,-1.00,1.67,-0.97,-1.14,-1.14,-0.66
-23.21,-1.42,-1.16,1.97,-0.86,-1.05,-1.03,-1.56,-0.81,-1.11,-0.46
-22.01,2.05,-1.22,-1.35,1.88,1.98,-1.20,-1.22,-1.04,-1.23,2.02
