3401.67,0.93,0.23,0.33,-1.45,-0.32,-0.83,0.77,0.22,-4.68,20.68
951.37,0.07,-0.21,0.08,0.59,0.25,-0.32,1.58,2.04,1.62,3.00
3244.59,1.36,1.32,0.65,0.27,-0.62,-1.05,0.30,0.71,0.37,5.36
3692.04,-1.78,2.04,1.94,1.31,1.28,1.70,1.91,2.61,6.09,41.79
2525.18,0.54,1.45,-0.40,-0.61,-1.25,0.86,0.36,-0.13,-3.15,8.05
1065.04,-0.02,-0.96,-0.63,-0.78,-0.08,1.30,0.83,0.78,-0.49,-1.04
3015.24,1.54,1.84,1.33,0.36,-1.82,0.82,2.08,3.32,8.42,69.04
586.57,0.49,0.97,-0.08,0.62,0.83,0.53,-0.77,0.23,0.56,1.78
1477.12,-0.35,-0.10,-0.71,0.54,0.80,1.15,1.49,1.15,4.77,23.43
2998.29,-0.54,1.42,0.34,0.88,0.35,1.25,1.03,-0.11,1.69,7.24
314.68,-0.49,0.78,0.45,1.00,1.44,1.12,0.58,0.08,0.67,0.71
4270.27,-2.50,0.80,-1.33,0.09,-1.19,1.33,1.21,1.73,4.87,22.95
1772.76,-1.11,1.36,0.57,0.58,1.48,-0.51,1.56,0.65,-0.80,1.59
1971.88,-1.09,0.40,1.10,-0.73,0.18,-1.71,0.00,1.28,1.97,2.94
2778.08,-1.98,1.49,0.72,-0.80,1.26,0.71,-0.57,-2.76,8.68,77.29
2364.59,-1.59,0.91,1.73,1.23,-1.45,1.43,2.03,1.85,4.68,21.06
2941.67,0.75,-1.14,1.79,2.03,1.11,0.51,1.90,3.37,8.03,65.36
1643.96,0.14,1.17,-0.15,0.00,-0.19,1.20,0.54,1.58,2.66,10.06
1106.52,-0.53,1.18,0.41,0.41,-0.03,-0.29,1.93,3.09,7.89,63.71
693.95,1.12,1.37,0.81,0.71,0.65,-0.11,0.81,1.48,1.82,5.32
1516.13,-1.03,0.84,0.94,1.10,-0.19,1.62,0.50,-1.54,3.09,8.08
2047.27,-0.75,-0.36,-2.01,1.68,1.77,0.40,-0.61,0.04,0.16,-0.18
1936.03,0.26,-0.27,0.34,-1.11,0.57,-0.10,-0.86,1.10,-2.01,1.70
2234.66,0.71,-0.65,1.49,-1.01,0.26,-0.20,0.73,2.08,5.80,35.49
2317.59,-0.81,-0.35,-0.23,-0.35,-0.69,0.47,0.91,-2.73,9.95,100.00
1975.28,1.27,-0.68,0.32,-1.24,0.98,-1.06,1.82,1.45,0.23,0.88
2239.61,0.14,0.37,-0.07,-1.14,2.34,1.18,1.14,0.27,0.44,0.64
1570.13,-0.41,0.66,-1.57,0.25,-0.50,0.29,-0.55,0.84,3.00,8.94
1803.97,0.41,-0.74,-1.07,-0.91,-0.39,-0.48,0.09,2.12,2.54,6.44
2020.38,-1.34,0.34,-1.97,0.94,-0.13,0.80,0.18,-1.37,2.01,5.02
