0.86,-15.17,-13.34,-10.96,0.07,-7.36,-1.36,5.88,8.38,9.15,-19.40
0.86,-3.57,-4.24,11.21,-13.53,7.64,6.46,-7.43,19.66,1.73,10.90
1.00,-6.35,-0.49,9.84,7.06,7.52,-24.49,2.14,-8.96,-7.00,10.48
0.99,3.03,-17.73,-0.42,-7.81,7.18,-6.97,10.35,-6.94,3.21,-0.95
0.97,3.66,0.54,-21.70,-1.18,-12.31,-14.93,16.81,-7.72,-8.26,11.02
0.92,9.34,-1.14,-5.21,-13.03,0.72,-5.62,9.14,-8.17,-0.44,12.74
1.06,2.49,17.95,-0.89,-0.53,14.12,1.87,-15.88,16.21,10.81,20.60
0.94,0.49,5.21,-5.51,-4.96,11.66,-6.47,0.99,-7.24,-10.44,-1.49
0.84,2.68,0.19,15.16,13.49,-0.15,-14.62,-6.90,19.12,-0.47,9.59
1.00,-5.79,22.12,-2.01,-7.68,6.12,8.47,0.01,8.07,-0.31,-10.84
1.05,-3.26,8.77,-7.19,6.71,7.82,-2.18,1.38,8.22,7.33,-4.21
0.84,3.40,9.46,-22.06,7.52,-0.32,-22.72,-25.61,-0.33,8.72,-9.86
0.96,-3.69,-17.38,10.82,-13.58,21.43,-15.31,-7.77,15.62,0.52,-10.78
0.86,5.64,8.70,5.09,18.36,0.67,7.99,16.97,6.60,7.53,10.35
0.95,18.85,3.88,-0.39,6.89,-0.55,14.84,0.50,-14.86,-7.99,8.01
1.05,-0.03,-4.78,-2.25,-8.86,1.98,-9.40,-0.04,-9.42,-0.60,2.68
0.93,6.09,5.36,5.49,-6.47,0.68,-5.93,7.97,1.66,29.80,-1.67
1.02,0.11,-1.00,0.26,-5.30,-6.99,1.81,-10.23,24.92,2.60,1.15
0.99,-2.82,-9.10,-6.19,-13.36,-5.54,2.32,-7.13,2.77,-7.77,9.32
1.00,7.35,-3.90,-4.55,5.11,5.76,0.36,-18.42,-7.09,-1.27,-9.62
0.91,5.74,13.39,17.34,11.22,-6.08,-8.08,-7.51,-1.84,1.57,-8.70
0.94,15.05,-3.99,5.10,-6.64,1.03,16.30,16.85,6.21,10.57,0.80
1.07,-5.89,5.35,6.40,-2.18,-3.55,1.74,-3.04,-5.26,8.83,5.29
1.06,-9.13,-9.63,-21.16,-10.65,14.27,-0.54,8.26,-0.44,18.04,18.28
1.00,-2.48,13.13,-10.39,4.54,-6.50,15.94,-9.40,1.37,7.34,2.74
1.03,15.04,-3.75,-10.49,-1.01,-19.30,-0.02,24.58,0.69,19.16,-0.61
0.94,6.45,-8.84,20.74,6.61,5.69,-14.98,-1.29,17.56,9.10,12.43
0.83,-12.41,5.11,-5.34,19.14,-6.16,15.19,25.25,1.40,-10.30,20.26
0.88,-12.67,17.88,-20.87,-12.62,8.40,-14.63,-16.15,-9.19,-1.65,0.60
1.02,-10.15,-8.66,11.21,4.05,8.42,0.44,-8.32,-6.92,1.35,7.47
