154.58,-2.01,-0.36,-4.01,2.07,1.39,-8.23,-5.74,0.66,1.45,4.98
125.81,-2.74,-0.43,1.78,-4.70,4.20,-0.37,-7.62,-0.34,4.12,-0.18
83.19,4.27,0.81,0.31,-0.81,1.26,0.84,1.57,-1.67,5.02,5.55
156.61,-3.24,4.78,-4.04,7.68,0.87,1.06,0.88,4.95,2.40,3.87
119.03,1.45,-3.49,3.99,-4.46,-6.27,1.27,4.80,-0.29,-0.16,2.20
94.59,2.89,3.59,-4.34,-1.24,-4.73,1.23,2.64,0.35,0.87,4.61
108.91,1.75,6.20,0.20,-1.78,1.56,-2.34,2.54,-4.73,-0.52,-5.21
82.95,-4.55,4.36,-0.14,1.45,1.42,4.95,3.30,-0.82,-0.91,-1.47
122.66,1.11,-0.86,9.24,2.67,-0.26,-3.06,1.10,-0.73,0.08,4.11
90.38,-3.04,0.33,-0.23,-1.13,2.77,5.00,-1.63,-0.40,5.38,-3.91
106.19,0.56,-0.04,-3.53,0.58,1.24,-1.87,8.90,-0.03,2.88,-0.75
141.25,-1.41,-2.13,4.19,1.98,1.28,-0.98,-5.82,-4.73,-7.37,0.17
80.63,-3.84,4.99,2.69,0.96,2.94,2.37,-2.34,-3.59,-0.09,-0.38
114.42,1.45,-3.91,-3.92,1.27,0.62,0.11,2.04,-1.25,8.35,2.02
116.71,-5.85,0.87,-2.79,1.82,4.56,-4.62,-4.16,1.12,1.92,-2.52
114.27,6.63,2.63,0.76,-2.00,0.35,-2.26,2.21,5.29,-3.95,-2.26
103.29,-2.01,5.58,-7.45,-0.38,1.65,0.18,1.69,0.42,2.58,0.13
128.39,-3.53,-4.91,-0.34,-2.50,-2.00,0.20,-4.56,-6.13,4.37,-1.96
145.24,6.85,1.91,0.92,-0.14,-3.47,2.88,-6.27,1.73,-2.56,-4.96
110.81,-0.34,-3.71,1.96,-2.70,1.21,-7.04,-0.08,2.50,-3.33,-4.16
150.48,0.21,1.88,-2.88,4.85,-7.17,-1.28,2.08,-6.95,-2.04,2.30
102.37,-5.51,-4.54,-2.91,-0.15,-5.48,2.44,1.73,1.96,-0.20,-0.14
110.20,3.92,-4.33,-6.55,1.33,2.13,-3.44,0.29,-0.63,3.14,2.16
102.80,-2.16,4.23,5.07,0.72,0.97,4.50,4.51,-2.76,0.86,2.04
105.69,-5.98,1.88,-1.91,-1.73,-1.69,4.34,4.67,-0.51,-3.39,2.10
119.68,2.26,-0.80,3.83,2.38,-2.51,-6.26,-4.46,4.41,-2.96,-0.19
120.44,-0.74,-2.40,0.22,1.48,1.46,-1.77,-1.08,7.13,2.54,6.94
159.01,2.51,-0.77,2.39,1.84,9.32,4.39,-0.83,-1.97,3.41,4.55
146.16,-2.92,-3.41,0.56,6.09,-6.25,-1.31,-5.22,4.36,1.11,0.65
196.26,-2.10,1.50,-2.41,2.17,1.35,3.70,-3.83,2.62,-3.20,11.48
