13.93,3.74,52.29,-146.34,82.75,20.27,90.16,-6.57,-17.62,-106.12,-12.77
11.39,78.29,-7.29,51.70,-120.29,-73.67,-96.12,49.52,-3.09,30.32,-13.31
15.38,61.52,77.03,38.68,-164.18,91.19,-92.40,17.15,5.62,-45.45,-3.07
12.31,29.77,37.31,58.88,-57.29,-74.58,-130.71,-46.50,-98.67,25.30,-32.19
15.91,-123.87,59.19,7.12,-24.38,-152.54,-35.25,-108.86,-19.40,56.22,15.26
11.93,43.71,-29.41,136.28,16.66,7.64,-44.39,54.44,3.67,-0.71,-130.79
13.29,76.23,-26.60,-105.15,81.28,-79.25,-87.03,28.94,52.85,-28.20,-81.88
18.52,-112.78,129.72,-21.17,107.48,-53.11,51.76,90.52,102.44,-18.99,-63.17
15.33,-113.68,74.61,14.31,-27.58,-27.20,-96.73,-37.14,-56.18,119.40,-94.71
10.68,56.31,24.64,-26.57,54.78,15.03,120.67,-28.45,44.46,38.80,-110.07
10.11,90.60,39.83,-140.37,36.29,-22.16,-49.73,7.66,4.59,-50.40,-5.63
11.29,-121.31,-48.45,37.82,57.37,-54.84,-73.61,-51.36,70.88,50.84,-27.27
19.23,-101.31,-8.91,-41.65,-192.27,-115.72,13.71,5.54,-38.57,-38.47,-85.29
13.93,-86.32,27.48,79.54,-45.09,-6.37,13.77,104.46,147.24,3.77,-48.16
11.58,70.76,28.34,2.94,11.17,59.72,122.68,13.89,-24.32,-23.80,128.16
14.10,-16.88,86.09,-143.32,-30.17,93.92,70.54,-7.60,73.61,62.91,7.60
10.76,6.24,44.84,-51.09,-10.39,-5.52,-115.24,-1.74,75.65,-66.81,103.80
10.95,6.07,-26.80,63.61,-87.57,32.73,-6.96,-96.16,-109.46,-28.58,-64.72
15.88,-19.19,-21.71,6.93,154.82,-8.00,47.26,24.24,-112.32,87.72,-107.83
14.48,-35.93,-87.98,30.55,50.11,96.72,106.64,-63.14,8.52,-94.55,87.52
19.79,-59.38,114.60,-19.26,-41.19,9.23,201.53,-93.70,5.65,-37.38,74.36
8.30,-130.37,-7.00,-37.78,14.32,51.65,14.80,35.27,65.23,31.13,-34.33
7.22,-6.48,24.78,-49.41,52.52,66.99,100.44,-33.67,-41.77,-38.86,-9.88
16.92,140.13,-12.47,0.27,129.58,-0.45,-97.51,110.16,23.21,23.91,66.00
10.97,-109.67,-114.16,-16.03,24.71,-60.14,-19.81,0.52,-56.29,-67.64,-47.05
10.69,104.13,27.69,11.57,44.11,144.23,11.60,40.79,-10.90,-31.37,-36.97
14.96,26.14,69.45,-80.38,48.36,-86.35,-71.74,162.80,-9.12,3.45,-48.28
7.67,5.39,108.04,-63.30,-45.58,-24.50,45.28,-25.46,-58.91,38.41,-25.56
16.62,-125.92,61.14,-122.59,-48.31,45.99,119.33,-20.38,-23.43,77.36,47.05
12.91,-52.78,66.83,84.55,-27.61,-136.35,-13.08,80.59,-60.73,44.46,39.18
