11.17,15.59,-18.50,-13.93,-30.00,23.77,30.00,13.99,14.25,30.00,23.84
11.68,-13.38,-30.00,-12.80,30.00,24.06,30.00,13.48,24.42,30.00,-21.97
11.50,30.00,-23.86,0.78,-1.92,-20.32,-12.60,30.00,-23.91,30.00,-24.72
12.37,24.78,-29.10,23.42,-4.52,-10.48,-13.73,-30.00,24.55,12.89,30.00
10.97,23.71,15.32,30.00,-14.06,-0.78,4.05,-13.34,30.00,-13.47,30.00
10.77,-30.00,24.34,13.27,30.00,-23.05,30.00,14.20,30.00,-13.23,-30.00
10.44,6.58,23.29,30.00,23.40,-30.00,-24.37,30.00,24.08,30.00,13.49
11.80,16.37,4.67,6.12,12.71,5.86,-5.39,-23.99,-30.00,-12.95,-15.83
11.79,-13.27,-30.00,12.86,-30.00,24.02,30.00,-25.19,11.97,30.00,24.80
10.80,30.00,-14.16,-30.00,12.70,-30.00,13.37,-30.00,24.48,-21.03,-18.76
10.68,-13.94,-30.00,23.07,30.00,-12.79,30.00,-14.13,30.00,-23.52,-4.19
11.39,-30.00,14.24,-30.00,24.59,13.22,30.00,-13.14,-30.00,-22.82,-30.00
11.37,30.00,14.04,-30.00,-23.22,23.94,30.00,14.42,-8.12,14.66,14.26
12.04,3.26,-27.85,4.22,11.03,12.99,-11.88,12.31,11.25,16.45,-17.43
13.13,-25.34,-14.02,30.00,11.58,-7.45,5.87,-23.02,7.27,9.06,14.52
12.35,20.01,13.42,-30.00,23.66,-30.00,-12.47,30.00,23.78,30.00,25.82
12.60,-30.00,13.26,30.00,-14.51,30.00,14.90,9.06,14.61,-24.00,30.00
12.17,30.00,-14.29,-30.00,-11.98,30.00,-23.69,2.49,-27.35,18.41,-21.72
11.17,-30.00,14.34,30.00,23.49,30.00,-13.05,14.60,29.29,24.59,-30.00
12.13,-2.03,6.00,-22.82,-30.00,-12.91,-30.00,12.16,30.00,23.60,-23.91
10.30,11.36,2.10,-23.61,-30.00,23.76,-30.00,-14.30,14.49,14.33,9.36
11.42,-30.00,-23.45,30.00,-12.14,-30.00,14.56,30.00,-13.20,-30.00,12.73
11.65,-5.02,24.17,-30.00,12.68,-30.00,13.73,-30.00,13.50,-30.00,12.89
12.72,-9.27,-17.51,-21.62,-9.14,-10.74,30.00,-11.53,-0.23,28.04,-1.96
10.91,11.94,11.37,13.06,-30.00,23.70,30.00,24.14,-30.00,-14.01,-30.00
11.85,15.34,12.42,-30.00,-13.78,-30.00,24.71,13.54,30.00,24.86,-30.00
12.56,30.00,-24.09,0.08,-24.07,30.00,14.00,30.00,12.62,-30.00,21.83
10.30,2.64,-13.55,-30.00,-12.24,11.13,-3.47,23.45,-30.00,-13.33,30.00
10.23,-13.96,-30.00,12.22,30.00,-13.88,-30.00,-23.89,30.00,13.22,24.85
11.76,30.00,13.54,30.00,23.31,-30.00,23.15,-30.00,-23.00,-17.24,-10.44
